Gene ID	EC#	HMMER	dbCAN_sub	DIAMOND	Signalp	#ofTools
3300029058.a:Ga0169611_100001_120	3.2.1.4:18|3.2.1.-:2	GH9(349-766)	GH9_e17	GH9	Y(1-33)	3
3300029058.a:Ga0169611_100001_163	3.2.1.4:2|3.2.1.-:1|3.2.1.4:3	GH5_2(245-486)	CBM2_e118+GH5_e227	CBM2+GH5_2	N	3
3300029058.a:Ga0169611_100001_179	2.4.1.49:1	GH94(2-796)	GH94_e8	GH94	N	3
3300029058.a:Ga0169611_100001_29	-	GH25(15-186)	GH25_e212	GH25	N	3
3300029058.a:Ga0169611_100001_352	-|-|-|-	GH16_3(304-543)+CBM4(569-700)+CBM4(872-1015)+CBM4(1052-1169)	GH16_e336+CBM4_e27+CBM4_e27+CBM4_e27	CBM4+GH16_3	Y(1-28)	3
3300029058.a:Ga0169611_100001_406	-	GT2(58-230)	GT2	GT2	N	3
3300029058.a:Ga0169611_100001_425	3.2.1.37:4|3.2.1.55:4	GH43_35(7-337)	GH43_e264	GH43_35	N	3
3300029058.a:Ga0169611_100001_79	2.4.1.21:9	GT5(3-476)	GT5_e9	GT5	N	3
3300029058.a:Ga0169611_100002_100	2.4.1.25:21	GH77(19-501)	GH77_e26	GH77	N	3
3300029058.a:Ga0169611_100002_113	-	GT28(188-336)	GT28_e30	GT28	N	3
3300029058.a:Ga0169611_100002_116	-	CE4(132-256)	CE4_e82	-	N	2
3300029058.a:Ga0169611_100002_134	-	GH5(62-333)	GH5_e281	GH5	N	3
3300029058.a:Ga0169611_100002_152	2.4.1.18:57|2.4.1.18:14	GH13_9(193-482)	CBM48_e2+GH13_e200	CBM48+GH13_9	N	3
3300029058.a:Ga0169611_100002_167	-	GH53(40-396)	GH53_e1	GH53	Y(1-33)	3
3300029058.a:Ga0169611_100002_209	3.2.1.23:6|3.2.1.31:2	GH2(36-998)	GH2_e104	GH2	N	3
3300029058.a:Ga0169611_100002_221	-	GT2(7-138)	GT2	GT2	N	3
3300029058.a:Ga0169611_100002_248	3.2.1.1:13|3.2.1.41:12|-	CBM34(42-131)+GH13_39(192-572)	CBM34_e11+GH13_e98	CBM34+GH13	N	3
3300029058.a:Ga0169611_100002_259	3.2.1.52:4	GH3(147-372)	GH3_e199	GH3	Y(1-21)	3
3300029058.a:Ga0169611_100002_53	-	GT2(5-149)	GT2	GT2	N	3
3300029058.a:Ga0169611_100002_63	3.2.1.22:25	GH36(11-712)	GH36_e0	GH36	N	3
3300029058.a:Ga0169611_100002_74	2.4.1.1:158	GT35(96-806)	GT35_e0	GT35	N	3
3300029058.a:Ga0169611_100002_75	3.2.1.4:3|3.2.1.-:1	GH5_2(59-307)	GH5_e273	GH5_2	Y(1-35)	3
3300029058.a:Ga0169611_100002_79	2.4.1.20:14|2.4.1.49:1	GH94(2-824)	GH94_e12	GH94	N	3
3300029058.a:Ga0169611_100016_118	2.4.1.18:57	GH13_9(377-483)	CBM48_e2	CBM48+GH13	N	3
3300029058.a:Ga0169611_100016_136	3.2.1.89:6|3.2.1.89:17|3.2.1.89:6	CBM61(46-180)+GH53(218-595)+CBM61(689-827)	CBM61_e15+GH53_e14+CBM61_e15	CBM61+GH53	Y(1-37)	3
