3300026302.a:Ga0209794_1001322	PUL0067_7	35.7	868	515	16	7391	4869	518	1369	8.36e-156	523
3300026302.a:Ga0209794_1000790	PUL0443_2	28.8	219	123	5	33140	32583	740	958	6.58e-13	75.1
3300026302.a:Ga0209794_1000246	PUL0289_6	68.7	744	232	1	30422	32653	22	764	0.0	1089
3300026302.a:Ga0209794_1000520	PUL0038_7	48.8	496	247	5	32018	33502	2	491	4.10e-142	454
3300026302.a:Ga0209794_1001261	PUL0235_19	54.5	321	137	2	6730	5795	6	326	1.42e-109	352
3300026302.a:Ga0209794_1000699	PUL0501_2	67.5	360	117	0	17141	18220	1	360	1.85e-169	526
3300026302.a:Ga0209794_1000039	PUL0482_18	55.9	653	284	4	72987	74933	18	670	2.25e-249	773
3300026302.a:Ga0209794_1000835	PUL0206_8	54.9	490	206	6	24021	25451	23	510	3.66e-173	543
3300026302.a:Ga0209794_1000544	PUL0316_15	38.4	1069	607	20	35198	38359	25	1056	1.32e-219	701
3300026302.a:Ga0209794_1000890	PUL0476_10	54.7	457	206	1	8018	6648	26	481	8.89e-168	536
3300026302.a:Ga0209794_1000122	PUL0426_11	66.8	736	242	2	42392	44596	21	755	0.0	1085
3300026302.a:Ga0209794_1000928	PUL0344_10	31.2	186	122	3	11801	12343	39	223	7.53e-21	94.0
3300026302.a:Ga0209794_1000294	PUL0218_4	58.5	549	218	2	49542	47926	2	550	1.11e-214	666
3300026302.a:Ga0209794_1000692	PUL0241_3	36.5	1089	571	35	16893	13771	41	1057	4.52e-175	571
3300026302.a:Ga0209794_1000482	PUL0067_7	33.8	565	344	10	43575	45218	813	1364	3.34e-92	332
3300026302.a:Ga0209794_1000271	PUL0345_2	33.9	1057	609	23	17803	14807	22	1046	7.47e-160	527
3300026302.a:Ga0209794_1000561	PUL0507_19	60.1	378	146	5	38757	37636	1	377	3.72e-138	437
3300026302.a:Ga0209794_1000362	PUL0225_1	33.6	494	260	5	22758	21277	1	426	9.24e-83	281
3300026302.a:Ga0209794_1000459	PUL0335_5	62.5	512	191	1	56502	54970	6	517	2.54e-208	645
3300026302.a:Ga0209794_1000038	PUL0482_20	55.6	748	321	4	331405	333624	17	761	6.37e-282	871
3300026302.a:Ga0209794_1000274	PUL0478_2	35.3	1051	617	26	5890	2807	20	1030	9.19e-162	532
