Gene ID	EC#	HMMER	dbCAN_sub	DIAMOND	Signalp	#ofTools
3300029567.a:Ga0244886_100020_16	-	GT2(8-110)	GT2	GT2	N	3
3300029567.a:Ga0244886_100020_164	-	GT51(86-265)	GT51_e43	GT51	N	3
3300029567.a:Ga0244886_100020_9	-	GT2(58-231)	GT2	GT2	N	3
3300029567.a:Ga0244886_100026_135	3.2.1.21:22|3.2.1.-:4|3.2.1.37:1|3.2.1.55:1|3.2.1.23:1|3.2.1.45:1	GH3(131-314)	GH3_e197	GH3	N	3
3300029567.a:Ga0244886_100026_153	3.2.1.4:1|3.2.1.-:1|3.2.1.73:1|3.2.1.4:5|3.2.1.-:1|3.2.1.73:1	CBM4(73-191)+GH9(320-749)	CBM4_e22+GH9_e25	CBM4+GH9	Y(1-23)	3
3300029567.a:Ga0244886_100026_31	-	GT2(64-287)	GT2	-	N	2
3300029567.a:Ga0244886_100026_58	-|-|-|-|-	GH16_3(281-461)+CBM4(487-620)+CBM4(793-923)	CBM4_e27+GH16_e336+CBM4_e27+CBM4_e27+CBM4_e27	CBM4+GH16	Y(1-29)	3
3300029567.a:Ga0244886_100050_117	3.2.1.-:2	GH13_20(34-322)	GH13_e141	GH13	N	3
3300029567.a:Ga0244886_100050_118	-	GH25(243-427)	GH25_e146	-	N	2
3300029567.a:Ga0244886_100050_15	-	GH25(159-342)	GH25_e109	GH25	Y(1-33)	3
3300029567.a:Ga0244886_100064_12	-	GT28(188-337)	GT28_e30	GT28	N	3
3300029567.a:Ga0244886_100064_15	-	CE4(148-271)	CE4_e82	-	N	2
3300029567.a:Ga0244886_100064_17	-	GT2(6-122)	GT2	-	N	2
3300029567.a:Ga0244886_100064_19	-	GT2(22-149)	GT2	GT2	N	3
3300029567.a:Ga0244886_100064_20	-	GT2(5-169)	GT2	GT2	N	3
3300029567.a:Ga0244886_100064_22	-	GT2(5-137)	GT2	GT2	N	3
3300029567.a:Ga0244886_100064_23	-	GT2(7-141)	GT2	-	N	2
3300029567.a:Ga0244886_100064_92	3.2.1.1:13|3.2.1.41:12|-	CBM34(43-132)+GH13_39(195-575)	CBM34_e11+GH13_e98	CBM34+GH13	N	3
3300029567.a:Ga0244886_100091_7	3.2.1.23:6|3.2.1.31:2	GH2(35-891)	GH2_e104	GH2	N	3
3300029567.a:Ga0244886_100104_29	3.2.1.4:3|3.2.1.-:1	GH5_2(82-343)	GH5_e273	-	Y(1-29)	2
3300029567.a:Ga0244886_100104_69	2.4.1.18:57|2.4.1.18:14	CBM48(129-214)+GH13_9(288-587)	CBM48_e2+GH13_e200	CBM48+GH13_9	N	3
3300029567.a:Ga0244886_100114_27	2.4.1.49:1	GH94(2-795)	GH94_e8	GH94	N	3
3300029567.a:Ga0244886_100114_43	3.2.1.4:2|3.2.1.-:1|3.2.1.4:3	GH5_2(232-475)	CBM2_e118+GH5_e227	CBM2+GH5_2	N	3
3300029567.a:Ga0244886_100118_15	-	GT2(7-145)	GT2	-	N	2
3300029567.a:Ga0244886_100118_21	-	GT2(8-171)	GT2	-	N	2
3300029567.a:Ga0244886_100120_65	-	GH109(3-156)	-	-	N	1
3300029567.a:Ga0244886_100120_73	2.4.1.18:14	GH13_9(205-494)	GH13_e200	CBM48+GH13_9	N	3
3300029567.a:Ga0244886_100121_45	-	GT2(95-205)	GT2	GT2	N	3
3300029567.a:Ga0244886_100121_73	2.4.1.1:158	GT35(96-807)	GT35_e0	GT35	N	3
3300029567.a:Ga0244886_100218_20	3.2.1.86:12|3.2.1.38:3|3.2.1.85:3|3.2.1.21:1|3.2.1.-:1	GH1(7-479)	GH1_e115	GH1	N	3
3300029567.a:Ga0244886_100218_35	3.2.1.1:18|3.2.1.98:3|3.2.1.41:1	GH13_5(32-403)	GH13_e5	GH13_5	N	3
3300029567.a:Ga0244886_100232_49	2.4.1.20:14|2.4.1.49:1	GH94(2-824)	GH94_e12	GH94	N	3
3300029567.a:Ga0244886_100232_66	2.4.1.25:21	GH77(19-505)	GH77_e26	GH77	N	3
3300029567.a:Ga0244886_100523_5	-	GT2(7-129)	GT2	-	N	2
3300029567.a:Ga0244886_100523_7	-	GT4(197-335)	GT4_e1131	-	N	2
3300029567.a:Ga0244886_100523_8	-	GT2(6-135)	GT2	-	N	2
3300029567.a:Ga0244886_100532_19	2.4.1.21:9	GT5(3-476)	GT5_e9	GT5	N	3
3300029567.a:Ga0244886_103336_5	-	GT2(7-109)	GT2	GT2	N	3
3300029567.a:Ga0244886_100091_113	-	-	CBM50_e564	-	N	1
3300029567.a:Ga0244886_100114_56	-	-	CBM50_e278	-	N	1
3300029567.a:Ga0244886_100120_5	-	-	GH73_e116	GH73	Y(1-39)	2
3300029567.a:Ga0244886_100121_1	-	-	GT4_e2866	-	N	1
3300029567.a:Ga0244886_100218_1	-	-	GT4_e150	-	N	1
3300029567.a:Ga0244886_100567_9	-	-	-	GH13_30	N	1
3300029567.a:Ga0244886_100567_25	-	-	-	GH13_11	N	1
3300029567.a:Ga0244886_100567_26	-	-	-	GT4	N	1
3300029567.a:Ga0244886_100241_14	-	-	-	CBM48+GH13_9	N	1
3300029567.a:Ga0244886_100121_40	-	-	-	GH28	N	1
3300029567.a:Ga0244886_100121_43	-	-	-	GT2	N	1
3300029567.a:Ga0244886_100026_10	-	-	-	GH5_11	N	1
3300029567.a:Ga0244886_100026_23	-	-	-	GH130	N	1
3300029567.a:Ga0244886_100026_84	-	-	-	CBM50	N	1
3300029567.a:Ga0244886_100026_165	-	-	-	GH84	N	1
3300029567.a:Ga0244886_100532_8	-	-	-	GH23	N	1
3300029567.a:Ga0244886_100120_11	-	-	-	CBM50	N	1
3300029567.a:Ga0244886_100120_13	-	-	-	GT83	N	1
3300029567.a:Ga0244886_100406_26	-	-	-	GT4	N	1
3300029567.a:Ga0244886_100523_9	-	-	-	GT4	N	1
3300029567.a:Ga0244886_100020_23	-	-	-	GT1	N	1
3300029567.a:Ga0244886_100020_30	-	-	-	GH13	N	1
3300029567.a:Ga0244886_100020_34	-	-	-	CE8	N	1
3300029567.a:Ga0244886_100020_66	-	-	-	GH13_31	N	1
