dbCAN subfam	Subfam Composition	Subfam EC	Substrate	Profile Length	Gene ID	Gene Length	E Value	Profile Start	Profile End	Gene Start	Gene End	Coverage
GT2	GT2:444	-	-	314	3300025624.a:Ga0207842_1000004_113	331	6.2e-143	2	300	4	302	0.9490445859872612	0.9490445859872612
GH97_e22	GH97:651	3.2.1.3:2|3.2.1.20:2	alpha-glucan, alpha-glucan	689	3300025624.a:Ga0207842_1000004_157	723	0	3	689	14	719	0.9956458635703919	0.9956458635703919
GH13_e235	GH13:102	3.2.1.1:1	sucrose, starch	322	3300025624.a:Ga0207842_1000004_159	619	3.4e-163	1	321	158	481	0.9937888198757764	0.9937888198757764
GH65_e0	GH65:2334|GT2:1	2.4.1.8:9	alpha-glucan	378	3300025624.a:Ga0207842_1000004_160	766	4.9e-205	1	378	326	705	0.9973544973544973	0.9973544973544973
CBM50_e601	CBM50:7	-	chitin, peptidoglycan	44	3300025624.a:Ga0207842_1000004_211	616	9.1e-21	1	44	24	67	0.9772727272727273	0.9772727272727273
CBM50_e601	CBM50:7	-	chitin, peptidoglycan	44	3300025624.a:Ga0207842_1000004_211	616	2.4e-19	1	44	98	141	0.9772727272727273	0.9772727272727273
CBM50_e601	CBM50:7	-	chitin, peptidoglycan	44	3300025624.a:Ga0207842_1000004_211	616	1.3e-20	2	44	157	198	0.9545454545454546	0.9545454545454546
CBM50_e601	CBM50:7	-	chitin, peptidoglycan	44	3300025624.a:Ga0207842_1000004_211	616	8.4e-18	1	44	213	255	0.9772727272727273	0.9772727272727273
GT4_e2572	GT4:237	-	-	153	3300025624.a:Ga0207842_1000004_33	434	1.8e-54	2	153	244	395	0.9869281045751634	0.9869281045751634
GT2	GT2:97	-	-	162	3300025624.a:Ga0207842_1000005_119	296	3.2e-69	2	157	17	171	0.9567901234567902	0.9567901234567902
GT1_e105	GT1:180	-	-	281	3300025624.a:Ga0207842_1000005_13	325	4.1e-73	1	273	15	283	0.9679715302491103	0.9679715302491103
