dbCAN subfam	Subfam Composition	Subfam EC	Substrate	Profile Length	Gene ID	Gene Length	E Value	Profile Start	Profile End	Gene Start	Gene End	Coverage
GT28_e43	GT28:568	-	-	161	3300024040.a:Ga0222422_100006_742	367	3.3e-58	1	160	191	349	0.9875776397515528	0.9875776397515528
CE11_e18	CE11:339	-	-	269	3300024040.a:Ga0222422_100021_321	470	1.1e-101	1	269	7	300	0.9962825278810409	0.9962825278810409
GT4_e2848	GT4:22	-	-	152	3300024040.a:Ga0222422_100021_392	379	7.6e-53	3	151	195	343	0.9736842105263158	0.9736842105263158
GT2	GT2:10|GT4:1	-	-	274	3300024040.a:Ga0222422_100021_73	480	2.2e-119	2	271	64	334	0.9817518248175182	0.9817518248175182
GT2	GT2:15	-	-	114	3300024040.a:Ga0222422_100040_106	282	2.4e-52	1	114	4	117	0.9912280701754386	0.9912280701754386
GT4_e2745	GT4:6	-	-	142	3300024040.a:Ga0222422_100040_126	402	9.8e-50	2	139	230	366	0.9647887323943662	0.9647887323943662
GT83_e95	GT83:17	-	-	447	3300024040.a:Ga0222422_100052_110	490	8.3e-30	4	345	12	378	0.7628635346756152	0.7628635346756152
GT4_e150	GT4:11	-	-	140	3300024040.a:Ga0222422_100052_52	376	8.9e-42	9	139	204	335	0.9285714285714286	0.9285714285714286
GT2	GT2:37|GT101:8	2.4.1.-:1	-	163	3300024040.a:Ga0222422_100052_53	345	3.7e-36	1	114	5	120	0.6932515337423313	0.6932515337423313
GT4_e1204	GT4:11	-	-	145	3300024040.a:Ga0222422_100052_64	377	7.4e-49	2	143	205	345	0.9724137931034482	0.9724137931034482
GT4_e2612	GT4:16	-	-	148	3300024040.a:Ga0222422_100052_65	405	6.7e-54	3	148	236	381	0.9797297297297297	0.9797297297297297
GT2	GT2:112|GT1:1|GT4:1	-	-	272	3300024040.a:Ga0222422_100052_67	341	1.9e-38	1	119	9	124	0.4338235294117647	0.4338235294117647
GT2	GT2:9	-	-	125	3300024040.a:Ga0222422_100056_41	258	3.2e-44	1	124	8	130	0.984	0.984
GT2	GT2:59	-	-	260	3300024040.a:Ga0222422_100006_357	655	3.4e-95	1	252	8	262	0.9653846153846154	0.9653846153846154
GT9_e171	GT9:8	-	-	240	3300024040.a:Ga0222422_100006_645	391	1e-24	2	220	120	338	0.9083333333333333	0.9083333333333333
GT4_e2312	GT4:137	-	-	136	3300024040.a:Ga0222422_100006_737	397	2.9e-39	1	133	221	356	0.9705882352941176	0.9705882352941176
GT51_e160	GT51:316	-	-	185	3300024040.a:Ga0222422_100009_146	764	7.5e-75	2	183	58	230	0.9783783783783784	0.9783783783783784
AA2_e1	AA2:59	-	-	252	3300024040.a:Ga0222422_100009_321	735	1.4e-20	14	110	89	186	0.38095238095238093	0.38095238095238093
GH109_e2	GH109:143	-	-	391	3300024040.a:Ga0222422_100009_606	336	6.2e-20	3	162	3	151	0.40664961636828645	0.40664961636828645
