HMM Profile	Profile Length	Gene ID	Gene Length	E Value	Profile Start	Profile End	Gene Start	Gene End	Coverage
GH13_13.hmm	361	3300012849.a:Ga0160447_100002_140	2350	6.9e-76	1	361	212	567	0.997229916897507
GH13_13.hmm	361	3300012849.a:Ga0160447_100002_140	2350	3.5e-158	1	361	1542	1938	0.997229916897507
CE1.hmm	227	3300012849.a:Ga0160447_100002_141	475	4.4e-26	9	192	57	263	0.8061674008810573
CBM2.hmm	101	3300012849.a:Ga0160447_100002_141	475	1.5e-34	1	101	374	473	0.9900990099009901
GH55.hmm	740	3300012849.a:Ga0160447_100002_174	647	6.5e-66	366	731	312	636	0.49324324324324326
GH13_20.hmm	300	3300012849.a:Ga0160447_100002_214	456	1.2e-55	9	298	58	336	0.9633333333333334
GH67.hmm	669	3300012849.a:Ga0160447_100002_215	717	1.9e-254	26	669	48	713	0.9611360239162929
GH13_30.hmm	365	3300012849.a:Ga0160447_100002_269	561	7.5e-164	1	365	47	403	0.9972602739726028
GT4.hmm	160	3300012849.a:Ga0160447_100002_296	374	3.4e-16	7	159	178	334	0.95
GT2.hmm	170	3300012849.a:Ga0160447_100002_302	808	4.7e-23	1	116	206	321	0.6764705882352942
GT2.hmm	170	3300012849.a:Ga0160447_100002_305	826	7e-23	2	120	217	332	0.6941176470588235
GT2.hmm	170	3300012849.a:Ga0160447_100002_313	376	8e-21	1	169	20	186	0.9882352941176471
GT4.hmm	160	3300012849.a:Ga0160447_100002_320	602	2.4e-32	13	129	206	323	0.725
GT4.hmm	160	3300012849.a:Ga0160447_100002_323	581	3.7e-30	13	150	216	357	0.85625
GT2.hmm	230	3300012849.a:Ga0160447_100002_333	1203	1.4e-19	5	214	23	249	0.908695652173913
GH13_32.hmm	269	3300012849.a:Ga0160447_100002_481	487	3.5e-93	1	267	67	333	0.9888475836431226
GH13_30.hmm	365	3300012849.a:Ga0160447_100002_482	590	2.8e-177	1	365	49	434	0.9972602739726028
GH13_21.hmm	308	3300012849.a:Ga0160447_100002_487	626	4.1e-122	1	307	187	500	0.9935064935064936
CBM2.hmm	101	3300012849.a:Ga0160447_100002_489	563	5.4e-25	2	101	53	150	0.9801980198019802
GH18.hmm	296	3300012849.a:Ga0160447_100002_489	563	5.4e-71	4	286	195	553	0.9527027027027027
GH120.hmm	91	3300012849.a:Ga0160447_100002_515	656	1.8e-38	1	91	311	401	0.989010989010989
CBM2.hmm	101	3300012849.a:Ga0160447_100002_558	470	4.1e-24	1	92	377	465	0.900990099009901
GH23.hmm	135	3300012849.a:Ga0160447_100002_618	382	1.5e-20	15	120	271	376	0.7777777777777778
GH2.hmm	752	3300012849.a:Ga0160447_100002_629	595	9.2e-108	23	484	6	588	0.613031914893617
CE1.hmm	227	3300012849.a:Ga0160447_100002_95	428	3.5e-20	5	140	57	184	0.5947136563876652
CBM2.hmm	101	3300012849.a:Ga0160447_100002_95	428	6.9e-28	1	95	333	424	0.9306930693069307
GH43_29.hmm	278	3300012849.a:Ga0160447_100009_11	1379	3.9e-88	1	275	47	343	0.9856115107913669
GH10.hmm	303	3300012849.a:Ga0160447_100009_118	473	3.1e-109	4	302	44	339	0.9834983498349835
CBM2.hmm	101	3300012849.a:Ga0160447_100009_118	473	3.2e-23	1	95	385	470	0.9306930693069307
GH121.hmm	1392	3300012849.a:Ga0160447_100009_13	2216	1.7e-204	38	857	64	898	0.5883620689655172
GH121.hmm	1392	3300012849.a:Ga0160447_100009_13	2216	1.7e-92	852	1390	925	1488	0.3864942528735632
GH43_22.hmm	209	3300012849.a:Ga0160447_100009_14	1517	1.9e-73	1	208	788	1019	0.9904306220095693
CBM2.hmm	101	3300012849.a:Ga0160447_100009_145	460	1.1e-30	1	101	37	137	0.9900990099009901
GH6.hmm	294	3300012849.a:Ga0160447_100009_145	460	1.4e-72	7	289	191	437	0.9591836734693877
GH6.hmm	294	3300012849.a:Ga0160447_100009_153	345	1.5e-72	7	289	76	322	0.9591836734693877
GH43_22.hmm	209	3300012849.a:Ga0160447_100009_2	1786	7.1e-62	2	208	829	1055	0.9856459330143541
CE1.hmm	227	3300012849.a:Ga0160447_100009_22	341	1.1e-22	10	186	77	274	0.775330396475771
AA10.hmm	178	3300012849.a:Ga0160447_100009_221	393	3.5e-44	1	178	34	227	0.9943820224719101
CBM2.hmm	101	3300012849.a:Ga0160447_100009_221	393	3.5e-28	1	101	291	389	0.9900990099009901
GT51.hmm	177	3300012849.a:Ga0160447_100009_271	831	5.1e-62	1	176	86	283	0.9887005649717514
GH146.hmm	503	3300012849.a:Ga0160447_100009_309	794	1.5e-177	1	503	105	652	0.9980119284294234
GH114.hmm	190	3300012849.a:Ga0160447_100009_340	342	6.7e-41	26	190	124	297	0.8631578947368421
CBM2.hmm	101	3300012849.a:Ga0160447_100009_369	578	2.5e-34	1	101	38	137	0.9900990099009901
GH30_8.hmm	342	3300012849.a:Ga0160447_100009_369	578	3.5e-125	2	332	172	525	0.9649122807017544
CE3.hmm	194	3300012849.a:Ga0160447_100009_370	392	7.8e-72	2	194	38	226	0.9896907216494846
CBM13.hmm	188	3300012849.a:Ga0160447_100009_370	392	1.6e-31	4	135	252	389	0.6968085106382979
GH27.hmm	229	3300012849.a:Ga0160447_100009_376	562	3.1e-74	4	226	156	403	0.9694323144104804
CBM13.hmm	188	3300012849.a:Ga0160447_100009_376	562	3.6e-33	8	132	439	559	0.6595744680851063
CBM2.hmm	101	3300012849.a:Ga0160447_100009_383	455	5.5e-23	1	92	364	449	0.900990099009901
GH10.hmm	303	3300012849.a:Ga0160447_100009_401	641	4.9e-71	2	302	127	546	0.9900990099009901
GH5_8.hmm	253	3300012849.a:Ga0160447_100009_51	475	1.6e-105	2	252	45	296	0.9881422924901185
CBM2.hmm	101	3300012849.a:Ga0160447_100009_51	475	1.1e-24	1	93	382	472	0.9108910891089109
GH127.hmm	524	3300012849.a:Ga0160447_100009_6	633	1.3e-174	1	524	31	549	0.9980916030534351
AA7.hmm	458	3300012849.a:Ga0160447_100009_69	464	5.8e-61	6	283	43	316	0.6048034934497817
GT2.hmm	230	3300012849.a:Ga0160447_100009_72	498	2.4e-30	1	230	49	282	0.9956521739130435
CE14.hmm	124	3300012849.a:Ga0160447_100009_75	358	6.5e-20	1	124	138	240	0.9919354838709677
GH48.hmm	611	3300012849.a:Ga0160447_100009_83	1088	5.5e-299	1	611	59	691	0.9983633387888707
CBM2.hmm	101	3300012849.a:Ga0160447_100009_83	1088	9.1e-35	1	101	987	1086	0.9900990099009901
GT83.hmm	540	3300012849.a:Ga0160447_100009_86	496	6.5e-21	10	366	22	363	0.6592592592592592
GH2.hmm	752	3300012849.a:Ga0160447_100009_94	1022	2.7e-199	25	751	24	902	0.9654255319148937
GH5_35.hmm	141	3300012849.a:Ga0160447_100009_95	514	2.1e-24	1	141	48	185	0.9929078014184397
GH62.hmm	278	3300012849.a:Ga0160447_100009_95	514	6.3e-133	1	278	213	483	0.9964028776978417
GT4.hmm	160	3300012849.a:Ga0160447_100015_108	448	1.8e-31	6	154	257	410	0.925
