3300013014_28	GH13_8	N
3300013014_28	GT2	N
3300013014_28	GH31	N
3300013014_28	GH13_36	Y
3300013014_28	GT4	N
3300013014_28	CE14	N
3300013014_28	GH32	Y
3300013014_28	GH20	Y
3300013014_28	GH13_38	Y
3300013014_28	GT28	N
3300013014_28	GH5_8	Y
3300013014_28	GH16_3	N
3300013014_28	GT51	N
3300013014_28	GT51	N
3300013014_28	GT4	N
3300013014_28	GH30_3	Y
3300013014_28	CE14	N
3300013014_28	GT19	N
3300013014_28	GH23	N
3300013014_28	GT4	N
3300013014_28	GT4	N
3300013014_28	GT2	N
3300013014_28	CE11	N
3300013014_28	GT2	N
3300013014_28	GH109	N
3300013014_28	GH43_28	N
3300013014_28	GT2	N
3300013014_28	CE4	N
3300013014_28	GT30	N
3300013014_28	GH57	N
3300013014_28	GT4	N
3300013014_28	GH133	N
3300013014_28	GH16_3	Y
3300013014_28	GH18	Y
3300013014_28	GH3	N
3300020183_29	GT4	N
3300020183_29	GH3	Y
3300020183_29	GH20	Y
3300020183_29	CE14	Y
3300020183_29	GH23	Y
3300020183_29	GT3	N
3300020183_29	GH31	N
3300020183_29	GH13_36	Y
3300020183_29	GT2	N
3300020183_29	GH5_13	Y
3300020183_29	GH172	Y
3300020183_29	GH33	Y
3300020183_29	GH3	Y
3300020183_29	GH109	N
3300020183_29	GH65	Y
3300020183_29	CE11	N
3300020183_29	GT4	N
3300020183_29	GT2	N
3300020183_29	CE4	N
3300020183_29	GH16_3	Y
3300020183_29	GT4	N
3300020183_29	GT9	Y
3300020183_29	GT51	N
3300020183_29	GH13_36	N
3300020183_29	GH109	N
3300020183_29	GH3	Y
3300020183_29	CBM48	N
3300020183_29	GH127	Y
3300020183_29	CE1	N
3300020183_29	CE14	N
3300020183_29	GT2	N
3300020183_29	CE20	Y
3300020183_29	GT2	N
3300020183_29	GH13_31	N
3300020183_29	CBM67	Y
3300020183_29	GH16_3	Y
3300020183_29	GH16_3	Y
3300020183_29	GH29	Y
3300020183_29	GH29	Y
3300020183_29	GT2	N
3300020183_29	GH171	Y
3300020183_29	GT2	N
3300020183_29	GH32	Y
3300020183_29	CBM9	Y
3300020183_29	CBM67	N
3300020183_29	GT30	N
3300020183_29	CBM9	Y
3300020183_29	GT28	N
3300020183_29	CE19	N
3300020183_29	CE9	N
3300020183_29	GH13	Y
3300020183_29	GT19	N
3300020190_37	GH20	Y
3300020190_37	CE14	Y
3300020190_37	CE4	N
3300020190_37	GT2	N
3300020190_37	GT4	N
3300020190_37	GT2	N
3300020190_37	GT9	Y
3300020190_37	GH16_3	Y
3300020190_37	GT4	N
3300020190_37	GH16_3	Y
3300020190_37	GH16_3	Y
3300020190_37	GH29	Y
3300020190_37	CBM48	N
3300020190_37	CE14	N
3300020190_37	GH13	Y
3300020190_37	CE9	N
3300020190_37	CE19	N
3300020190_37	GH13_36	Y
3300020190_37	CE1	N
3300020190_37	GH127	Y
3300020190_37	GT51	N
3300020190_37	GH13_36	N
3300020190_37	GH109	N
3300020190_37	GH3	Y
3300020190_37	CE20	Y
3300020190_37	GT2	N
3300020190_37	CBM67	Y
3300020190_37	GH5_13	Y
3300020190_37	GT2	N
3300020190_37	GH31	N
3300020190_37	GT3	N
3300020190_37	GH172	Y
3300020190_37	GH3	Y
3300020190_37	GH33	Y
3300020190_37	GH3	Y
3300020190_37	GT4	N
3300020190_37	GH23	Y
3300020190_37	GH29	Y
3300020190_37	GT30	N
3300020190_37	CBM9	Y
3300020190_37	CBM67	N
3300020190_37	GH65	Y
3300020190_37	CE11	N
3300020190_37	GH32	N
3300020190_37	GT2	N
3300020190_37	GH171	Y
3300020190_37	GT2	N
3300020190_37	CBM9	Y
3300020190_37	GH29	Y
3300020190_37	GT28	N
3300020190_37	GH13_31	N
3300020190_37	GT19	N
3300020190_37	GH109	N
3300020578_45	CE14	N
3300020578_45	CBM48	N
3300020578_45	GH127	Y
3300020578_45	CE1	N
3300020578_45	CE19	N
3300020578_45	CE9	N
3300020578_45	GH13	Y
3300020578_45	GH13_36	Y
3300020578_45	GH65	Y
3300020578_45	CE11	N
3300020578_45	GT2	N
3300020578_45	CBM67	Y
3300020578_45	GH109	N
3300020578_45	GH3	Y
3300020578_45	GH33	Y
3300020578_45	GH172	Y
3300020578_45	GH5_13	Y
3300020578_45	GT2	N
3300020578_45	GH31	N
3300020578_45	GT3	N
3300020578_45	GT2	N
3300020578_45	CE20	Y
3300020578_45	GH20	Y
3300020578_45	CE14	Y
3300020578_45	GH29	Y
3300020578_45	GH16_3	Y
3300020578_45	GH16_3	Y
3300020578_45	GT4	N
3300020578_45	GT2	N
3300020578_45	CE4	N
3300020578_45	GH16_3	Y
3300020578_45	GT4	N
3300020578_45	GT9	Y
3300020578_45	GT4	N
3300020578_45	GH3	Y
3300020578_45	GH23	Y
3300020578_45	CBM9	Y
3300020578_45	GT30	N
3300020578_45	CBM9	Y
3300020578_45	CBM67	Y
3300020578_45	GH32	N
3300020578_45	GT2	N
3300020578_45	GH171	Y
3300020578_45	GT2	N
3300020578_45	GH29	Y
3300020578_45	GH3	Y
3300020578_45	GH109	N
3300020578_45	GH13_36	N
3300020578_45	GT51	N
3300020578_45	GH29	Y
3300020578_45	GH13_31	N
3300020578_45	GT28	N
3300020578_45	GT19	N
3300021091_44	GT4	N
3300021091_44	GT2	N
3300021091_44	CE4	N
3300021091_44	GH16_3	Y
3300021091_44	GT4	N
3300021091_44	GT2	N
3300021091_44	GT2	N
3300021091_44	CE20	Y
3300021091_44	CBM67	Y
3300021091_44	GT9	Y
3300021091_44	GH109	N
3300021091_44	GH3	Y
3300021091_44	GH33	Y
3300021091_44	GH172	Y
3300021091_44	GH5_13	Y
3300021091_44	GT2	N
3300021091_44	GH31	N
3300021091_44	GT3	N
3300021091_44	CE11	N
3300021091_44	GH65	Y
3300021091_44	GH13_36	Y
3300021091_44	GH13	Y
3300021091_44	CE9	N
3300021091_44	CE19	N
3300021091_44	CE1	N
3300021091_44	GH127	Y
3300021091_44	CBM48	N
3300021091_44	GH20	Y
3300021091_44	CE14	Y
3300021091_44	GH3	Y
3300021091_44	GT4	N
3300021091_44	GH23	Y
3300021091_44	GH3	Y
3300021091_44	GH109	N
3300021091_44	GH13_36	N
3300021091_44	GT51	N
3300021091_44	GH29	Y
3300021091_44	GH16_3	Y
3300021091_44	GH16_3	Y
3300021091_44	GH29	Y
3300021091_44	GT2	N
3300021091_44	GH171	Y
3300021091_44	GT2	N
3300021091_44	GH32	Y
3300021091_44	CBM9	Y
3300021091_44	CBM67	Y
3300021091_44	CBM9	Y
3300021091_44	GT30	N
3300021091_44	CE14	N
3300021091_44	GT28	N
3300021091_44	GH30_3	Y
3300021091_44	GH29	Y
3300021091_44	GH13_31	N
3300021091_44	GT19	N
3300025347_5	GH20	Y
3300025347_5	CE1	N
3300025347_5	CE14	N
3300025347_5	GH149	N
3300025347_5	GH3	N
3300025347_5	GH17	Y
3300025347_5	GH17	N
3300025347_5	CE14	N
3300025347_5	GH20	Y
3300025347_5	CE1	Y
3300025347_5	GT2	N
3300025347_5	GH171	N
3300025347_5	CE1	Y
3300025347_5	GH43_1	Y
3300025347_5	GT30	N
3300025347_5	GT2	N
3300025347_5	GT2	N
3300025347_5	GT4	N
3300025347_5	GH3	Y
3300025347_5	GH15	N
3300025347_5	GH23	Y
3300025347_5	GH16_3	Y
3300025347_5	GT83	N
3300025347_5	GH57	N
3300025347_5	GT4	N
3300025347_5	GH133	N
3300025347_5	GH16_3	Y
3300025347_5	GH9	Y
3300025347_5	GT51	N
3300025347_5	GH23	N
3300025347_5	GH13_38	Y
3300025347_5	GH25	N
3300025347_5	GT28	N
3300025347_5	GT19	N
3300025347_5	GH31	N
3300025347_5	GH13_36	Y
3300025347_5	GH3	N
3300025347_5	GH10	Y
3300025347_5	GT4	N
3300025347_5	GH67	Y
3300025347_5	GT4	N
3300025347_5	GT26	N
3300025347_5	CE4	N
3300025347_5	GH30_3	N
3300025347_5	GT2	N
3300025347_5	GH113	Y
3300025347_5	GH109	N
3300025347_5	PL8_3	Y
3300025347_5	GT2	N
3300025347_5	GT4	N
3300025347_5	GT4	N
3300025347_5	GT4	N
3300025347_5	GT4	N
3300025347_5	GT2	N
3300025347_5	GT2	N
3300025347_5	GT32	N
3300025347_5	GT2	N
3300025347_5	GT4	N
3300025347_5	GT4	N
3300025347_5	GT4	N
3300025347_5	CE11	N
3300025347_5	CE1	Y
3300025347_5	GT20	N
3300025347_5	GT2	N
3300025347_5	CE4	N
3300025347_5	GT2	N
3300025347_5	GT4	N
3300025347_5	GT4	N
3300025347_5	GT51	Y
3300025347_5	GH23	N
3300025347_5	GH29	Y
3300025347_5	GH33	Y
3300025347_5	GH97	Y
3300025347_5	CE15	Y
3300025347_5	GH33	Y
3300025347_5	GH13_4	N
3300025347_5	GH18	Y
3300025347_5	GH13_8	N
3300025347_5	GT2	N
3300025347_5	GT2	N
3300026302_5	GH88	N
3300026302_5	GT2	N
3300026302_5	GH141	Y
3300026302_5	GH43_18	Y
3300026302_5	GH31	N
3300026302_5	GH106	Y
3300026302_5	GH5_2	Y
3300026302_5	GH143	Y
3300026302_5	GT51	N
3300026302_5	GT2	N
3300026302_5	CE1	Y
3300026302_5	GH28	Y
3300026302_5	CE8	Y
3300026302_5	GH43_10	Y
3300026302_5	GH113	Y
3300026302_5	GH88	N
3300026302_5	GH97	Y
3300026302_5	GT51	N
3300026302_5	GT2	N
3300026302_5	GT2	N
3300026302_5	GT2	N
3300026302_5	GH95	Y
3300026302_5	GH43_28	Y
3300026302_5	GH43_31	Y
3300026302_5	GH171	N
3300026302_5	GH139	Y
3300026302_5	CE15	N
3300026302_5	CE1	Y
3300026302_5	CE4	N
3300026302_5	GH172	Y
3300026302_5	GH13_38	Y
3300026302_5	GH37	N
3300026302_5	GH92	Y
3300026302_5	GH33	N
3300026302_5	AA7	N
3300026302_5	GT83	N
3300026302_5	GT2	N
3300026302_5	GH137	N
3300026302_5	GH127	Y
3300026302_5	GH95	Y
3300026302_5	GH106	Y
3300026302_5	CBM67	Y
3300026302_5	GH92	Y
3300026302_5	GT51	N
3300026302_5	GH13	Y
3300026302_5	GH79	Y
3300026302_5	GH106	Y
3300026302_5	CE1	Y
3300026302_5	GH3	Y
3300026302_5	GH16_3	Y
3300026302_5	GH171	Y
3300026302_5	PL12	Y
3300026302_5	GT2	N
3300026302_5	GT83	N
3300026302_5	GT26	N
3300026302_5	GT4	N
3300026302_5	GT2	N
3300026302_5	GT2	N
3300026302_5	CBM67	Y
3300026302_5	GH32	Y
3300026302_5	CBM48	N
3300026302_5	GH29	Y
3300026302_5	GH29	Y
3300026302_5	CE19	Y
3300026302_5	GH67	Y
3300026302_5	PL12	N
3300026302_5	GT2	N
3300026302_5	GT4	N
3300026302_5	GH43_1	Y
3300026302_5	GT51	N
3300026302_5	GH109	Y
3300026302_5	GH20	Y
3300026302_5	GT2	N
3300026302_5	GH23	Y
3300026302_5	GH92	Y
3300026302_5	GH5_13	Y
3300026302_5	GH3	N
3300026302_5	GH110	Y
3300026302_5	GH35	Y
3300026302_5	GH95	Y
3300026302_5	GH31	N
3300026302_5	CBM38	Y
3300026302_5	GT83	Y
3300026302_5	GT4	N
3300026302_5	AA3_2	N
3300026302_5	GH43_26	Y
3300026302_5	GH16_3	N
3300026302_5	GH109	Y
3300026302_5	GH97	Y
3300026302_5	GH130	Y
3300026302_5	GT11	N
3300026302_5	GH171	Y
3300026302_5	GT2	N
3300026302_5	CE1	N
3300026302_5	CBM67	N
3300026302_5	PL1_2	Y
3300026302_5	GH9	Y
3300026302_5	GH105	Y
3300026302_5	GH2	Y
3300026302_5	GH105	Y
3300026302_5	GT3	N
3300026302_5	GT4	N
3300026302_5	GT4	N
3300026302_5	CE7	Y
3300026302_5	GT28	N
3300026302_5	GH151	Y
3300026302_5	GH20	Y
3300026302_5	GT4	N
3300026302_5	GT9	N
3300026302_5	GH13_36	N
3300026302_5	CE9	N
3300026302_5	GH39	Y
3300026302_5	GT2	N
3300026302_5	GH105	Y
3300026302_5	GH154	N
3300026302_5	GH142	Y
3300026302_5	GH138	Y
3300026302_5	GH143	Y
3300026302_5	GH43_18	Y
3300026302_5	PL29	Y
3300026302_5	PL1_2	N
3300026302_5	GH95	Y
3300026302_5	GH33	Y
3300026302_5	CE8	Y
3300026302_5	PL10_1	N
3300026302_5	GH31	Y
3300026302_5	CE15	Y
3300026302_5	GH144	Y
3300026302_5	AA1	N
3300026302_5	GH43_1	N
3300026302_5	GH95	Y
3300026302_5	GH43_12	Y
3300026302_5	GH146	Y
3300026302_5	GH43_10	Y
3300026302_5	GH97	Y
3300026302_5	CE6	Y
3300026302_5	CE1	Y
3300026302_5	CE1	Y
3300026302_5	CE1	Y
3300026302_5	CE1	Y
3300026302_5	CE15	N
3300026302_5	CE1	Y
3300026302_5	GH10	Y
3300026302_5	GH30_4	Y
3300026302_5	PL35	Y
3300026302_5	PL38	Y
3300026302_5	GH43_34	Y
3300026302_5	GH25	N
