Gene ID	CAZy ID	% Identical	Length	Mismatches	Gap Open	Gene Start	Gene End	CAZy Start	CAZy End	E Value	Bit Score
3300008645.a:Ga0111425_100650_1	ALR08738.2|GT83	46.3	600	289	8	2	586	1	582	2.4e-138	496.5
3300008645.a:Ga0111425_102979_3	CUS04494.2|GH39	31.4	1267	745	30	7	1189	1	1227	3.0e-148	530.4
3300008645.a:Ga0111425_100033_48	VEI99201.1|GT2	100.0	262	0	0	1	262	1	262	2.9e-149	531.6
3300008645.a:Ga0111425_100033_49	SQH99946.1|GT2	54.4	498	217	5	5	495	5	499	4.5e-135	485.3
3300008645.a:Ga0111425_100071_5	QIP41401.1|CE9	48.9	515	251	6	7	518	43	548	1.5e-112	410.6
3300008645.a:Ga0111425_100120_1	QIP44450.1|GT35	99.7	343	1	0	1	343	1	343	3.5e-203	711.1
3300008645.a:Ga0111425_100120_35	QBQ55251.1|CBM50	41.8	904	456	16	7	894	40	889	8.1e-162	575.1
3300008645.a:Ga0111425_100151_3	AGL64345.2|GT2	49.1	588	283	8	104	688	282	856	1.3e-143	514.2
3300008645.a:Ga0111425_100151_9	AGL64353.2|CBM50|GH25	41.5	579	320	6	13	589	4	565	9.3e-119	431.4
3300008645.a:Ga0111425_100445_13	AGL63717.2|GT4	45.0	693	292	9	162	833	107	731	2.6e-154	550.1
3300008645.a:Ga0111425_100445_18	VEI98930.1|GH76	100.0	387	0	0	1	387	1	387	3.5e-231	804.3
3300008645.a:Ga0111425_100064_11	QIP44273.1|GT4	99.4	363	2	0	1	363	1	363	8.0e-206	719.9
3300008645.a:Ga0111425_100064_15	CAN65674.1|GH28	44.3	601	279	11	50	645	81	630	1.6e-138	497.3
3300008645.a:Ga0111425_100064_21	SQH01790.1|GT0	55.4	386	161	1	26	411	31	405	1.5e-115	420.2
3300008645.a:Ga0111425_100205_9	QFG67851.1|CBM48|GH13_9	67.4	556	166	5	3	549	1474	2023	1.5e-211	739.6
3300008645.a:Ga0111425_100021_33	CUS04921.2|GT4	36.9	974	434	19	20	948	22	859	4.9e-162	575.9
3300008645.a:Ga0111425_100021_35	QIP45266.1|GH1	98.5	458	7	0	1	458	1	458	3.0e-274	947.6
3300008645.a:Ga0111425_100021_55	VEI98654.1|GT4	95.2	1207	52	3	1	1202	1	1206	0.0e+00	1606.3
3300008645.a:Ga0111425_100021_63	VEI98662.1|GT51	99.9	742	1	0	1	742	1	742	0.0e+00	1390.9
3300008645.a:Ga0111425_100021_78	QIP45227.1|GH15	98.6	573	8	0	1	573	1	573	0.0e+00	1188.3
3300008645.a:Ga0111425_100277_19	QIP44900.1|GT20	99.3	461	3	0	1	461	1	461	1.7e-272	941.8
3300008645.a:Ga0111425_100093_4	VEI99770.1|GH77	99.6	733	3	0	1	733	1	733	0.0e+00	1522.7
3300008645.a:Ga0111425_100093_50	VEI99722.1|GH32	98.6	562	8	0	1	562	1	562	0.0e+00	1153.7
3300008645.a:Ga0111425_102510_1	QIP45111.1|GT2	99.8	573	1	0	1	573	1	573	0.0e+00	1193.7
3300008645.a:Ga0111425_100086_45	CAE6204650.1|GH28	50.5	596	289	3	14	606	745	1337	9.0e-173	610.9
3300008645.a:Ga0111425_100768_1	CAG7911095.1|GH5_11	41.6	846	412	21	12	805	582	1397	5.6e-175	618.6
3300008645.a:Ga0111425_100054_14	QIP44707.1|GH0	100.0	495	0	0	1	495	1	495	8.5e-299	1029.2
3300008645.a:Ga0111425_100054_68	AKK04606.1|GH25	61.7	452	148	6	2	452	3	430	3.1e-157	558.9
3300008645.a:Ga0111425_100026_29	QIP45079.1|GH3	100.0	382	0	0	1	382	18	399	4.7e-196	687.6
3300008645.a:Ga0111425_100026_44	VEI98825.1|GT4	98.7	373	5	0	1	373	1	373	3.2e-218	761.1
3300008645.a:Ga0111425_100026_59	BAZ00088.1|GT2	30.8	1009	624	22	20	993	1124	2093	1.2e-112	412.5
3300008645.a:Ga0111425_100026_65	QIP45106.1|CE1	100.0	658	0	0	1	658	1	658	0.0e+00	1297.7
3300008645.a:Ga0111425_100026_66	QIP45107.1|CE1	100.0	338	0	0	1	338	1	338	2.8e-192	674.9
3300008645.a:Ga0111425_100026_67	VEI98800.1|GT89	99.7	611	2	0	1	611	1	611	0.0e+00	1231.5
3300008645.a:Ga0111425_100026_70	QIP45111.1|GT2	98.5	269	4	0	1	269	398	666	7.2e-151	537.0
3300008645.a:Ga0111425_100047_14	QCW79542.1|GH101	52.0	479	210	3	70	545	607	1068	1.1e-137	494.2
3300008645.a:Ga0111425_100047_15	QCW79542.1|GH101	55.6	473	199	3	73	545	607	1068	1.2e-144	517.3
3300008645.a:Ga0111425_100047_34	VEI98032.1|GH13_29	98.6	557	8	0	1	557	1	557	0.0e+00	1156.0
3300008645.a:Ga0111425_100266_3	VEI99936.1|GT2	100.0	424	0	0	1	424	1	424	2.4e-241	838.2
3300008645.a:Ga0111425_100538_17	AVM55139.1|GH65	41.6	676	368	12	24	694	701	1354	1.7e-148	530.4
3300008645.a:Ga0111425_100014_12	VEI98365.1|GT2	100.0	243	0	0	1	243	1	243	1.5e-136	489.2
3300008645.a:Ga0111425_100014_13	VEI98364.1|GT2	100.0	291	0	0	1	291	1	291	7.2e-165	583.6
3300008645.a:Ga0111425_100014_35	QIP45506.1|GT4	99.3	411	3	0	1	411	8	418	8.2e-223	776.5
3300008645.a:Ga0111425_100014_76	QIP45543.1|GT4	95.7	370	16	0	1	370	1	370	2.4e-213	745.0
3300008645.a:Ga0111425_100014_94	CCO12868.2|GH1	49.4	1337	514	17	23	1328	1	1206	0.0e+00	1222.2
3300008645.a:Ga0111425_100078_3	CAD7280782.1|GT2	42.1	839	429	14	454	1254	391	1210	8.1e-181	638.6
3300008645.a:Ga0111425_100078_16	QIP46067.1|GT4	100.0	386	0	0	1	386	5	390	8.2e-225	783.1
3300008645.a:Ga0111425_100078_17	QIP46066.1|GH32	99.6	482	2	0	1	482	1	482	3.2e-287	990.7
3300008645.a:Ga0111425_100078_34	VEI97697.1|CE14	99.7	327	1	0	1	327	1	327	7.5e-187	656.8
3300008645.a:Ga0111425_100152_9	VEI97516.1|GT87	98.8	428	5	0	1	428	1	428	3.6e-237	824.3
3300008645.a:Ga0111425_100098_20	VEI98986.1|GT87	98.1	417	8	0	1	417	1	417	2.0e-237	825.1
3300008645.a:Ga0111425_100098_23	QYO62262.1|GH13	60.0	350	133	3	1	349	1	344	4.4e-107	392.5
