dbCAN subfam	Subfam Composition	Subfam EC	Substrate	Profile Length	Gene ID	Gene Length	E Value	Profile Start	Profile End	Gene Start	Gene End	Coverage
GT19_e2	GT19:889	-	-	349	3300008680.a:Ga0111555_1000002_123	382	2e-112	1	349	5	363	0.997134670487106	0.997134670487106
GT2	GT2:440|GT4:1	-	-	168	3300008680.a:Ga0111555_1000002_250	327	5.2e-38	2	114	8	122	0.6666666666666666	0.6666666666666666
GT4_e2794	GT4:20	-	-	144	3300008680.a:Ga0111555_1000004_159	381	1.4e-34	2	143	209	349	0.9791666666666666	0.9791666666666666
CBM50_e26	CBM50:23	-	chitin, peptidoglycan	44	3300008680.a:Ga0111555_1000005_185	521	1.8e-18	1	44	40	82	0.9772727272727273	0.9772727272727273
GT2	GT2:6	-	-	293	3300008680.a:Ga0111555_1000005_217	367	2.5e-114	1	291	45	334	0.9897610921501706	0.9897610921501706
GT2	GT2:112|GT1:1|GT4:1	-	-	272	3300008680.a:Ga0111555_1000005_55	343	4.7e-46	2	164	6	197	0.5955882352941176	0.5955882352941176
GH23_e209	CBM50:31|GH23:31	-	-	140	3300008680.a:Ga0111555_1000010_71	470	1.2e-70	1	140	133	272	0.9928571428571429	0.9928571428571429
GH171_e3	GH171:806|GH3:1	-	-	343	3300008680.a:Ga0111555_1000015_125	409	1e-138	1	343	58	400	0.9970845481049563	0.9970845481049563
GT2	GT2:13	-	-	229	3300008680.a:Ga0111555_1000015_53	286	6.5e-69	1	215	16	230	0.9344978165938864	0.9344978165938864
GT2	GT2:10	-	-	166	3300008680.a:Ga0111555_1000021_90	281	3.1e-53	1	165	8	171	0.9879518072289156	0.9879518072289156
GT9_e65	GT9:196	-	-	249	3300008680.a:Ga0111555_1000050_37	305	7.3e-18	2	208	74	271	0.8273092369477911	0.8273092369477911
GT2	GT2:27|GT4:1	-	-	130	3300008680.a:Ga0111555_1000101_12	241	4.8e-48	1	129	6	133	0.9846153846153847	0.9846153846153847
GT4_e1535	GT4:69	-	-	146	3300008680.a:Ga0111555_1000101_32	430	3e-41	2	144	255	398	0.9726027397260274	0.9726027397260274
GH73_e16	CBM50:25|GH73:25	-	-	129	3300008680.a:Ga0111555_1000280_24	318	1.3e-63	1	129	41	169	0.9922480620155039	0.9922480620155039
CE11_e18	CE11:339	-	-	269	3300008680.a:Ga0111555_1000280_29	460	2.1e-103	1	268	4	295	0.9925650557620818	0.9925650557620818
GT2	GT2:60	-	-	266	3300008680.a:Ga0111555_1000288_11	347	4.1e-106	1	256	8	269	0.9586466165413534	0.9586466165413534
GT2	GT2:444	-	-	314	3300008680.a:Ga0111555_1000002_119	338	7.3e-132	2	294	8	302	0.9299363057324841	0.9299363057324841
GT51_e166	GT51:8	-	-	130	3300008680.a:Ga0111555_1000002_189	429	2.5e-43	3	130	251	385	0.9769230769230769	0.9769230769230769
GT2	GT2:377	-	-	167	3300008680.a:Ga0111555_1000002_68	248	5.8e-78	1	167	7	173	0.9940119760479041	0.9940119760479041
GT28_e43	GT28:568	-	-	161	3300008680.a:Ga0111555_1000002_93	375	4.2e-61	2	160	199	360	0.9813664596273292	0.9813664596273292
GT2	GT2:387	-	-	162	3300008680.a:Ga0111555_1000004_66	328	4e-71	2	161	13	174	0.9814814814814815	0.9814814814814815
GT5_e28	GT5:878	-	-	225	3300008680.a:Ga0111555_1000004_72	271	1.3e-87	1	223	6	228	0.9866666666666667	0.9866666666666667
GH3_e57	GH3:182	3.2.1.-:1	beta-glucan	226	3300008680.a:Ga0111555_1000005_188	1002	6.9e-100	2	225	112	334	0.9867256637168141	0.9867256637168141
GT4_e3329	GT4:14	-	-	147	3300008680.a:Ga0111555_1000010_125	388	3e-21	2	141	209	349	0.9455782312925171	0.9455782312925171
GT2	GT2:26|CE4:1	-	-	280	3300008680.a:Ga0111555_1000010_126	329	1.3e-40	1	232	7	241	0.825	0.825
GT2	GT2:59	-	-	260	3300008680.a:Ga0111555_1000015_101	358	3.8e-98	1	257	5	264	0.9846153846153847	0.9846153846153847
GH23_e44	GH23:19	-	-	159	3300008680.a:Ga0111555_1000050_63	268	1.3e-45	1	157	101	257	0.9811320754716981	0.9811320754716981
GH29_e10	GH29:112|CBM47:1	-	-	314	3300008680.a:Ga0111555_1000050_73	687	2.4e-152	4	314	19	329	0.9872611464968153	0.9872611464968153
CBM50_e27	CBM50:203|GH23:1	-	chitin, peptidoglycan	43	3300008680.a:Ga0111555_1000101_34	358	9.6e-19	1	42	315	356	0.9534883720930233	0.9534883720930233
GT51_e160	GT51:316	-	-	185	3300008680.a:Ga0111555_1001049_5	800	7.2e-80	2	185	59	242	0.9891891891891892	0.9891891891891892
