HMM Profile	Profile Length	Gene ID	Gene Length	E Value	Profile Start	Profile End	Gene Start	Gene End	Coverage
GT27.hmm	295	3300008680.a:Ga0111555_1000002_119	338	6.3e-19	14	230	20	231	0.7322033898305085
GT19.hmm	354	3300008680.a:Ga0111555_1000002_123	382	1.1e-94	2	352	4	362	0.9887005649717514
GT51.hmm	177	3300008680.a:Ga0111555_1000002_189	429	2.7e-34	23	159	248	391	0.768361581920904
GT2.hmm	170	3300008680.a:Ga0111555_1000002_250	327	5.1e-33	1	113	7	121	0.6588235294117647
GT2.hmm	170	3300008680.a:Ga0111555_1000002_68	248	1.4e-32	2	168	6	172	0.9764705882352941
GT28.hmm	157	3300008680.a:Ga0111555_1000002_93	375	8.8e-47	2	156	198	359	0.9808917197452229
GT4.hmm	160	3300008680.a:Ga0111555_1000004_159	381	1.2e-30	7	150	206	349	0.89375
GT2.hmm	170	3300008680.a:Ga0111555_1000004_66	328	6e-34	1	168	11	175	0.9823529411764705
GT5.hmm	472	3300008680.a:Ga0111555_1000004_72	271	1.7e-41	1	211	5	225	0.4449152542372881
GH3.hmm	216	3300008680.a:Ga0111555_1000005_188	1002	5.1e-54	5	215	111	334	0.9722222222222222
GT2.hmm	170	3300008680.a:Ga0111555_1000005_217	367	8.8e-21	1	113	44	160	0.6588235294117647
GT2.hmm	170	3300008680.a:Ga0111555_1000005_55	343	2.5e-36	1	119	5	119	0.6941176470588235
GT4.hmm	160	3300008680.a:Ga0111555_1000010_125	388	7.3e-22	6	148	205	348	0.8875
GT2.hmm	170	3300008680.a:Ga0111555_1000010_126	329	1.7e-31	1	113	6	122	0.6588235294117647
GH23.hmm	135	3300008680.a:Ga0111555_1000010_71	470	7e-27	2	120	132	266	0.8740740740740741
GT2.hmm	170	3300008680.a:Ga0111555_1000015_101	358	7e-23	2	169	6	190	0.9823529411764705
GH171.hmm	355	3300008680.a:Ga0111555_1000015_125	409	3.5e-114	1	355	57	399	0.9971830985915493
CE1.hmm	227	3300008680.a:Ga0111555_1000015_34	575	2e-22	8	213	198	392	0.9030837004405287
GT2.hmm	170	3300008680.a:Ga0111555_1000015_53	286	1.6e-20	6	124	20	140	0.6941176470588235
GH29.hmm	346	3300008680.a:Ga0111555_1000050_73	687	1.5e-84	43	346	20	328	0.8757225433526011
GT2.hmm	170	3300008680.a:Ga0111555_1000101_12	241	6.6e-27	1	165	5	161	0.9647058823529412
GT4.hmm	160	3300008680.a:Ga0111555_1000101_32	430	2.4e-21	10	151	255	397	0.88125
GH73.hmm	128	3300008680.a:Ga0111555_1000280_24	318	8.6e-33	2	128	40	168	0.984375
CE11.hmm	271	3300008680.a:Ga0111555_1000280_29	460	7.6e-68	1	221	3	224	0.8118081180811808
GT2.hmm	170	3300008680.a:Ga0111555_1000288_11	347	4.1e-26	1	126	7	127	0.7352941176470589
GT51.hmm	177	3300008680.a:Ga0111555_1001049_5	800	7.6e-55	9	176	66	240	0.943502824858757
