Gene ID	EC#	HMMER	dbCAN_sub	DIAMOND	Signalp	#ofTools
3300027850.a:Ga0209591_10000067_33	-	GH114(211-330)	-	GH0	Y(1-22)	2
3300027850.a:Ga0209591_10000067_35	3.2.1.25:4	GH2(44-673)	GH2_e80	GH2	Y(1-26)	3
3300027850.a:Ga0209591_10000067_36	-	GT2(5-134)	GT2	-	N	2
3300027850.a:Ga0209591_10000067_41	-|-	GT2(1-154)+GT4(481-611)	GT2+GT4_e2978	GT2+GT4	N	3
3300027850.a:Ga0209591_10000128_36	3.2.1.52:18|3.2.1.-:1	GH20(176-502)	GH20_e12	GH20	Y(1-24)	3
3300027850.a:Ga0209591_10000128_44	-	GT2(4-138)	GT2	-	N	2
3300027850.a:Ga0209591_10000128_61	3.2.1.14:1	CBM50(553-594)	CBM50_e623	-	N	2
3300027850.a:Ga0209591_10000128_9	-	GT4(167-320)	GT4_e1911	-	N	2
3300027850.a:Ga0209591_10000133_26	-	GH13(164-484)	GH13_e246	GH13	Y(1-26)	3
3300027850.a:Ga0209591_10000133_40	-	GH13(327-669)	GH13_e210	GH13	Y(1-20)	3
3300027850.a:Ga0209591_10000161_5	-	GH13(59-340)	GH13_e158	GH13	Y(1-16)	3
3300027850.a:Ga0209591_10000161_52	-	GT83(78-349)	-	-	Y(1-19)	1
3300027850.a:Ga0209591_10000161_64	-	CE4(75-270)	CE4_e247	-	N	2
3300027850.a:Ga0209591_10000170_24	-	GT2(5-190)	GT2	GT2	N	3
3300027850.a:Ga0209591_10000170_29	-	GT2(12-149)	GT2	-	N	2
3300027850.a:Ga0209591_10000183_60	-	GT2(5-166)	GT2	GT2	N	3
3300027850.a:Ga0209591_10000214_28	-	AA2(84-197)	AA2_e1	AA0	N	3
3300027850.a:Ga0209591_10000214_49	-	AA1(47-556)	AA1_e35	-	Y(1-27)	2
3300027850.a:Ga0209591_10000227_23	-	GT4(183-330)	GT4_e341	-	N	2
3300027850.a:Ga0209591_10000227_32	-	GT4(207-359)	GT4_e4013	-	N	2
3300027850.a:Ga0209591_10000227_4	-	GT2(3-114)	GT2	-	N	2
3300027850.a:Ga0209591_10000244_10	-	GH109(1-147)	-	-	N	1
3300027850.a:Ga0209591_10000244_24	-	CE11(41-263)	CE11_e18	CE11	N	3
3300027850.a:Ga0209591_10000248_37	-	GH23(106-239)	GH23_e357	-	Y(1-24)	2
3300027850.a:Ga0209591_10000248_52	-	GT9(76-317)	GT9_e147	-	Y(1-21)	2
3300027850.a:Ga0209591_10000265_33	-	GH130(5-336)	GH130_e12	GH130	N	3
3300027850.a:Ga0209591_10000265_34	-	GT4(222-383)	GT4_e535	GT4	N	3
3300027850.a:Ga0209591_10000277_12	-	GT2(23-188)	GT2	-	N	2
3300027850.a:Ga0209591_10000277_17	-	GT51(61-238)	GT51_e160	GT51	N	3
3300027850.a:Ga0209591_10000277_45	-	CE4(12-119)	CE4_e39	-	N	2
3300027850.a:Ga0209591_10000330_15	-|-	GH13_10(407-648)	CBM48_e31+GH13_e156	CBM48+GH13	N	3
3300027850.a:Ga0209591_10000330_25	3.1.1.72:1|3.2.1.8:1	CE1(34-279)	CE1_e24	-	Y(1-21)	2
3300027850.a:Ga0209591_10000335_10	-	GT4(195-340)	GT4_e2566	GT4	N	3
3300027850.a:Ga0209591_10000335_30	-	GT22(17-401)	-	-	N	1
3300027850.a:Ga0209591_10000335_9	-	GH3(96-322)	GH3_e104	GH3	Y(1-20)	3
3300027850.a:Ga0209591_10000374_25	-	GT5(5-224)	GT5_e28	-	N	2
3300027850.a:Ga0209591_10000374_30	-|-	GH23(134-269)+CBM50(388-429)	GH23_e731+CBM50_e438	CBM50+GH23	Y(1-22)	3
3300027850.a:Ga0209591_10000388_38	-	GT4(198-340)	GT4_e612	-	N	2
3300027850.a:Ga0209591_10000388_40	-	GT2(4-151)	GT2	-	N	2
3300027850.a:Ga0209591_10000401_11	-	GH23(320-444)	GH23_e642	-	Y(1-28)	2
3300027850.a:Ga0209591_10000401_43	3.2.1.-:8|3.2.1.113:1|3.2.1.114:1|3.2.1.24:1	GH92(265-763)	GH92_e0	GH92	Y(1-21)	3
3300027850.a:Ga0209591_10000479_31	-	GT2(5-174)	GT2	-	N	2
3300027850.a:Ga0209591_10000537_28	2.4.1.8:9	GH65(332-712)	GH65_e0	GH65	N	3
3300027850.a:Ga0209591_10000555_9	-	GT4(204-322)	GT4_e2236	-	N	2
3300027850.a:Ga0209591_10000572_42	-	GT2(7-164)	GT2	-	N	2
3300027850.a:Ga0209591_10000597_30	-	GT4(217-371)	GT4_e781	-	N	2
