CGC#	Gene Type	Contig ID	Protein ID	Gene Start	Gene Stop	Direction	Protein Family
CGC1	TC	3300025572.a:Ga0207864_1000008	3300025572.a:Ga0207864_1000008_99	102071	103588	-	2.A.1.57.4
CGC1	null	3300025572.a:Ga0207864_1000008	3300025572.a:Ga0207864_1000008_100	103778	104680	-	null
CGC1	TF	3300025572.a:Ga0207864_1000008	3300025572.a:Ga0207864_1000008_101	104743	105777	-	LacI
CGC1	CAZyme	3300025572.a:Ga0207864_1000008	3300025572.a:Ga0207864_1000008_102	106053	107426	+	 GH1|GH1
CGC1	TC	3300025572.a:Ga0207864_1000008	3300025572.a:Ga0207864_1000008_103	107499	108734	+	3.A.1.1.30
CGC1	TC	3300025572.a:Ga0207864_1000008	3300025572.a:Ga0207864_1000008_104	108787	109686	+	3.A.1.1.30
CGC1	TC	3300025572.a:Ga0207864_1000008	3300025572.a:Ga0207864_1000008_105	109683	110621	+	3.A.1.1.30
CGC1	TC	3300025572.a:Ga0207864_1000008	3300025572.a:Ga0207864_1000008_106	110648	111730	+	3.A.1.1.24
CGC1	TC	3300025572.a:Ga0207864_1000008	3300025572.a:Ga0207864_1000008_107	111889	113142	+	1.B.3.1.1
CGC1	null	3300025572.a:Ga0207864_1000008	3300025572.a:Ga0207864_1000008_108	113225	113647	-	null
CGC1	TF	3300025572.a:Ga0207864_1000008	3300025572.a:Ga0207864_1000008_109	113736	114650	-	HTH_1
CGC1	null	3300025572.a:Ga0207864_1000008	3300025572.a:Ga0207864_1000008_110	114744	115160	+	null
CGC1	null	3300025572.a:Ga0207864_1000008	3300025572.a:Ga0207864_1000008_111	115141	115659	-	null
CGC1	STP	3300025572.a:Ga0207864_1000008	3300025572.a:Ga0207864_1000008_112	115725	117581	-	PAS+GGDEF+EAL
CGC1	TC	3300025572.a:Ga0207864_1000008	3300025572.a:Ga0207864_1000008_113	117673	119010	-	9.B.106.2.2
CGC2	TF	3300025572.a:Ga0207864_1000008	3300025572.a:Ga0207864_1000008_352	362253	363248	+	HTH_1
CGC2	null	3300025572.a:Ga0207864_1000008	3300025572.a:Ga0207864_1000008_353	363261	363809	-	null
CGC2	CAZyme	3300025572.a:Ga0207864_1000008	3300025572.a:Ga0207864_1000008_354	363877	365886	+	GH23| GH23
CGC2	null	3300025572.a:Ga0207864_1000008	3300025572.a:Ga0207864_1000008_355	365925	366887	+	null
CGC2	TC	3300025572.a:Ga0207864_1000008	3300025572.a:Ga0207864_1000008_356	367009	367689	+	1.A.12.3.2
CGC2	null	3300025572.a:Ga0207864_1000008	3300025572.a:Ga0207864_1000008_357	367764	368273	-	null
CGC2	STP	3300025572.a:Ga0207864_1000008	3300025572.a:Ga0207864_1000008_358	368498	369718	+	HD
CGC1	TC	3300025572.a:Ga0207864_1000012	3300025572.a:Ga0207864_1000012_241	249089	249859	-	3.A.1.17.8
CGC1	TC	3300025572.a:Ga0207864_1000012	3300025572.a:Ga0207864_1000012_242	249863	250672	-	3.A.1.16.2
CGC1	STP	3300025572.a:Ga0207864_1000012	3300025572.a:Ga0207864_1000012_243	250687	251733	-	SBP_bac_3
CGC1	null	3300025572.a:Ga0207864_1000012	3300025572.a:Ga0207864_1000012_244	251905	253149	-	null
CGC1	null	3300025572.a:Ga0207864_1000012	3300025572.a:Ga0207864_1000012_245	253146	254921	-	null
CGC1	CAZyme	3300025572.a:Ga0207864_1000012	3300025572.a:Ga0207864_1000012_246	254924	255871	-	CE4
CGC1	TF	3300025572.a:Ga0207864_1000012	3300025572.a:Ga0207864_1000012_247	255877	256584	-	GntR
CGC1	TC	3300025572.a:Ga0207864_1000012	3300025572.a:Ga0207864_1000012_248	256679	257032	+	9.B.35.2.1
CGC1	TC	3300025572.a:Ga0207864_1000012	3300025572.a:Ga0207864_1000012_249	257179	258378	+	9.B.43.1.1
CGC2	TF	3300025572.a:Ga0207864_1000012	3300025572.a:Ga0207864_1000012_254	262359	262595	-	HTH_8
CGC2	null	3300025572.a:Ga0207864_1000012	3300025572.a:Ga0207864_1000012_255	262592	263632	-	null
CGC2	TC	3300025572.a:Ga0207864_1000012	3300025572.a:Ga0207864_1000012_256	263833	264303	+	9.B.27.3.1
CGC2	STP	3300025572.a:Ga0207864_1000012	3300025572.a:Ga0207864_1000012_257	264340	266796	-	TPR_2
CGC2	TC	3300025572.a:Ga0207864_1000012	3300025572.a:Ga0207864_1000012_258	267188	267958	-	8.A.21.2.1
CGC2	TC	3300025572.a:Ga0207864_1000012	3300025572.a:Ga0207864_1000012_259	267955	269388	-	8.A.21.2.1
