dbCAN subfam	Subfam Composition	Subfam EC	Substrate	Profile Length	Gene ID	Gene Length	E Value	Profile Start	Profile End	Gene Start	Gene End	Coverage
AA6_e3	AA6:122	-	-	195	3300025572.a:Ga0207864_1000002_166	209	2.8e-67	1	195	5	203	0.9948717948717949	0.9948717948717949
GH23_e526	GH23:188	-	-	108	3300025572.a:Ga0207864_1000002_303	304	1.4e-50	1	105	175	279	0.9629629629629629	0.9629629629629629
CE11_e22	CE11:9240	3.5.1.108:18	exo-polysaccharide	272	3300025572.a:Ga0207864_1000002_463	312	1.4e-122	1	272	5	284	0.9963235294117647	0.9963235294117647
CBM50_e780	CBM50:308|GH23:1	-	chitin, peptidoglycan	48	3300025572.a:Ga0207864_1000008_345	390	7.8e-29	1	48	72	119	0.9791666666666666	0.9791666666666666
GH23_e952	GH23:1498	-	-	128	3300025572.a:Ga0207864_1000008_354	670	1e-57	1	128	508	634	0.9921875	0.9921875
CE4_e298	CE4:333|GT4:325	2.4.1.-:1|3.5.1.-:1	peptidoglycan	142	3300025572.a:Ga0207864_1000009_144	352	1.2e-25	2	141	96	304	0.9788732394366197	0.9788732394366197
GT104_e0	GT104:2389	2.4.1.-:4	-	383	3300025572.a:Ga0207864_1000009_92	360	9.5e-142	5	378	2	357	0.9738903394255874	0.9738903394255874
GT4_e907	GT4:432|GH0:5	-	-	149	3300025572.a:Ga0207864_1000012_135	357	3.6e-69	3	148	168	313	0.9731543624161074	0.9731543624161074
GH3_e78	GH3:1653	3.2.1.52:1	chitin	228	3300025572.a:Ga0207864_1000012_209	355	5.4e-113	2	228	61	287	0.9912280701754386	0.9912280701754386
GT14_e27	GT14:6	-	-	225	3300025572.a:Ga0207864_1000012_281	336	1.1e-112	1	222	36	258	0.9822222222222222	0.9822222222222222
GH39_e85	GH39:7	-	-	218	3300025572.a:Ga0207864_1000012_287	606	1.3e-103	1	215	275	500	0.981651376146789	0.981651376146789
GT4_e3707	GT4:180	-	-	142	3300025572.a:Ga0207864_1000012_288	405	5.7e-26	2	139	207	350	0.9647887323943662	0.9647887323943662
GT4_e829	GT4:10	-	-	145	3300025572.a:Ga0207864_1000012_289	387	1.8e-67	1	144	201	344	0.9862068965517241	0.9862068965517241
GT4_e1696	GT4:20	-	-	139	3300025572.a:Ga0207864_1000012_290	401	1.9e-60	2	139	225	362	0.9856115107913669	0.9856115107913669
GT26_e98	GT26:42	-	-	172	3300025572.a:Ga0207864_1000012_291	249	5.3e-85	2	172	53	223	0.9883720930232558	0.9883720930232558
GT4_e1924	GT4:21	-	-	153	3300025572.a:Ga0207864_1000070_33	365	4.7e-47	2	153	186	331	0.9869281045751634	0.9869281045751634
CE4_e274	CE4:13|GT4:1	-	-	141	3300025572.a:Ga0207864_1000070_34	259	2.5e-46	2	140	69	206	0.9787234042553191	0.9787234042553191
GT4_e171	GT4:121	-	-	163	3300025572.a:Ga0207864_1000070_50	434	2.2e-72	2	163	217	376	0.9877300613496932	0.9877300613496932
GT9_e182	GT9:308	-	-	252	3300025572.a:Ga0207864_1000070_53	375	2.9e-120	2	252	87	337	0.9920634920634921	0.9920634920634921
GH103_e12	GH103:1128	-	-	288	3300025572.a:Ga0207864_1000319_2	362	9.5e-118	2	287	54	348	0.9895833333333334	0.9895833333333334
GH127_e1	GH127:332|CBM51:1	-	-	530	3300025572.a:Ga0207864_1011041_1	618	5.7e-52	55	529	55	533	0.8943396226415095	0.8943396226415095
GH23_e807	GH23:501	-	-	105	3300025572.a:Ga0207864_1000002_199	305	4e-53	3	104	146	247	0.9619047619047619	0.9619047619047619
GT41_e27	GT41:21	-	-	540	3300025572.a:Ga0207864_1000002_375	646	6.6e-233	19	538	114	636	0.9611111111111111	0.9611111111111111
GT28_e46	GT28:8561	2.4.1.227:11	-	160	3300025572.a:Ga0207864_1000002_469	369	6.2e-58	1	159	186	349	0.9875	0.9875
GT19_e37	GT19:847	-	-	356	3300025572.a:Ga0207864_1000005_253	381	6.4e-166	1	356	8	364	0.9971910112359551	0.9971910112359551
CBM48_e2	CBM48:14087|GH13_9:14033|GH77:8|GH13:5|GT5:2|GH13_3:1|GH0:1	2.4.1.18:57	glycogen	100	3300025572.a:Ga0207864_1000005_410	638	2.4e-19	6	89	31	125	0.83	0.83
GH13_e200	GH13_9:2874|CBM48:2782|GH77:10|GH13:7|GH13_3:5|GH0:1|GT5:1|GH13_1:1	2.4.1.18:14	sucrose, alpha-glucan	301	3300025572.a:Ga0207864_1000005_410	638	2.6e-166	1	300	183	482	0.9933554817275747	0.9933554817275747
GH13_e41	GH13_3:1253|GH0:92|GH13:34|GT4:1	-	sucrose	217	3300025572.a:Ga0207864_1000005_411	681	1.4e-95	2	217	241	461	0.9907834101382489	0.9907834101382489
GT107_e2	GT107:297|GT8:3|GT4:1	2.4.99.-:1	-	414	3300025572.a:Ga0207864_1000008_180	656	9.2e-123	109	389	9	289	0.6763285024154589	0.6763285024154589
GT107_e2	GT107:297|GT8:3|GT4:1	2.4.99.-:1	-	414	3300025572.a:Ga0207864_1000008_180	656	1e-146	48	407	273	652	0.8671497584541062	0.8671497584541062
GT105_e5	GT105:357	2.4.1.109:6	-	123	3300025572.a:Ga0207864_1000008_77	636	5.1e-17	2	114	86	205	0.9105691056910569	0.9105691056910569
GT89_e6	GT89:6	-	-	432	3300025572.a:Ga0207864_1000008_78	584	4.1e-104	5	431	33	463	0.9861111111111112	0.9861111111111112
GT41_e36	GT41:5	-	-	538	3300025572.a:Ga0207864_1000012_266	582	1.7e-291	1	538	27	563	0.9981412639405205	0.9981412639405205
GH39_e38	GH39:8	-	-	267	3300025572.a:Ga0207864_1000012_286	817	7.4e-136	1	264	487	771	0.9850187265917603	0.9850187265917603
GH23_e653	GH23:702	-	-	94	3300025572.a:Ga0207864_1000012_62	213	9e-50	1	93	102	195	0.9787234042553191	0.9787234042553191
GT4_e2225	GT4:12	-	-	148	3300025572.a:Ga0207864_1000070_31	366	1.9e-66	3	147	185	329	0.972972972972973	0.972972972972973
GT9_e318	GT9:49	-	-	236	3300025572.a:Ga0207864_1000070_32	351	1.3e-98	1	236	86	322	0.9957627118644068	0.9957627118644068
GT4_e1925	GT4:85|GT9:1	-	-	87	3300025572.a:Ga0207864_1000070_58	320	8.4e-41	1	87	205	291	0.9885057471264368	0.9885057471264368
AA3_e57	AA3_2:11	-	-	532	3300025572.a:Ga0207864_1000077_56	562	7.7e-169	1	530	12	554	0.9943609022556391	0.9943609022556391
GH15_e57	GH15:937	-	-	365	3300025572.a:Ga0207864_1000077_78	603	3.6e-180	2	364	229	591	0.9917808219178083	0.9917808219178083
GT20_e1	GT20:8450	2.4.1.15:96	-	473	3300025572.a:Ga0207864_1000077_79	460	5.2e-185	9	470	2	456	0.9746300211416491	0.9746300211416491
AA4_e1	AA4:19	-	-	525	3300025572.a:Ga0207864_1000077_95	475	4.8e-22	52	250	56	245	0.37714285714285717	0.37714285714285717
AA1_e13	AA1:55	-	-	497	3300025572.a:Ga0207864_1000109_134	620	4.5e-50	3	251	77	342	0.49899396378269617	0.49899396378269617
GH73_e233	GH73:110	-	-	137	3300025572.a:Ga0207864_1000002_346	290	1.5e-68	3	137	147	281	0.9781021897810219	0.9781021897810219
GT51_e98	GT51:1363	2.4.-.-:2	-	167	3300025572.a:Ga0207864_1000002_545	244	6e-82	1	167	63	238	0.9940119760479041	0.9940119760479041
GT51_e71	GT51:5520	-	-	166	3300025572.a:Ga0207864_1000005_185	756	1.4e-76	1	165	56	223	0.9879518072289156	0.9879518072289156
GH77_e27	GH77:4919|GH13_26:95|GT35:1	2.4.1.25:11	starch	540	3300025572.a:Ga0207864_1000005_399	1680	7.5e-220	1	538	165	705	0.9944444444444445	0.9944444444444445
GH13_e105	GH13_26:1493|GH77:81|GH13:7|GH57:1|CBM48:1|GH13_10:1	5.4.99.15:5	sucrose, starch	304	3300025572.a:Ga0207864_1000005_399	1680	1.7e-117	5	304	742	1125	0.9835526315789473	0.9835526315789473
GH13_e0	GH13_16:815|GH13:8|GH13_19:1	5.4.99.16:7	sucrose, starch	354	3300025572.a:Ga0207864_1000005_412	1117	4.3e-194	1	354	50	403	0.9971751412429378	0.9971751412429378
GT2	GT2:20	-	-	274	3300025572.a:Ga0207864_1000012_180	340	1.5e-138	1	272	7	280	0.9890510948905109	0.9890510948905109
CE4_e177	CE4:5337	3.5.1.41:1	chitin	100	3300025572.a:Ga0207864_1000012_246	316	3.6e-46	1	100	82	181	0.99	0.99
GT94_e7	GT94:20|GT1:1|GT2:1	-	-	297	3300025572.a:Ga0207864_1000012_283	391	2.9e-32	33	286	109	361	0.8518518518518519	0.8518518518518519
GT2	GT2:30|GT4:1	-	-	198	3300025572.a:Ga0207864_1000012_284	288	2.4e-48	4	189	3	192	0.9343434343434344	0.9343434343434344
GT9_e110	GT9:344|GT4:1	-	-	243	3300025572.a:Ga0207864_1000070_57	350	4.1e-100	1	243	84	323	0.9958847736625515	0.9958847736625515
GT4_e1620	GT4:80	-	-	145	3300025572.a:Ga0207864_1000070_65	386	2.8e-60	2	139	200	337	0.9448275862068966	0.9448275862068966
GH24_e157	GH24:257	-	-	143	3300025572.a:Ga0207864_1000109_118	155	5e-81	1	143	5	147	0.993006993006993	0.993006993006993
GH102_e7	GH102:136	-	-	138	3300025572.a:Ga0207864_1000582_30	339	5.8e-68	1	138	95	234	0.9927536231884058	0.9927536231884058
GT2	GT2:630	-	-	347	3300025572.a:Ga0207864_1001261_5	755	3.3e-147	3	299	153	449	0.8530259365994236	0.8530259365994236
GT30_e26	GT30:1466	2.4.99.-:1	-	172	3300025572.a:Ga0207864_1000002_42	433	2.2e-73	2	171	43	216	0.9825581395348837	0.9825581395348837
GH23_e326	GH23:1448|CBM50:1331	-	-	139	3300025572.a:Ga0207864_1000005_190	551	1e-71	1	139	149	287	0.9928057553956835	0.9928057553956835
CBM48_e0	CBM48:5017|GH13_10:4928|GH13:79|GH77:20|GT5:1|GH13_26:1|GH13_9:1	3.2.1.141:34|3.2.1.1:4	glycogen	103	3300025572.a:Ga0207864_1000005_400	606	4.5e-27	5	99	6	101	0.912621359223301	0.912621359223301
GH13_e120	GH13_10:566|CBM48:519|GH77:7|GH13:3	-	sucrose	309	3300025572.a:Ga0207864_1000005_400	606	3.6e-138	1	308	122	435	0.9935275080906149	0.9935275080906149
CBM48_e3	CBM48:14267|GH13_11:14161|GH13:59|GH77:38|GH13_10:2|GH13_36:1	3.2.1.68:75|2.4.1.25:4|3.2.1.-:1	glycogen	101	3300025572.a:Ga0207864_1000005_401	715	3.6e-37	5	96	14	105	0.900990099009901	0.900990099009901
GH13_e48	GH13_11:3001|CBM48:2819|GH13:35|GH77:23|GH13_10:3	3.2.1.68:15|3.2.1.-:1	sucrose, starch, starch	358	3300025572.a:Ga0207864_1000005_401	715	1.4e-176	3	356	184	534	0.9860335195530726	0.9860335195530726
CBM48_e3	CBM48:14267|GH13_11:14161|GH13:59|GH77:38|GH13_10:2|GH13_36:1	3.2.1.68:75|2.4.1.25:4|3.2.1.-:1	glycogen	101	3300025572.a:Ga0207864_1000005_414	720	2.8e-39	5	95	20	111	0.8910891089108911	0.8910891089108911
GH13_e48	GH13_11:3001|CBM48:2819|GH13:35|GH77:23|GH13_10:3	3.2.1.68:15|3.2.1.-:1	sucrose, starch, starch	358	3300025572.a:Ga0207864_1000005_414	720	9.8e-181	3	356	191	541	0.9860335195530726	0.9860335195530726
GH1_e107	GH1:2214|GH5_19:1	3.2.1.21:51|3.2.1.38:2|3.2.1.-:1	beta-glucan, beta-fucosides, polyphenol	435	3300025572.a:Ga0207864_1000008_102	458	2.1e-191	3	433	24	453	0.9885057471264368	0.9885057471264368
GT4_e1064	GT4:8	-	-	153	3300025572.a:Ga0207864_1000009_146	392	8.1e-45	3	149	216	353	0.954248366013072	0.954248366013072
GT4_e2314	GT4:11	-	-	151	3300025572.a:Ga0207864_1000009_148	397	8.8e-48	6	150	208	352	0.9536423841059603	0.9536423841059603
GT4_e3700	GT4:10	-	-	153	3300025572.a:Ga0207864_1000009_149	398	3.6e-68	1	153	219	371	0.9934640522875817	0.9934640522875817
GT2	GT2:11	-	-	214	3300025572.a:Ga0207864_1000009_150	392	6.6e-98	1	214	47	260	0.9953271028037384	0.9953271028037384
CE4_e300	CE4:5|GT4:3	-	-	138	3300025572.a:Ga0207864_1000009_151	264	6.7e-19	4	138	65	185	0.9710144927536232	0.9710144927536232
CBM50_e330	CBM50:1214|GH23:1	-	chitin, peptidoglycan	43	3300025572.a:Ga0207864_1000009_32	296	7.4e-24	1	43	66	108	0.9767441860465116	0.9767441860465116
GT4_e2553	GT4:16	-	-	141	3300025572.a:Ga0207864_1000012_179	355	2e-62	1	139	180	318	0.9787234042553191	0.9787234042553191
GT2	GT2:65	-	-	304	3300025572.a:Ga0207864_1000070_55	382	1.2e-128	2	302	62	361	0.9868421052631579	0.9868421052631579
GT4_e3402	GT4:9	-	-	135	3300025572.a:Ga0207864_1000070_62	383	1.9e-61	1	135	198	332	0.9925925925925926	0.9925925925925926
GT51_e153	GT51:4623	-	-	175	3300025572.a:Ga0207864_1000075_13	788	7.7e-84	2	175	82	254	0.9885714285714285	0.9885714285714285
GT51_e153	GT51:4623	-	-	175	3300025572.a:Ga0207864_1001003_2	776	1.6e-73	2	174	83	254	0.9828571428571429	0.9828571428571429
GT51_e135	GT51:37	-	-	151	3300025572.a:Ga0207864_1001630_10	432	6.6e-70	2	147	248	393	0.9602649006622517	0.9602649006622517
