Gene ID	EC#	HMMER	dbCAN_sub	DIAMOND	Signalp	#ofTools
3300025572.a:Ga0207864_1000002_166	-	AA6(4-202)	AA6_e3	-	N	2
3300025572.a:Ga0207864_1000002_199	-	GH23(147-248)	GH23_e807	GH23	N	3
3300025572.a:Ga0207864_1000002_303	-	GH23(174-282)	GH23_e526	GH23	Y(1-26)	3
3300025572.a:Ga0207864_1000002_346	-	GH73(145-280)	GH73_e233	GH73	N	3
3300025572.a:Ga0207864_1000002_375	-	GT41(29-635)	GT41_e27	GT41	N	3
3300025572.a:Ga0207864_1000002_42	2.4.99.-:1	GT30(41-216)	GT30_e26	GT30	N	3
3300025572.a:Ga0207864_1000002_463	3.5.1.108:18	CE11(4-283)	CE11_e22	CE11	N	3
3300025572.a:Ga0207864_1000002_469	2.4.1.227:11	GT28(186-349)	GT28_e46	GT28	N	3
3300025572.a:Ga0207864_1000002_545	2.4.-.-:2	GT51(62-237)	GT51_e98	GT51	Y(1-13)	3
3300025572.a:Ga0207864_1000002_92	-	PL22(262-400)	-	-	Y(1-24)	1
3300025572.a:Ga0207864_1000005_185	-	GT51(56-223)	GT51_e71	GT51	Y(1-27)	3
3300025572.a:Ga0207864_1000005_190	-	GH23(150-287)	GH23_e326	CBM50+GH23	Y(1-33)	3
3300025572.a:Ga0207864_1000005_253	-	GT19(8-363)	GT19_e37	GT19	N	3
3300025572.a:Ga0207864_1000005_399	2.4.1.25:11|5.4.99.15:5	GH77(164-706)+GH13_26(750-1121)	GH77_e27+GH13_e105	GH13_26+GH77	N	3
3300025572.a:Ga0207864_1000005_400	3.2.1.141:34|3.2.1.1:4|-	GH13_10(121-435)	CBM48_e0+GH13_e120	CBM48+GH13_10	N	3
3300025572.a:Ga0207864_1000005_401	3.2.1.68:75|2.4.1.25:4|3.2.1.-:1|3.2.1.68:15|3.2.1.-:1	CBM48(14-105)+GH13_11(184-533)	CBM48_e3+GH13_e48	CBM48+GH13_11	N	3
3300025572.a:Ga0207864_1000005_410	2.4.1.18:57|2.4.1.18:14	CBM48(33-118)+GH13_9(182-482)	CBM48_e2+GH13_e200	CBM48+GH13_9	N	3
3300025572.a:Ga0207864_1000005_411	-	GH13_3(239-460)	GH13_e41	GH13_3	N	3
3300025572.a:Ga0207864_1000005_412	5.4.99.16:7	GH13_16(49-402)	GH13_e0	GH13_16	N	3
