dbCAN subfam	Subfam Composition	Subfam EC	Substrate	Profile Length	Gene ID	Gene Length	E Value	Profile Start	Profile End	Gene Start	Gene End	Coverage
GT51_e153	GT51:4623	-	-	175	3300011744.a:Ga0122082_10036_14	909	1.4e-75	1	174	71	243	0.9885714285714285	0.9885714285714285
CBM50_e454	CBM50:8	-	chitin, peptidoglycan	44	3300011744.a:Ga0122082_10036_25	448	1.6e-30	1	44	208	251	0.9772727272727273	0.9772727272727273
GT73_e9	GT73:7	-	-	239	3300011744.a:Ga0122082_10037_14	290	2e-129	1	237	43	283	0.9874476987447699	0.9874476987447699
GH23_e41	GH23:436|CBM50:432	-	-	139	3300011744.a:Ga0122082_10042_35	1018	4e-74	1	139	147	285	0.9928057553956835	0.9928057553956835
GT4_e626	GT4:8	-	-	116	3300011744.a:Ga0122082_10046_45	359	3.2e-54	1	116	194	333	0.9913793103448276	0.9913793103448276
GT2	GT2:16	-	-	214	3300011744.a:Ga0122082_10046_47	266	5.5e-74	2	212	12	221	0.9813084112149533	0.9813084112149533
GH3_e19	GH3:6438	3.2.1.52:16	chitin	223	3300011744.a:Ga0122082_10056_3	347	4.6e-95	2	222	58	279	0.9865470852017937	0.9865470852017937
GH24_e243	GH24:61	-	-	138	3300011744.a:Ga0122082_10067_24	219	5.7e-33	1	138	61	213	0.9927536231884058	0.9927536231884058
GT30_e52	GT30:437	2.4.99.-:4	-	181	3300011744.a:Ga0122082_10077_10	458	3.3e-75	2	180	34	214	0.9834254143646409	0.9834254143646409
GH23_e254	GH23:389	-	-	142	3300011744.a:Ga0122082_10078_51	491	1.3e-56	1	140	341	480	0.9788732394366197	0.9788732394366197
GT2	GT2:37	-	-	164	3300011744.a:Ga0122082_10081_2	270	3.2e-69	1	164	6	169	0.9939024390243902	0.9939024390243902
GT14_e23	GT14:12	-	-	240	3300011744.a:Ga0122082_10081_3	275	2.5e-55	1	238	8	243	0.9875	0.9875
GT52_e13	GT52:8	-	-	262	3300011744.a:Ga0122082_10081_4	334	1.2e-176	1	262	38	299	0.9961832061068703	0.9961832061068703
GT28_e48	GT28:443	-	-	160	3300011744.a:Ga0122082_10106_32	373	1.5e-71	1	160	195	359	0.99375	0.99375
AA4_e1	AA4:19	-	-	525	3300011744.a:Ga0122082_10114_12	470	8e-16	48	260	43	248	0.4038095238095238	0.4038095238095238
GT2	GT2:19	-	-	154	3300011744.a:Ga0122082_10147_17	244	3.3e-71	1	154	17	180	0.9935064935064936	0.9935064935064936
CBM50_e109	CBM50:8	-	chitin, peptidoglycan	43	3300011744.a:Ga0122082_10148_19	271	2e-32	1	43	52	94	0.9767441860465116	0.9767441860465116
GH103_e3	GH103:1578	-	-	294	3300011744.a:Ga0122082_10021_31	462	1.6e-130	1	293	34	323	0.9931972789115646	0.9931972789115646
CBM50_e391	CBM50:1681	-	chitin, peptidoglycan	49	3300011744.a:Ga0122082_10035_68	168	6.1e-29	1	48	121	168	0.9591836734693877	0.9591836734693877
GT51_e97	GT51:477	-	-	165	3300011744.a:Ga0122082_10063_28	254	3.9e-82	1	164	81	244	0.9878787878787879	0.9878787878787879
GT19_e17	GT19:7713	2.4.1.182:13	-	358	3300011744.a:Ga0122082_10079_19	463	2.7e-130	1	354	62	438	0.9860335195530726	0.9860335195530726
GH108_e59	GH108:44	-	-	81	3300011744.a:Ga0122082_10088_51	165	6.5e-36	2	80	10	88	0.9629629629629629	0.9629629629629629
GT4_e154	GT4:41	-	-	147	3300011744.a:Ga0122082_10102_33	507	4.5e-52	2	147	252	398	0.9863945578231292	0.9863945578231292
GH23_e239	GH23:484	-	-	111	3300011744.a:Ga0122082_10125_3	255	1.3e-49	1	111	116	223	0.990990990990991	0.990990990990991
GH23_e534	GH23:442	-	-	125	3300011744.a:Ga0122082_10143_21	662	9.1e-61	1	125	512	638	0.992	0.992
CE14_e48	CE14:43	-	-	106	3300011744.a:Ga0122082_10147_15	274	4.1e-17	2	106	57	174	0.9811320754716981	0.9811320754716981
GT8_e148	GT8:7	-	-	200	3300011744.a:Ga0122082_10037_10	291	7.3e-16	8	195	20	200	0.935	0.935
GT25_e53	GT25:6	-	-	178	3300011744.a:Ga0122082_10037_12	234	6.2e-107	1	178	2	179	0.9943820224719101	0.9943820224719101
GT51_e28	GT51:6681	2.4.1.129:11	-	172	3300011744.a:Ga0122082_10037_27	895	1.1e-76	1	171	201	370	0.9883720930232558	0.9883720930232558
