Gene ID	CAZy ID	% Identical	Length	Mismatches	Gap Open	Gene Start	Gene End	CAZy Start	CAZy End	E Value	Bit Score
3300011744.a:Ga0122082_10181_5	ATQ84351.1|CBM50	98.6	367	5	0	1	367	1	367	6.2e-206	720.3
3300011744.a:Ga0122082_10037_12	AME00402.1|GT25	99.6	233	1	0	1	233	1	233	5.3e-126	454.1
3300011744.a:Ga0122082_10037_14	AME00404.1|GT73	100.0	289	0	0	1	289	1	289	5.0e-166	587.4
3300011744.a:Ga0122082_10037_18	ALR08738.2|GT83	50.7	601	269	7	2	594	1	582	7.7e-169	597.8
3300011744.a:Ga0122082_10037_23	QYU66396.1|GH13_23	54.1	464	190	9	6	461	9	457	4.5e-117	425.6
3300011744.a:Ga0122082_10037_27	QCR86199.1|GT51	98.0	868	17	0	27	894	1	868	0.0e+00	1657.1
3300011744.a:Ga0122082_10037_28	AKG15649.2|GT51	59.6	882	325	8	31	911	5	856	5.4e-291	1004.2
3300011744.a:Ga0122082_10037_44	CAE6201338.1|GH1	34.8	678	376	15	3	659	593	1225	4.0e-110	402.9
3300011744.a:Ga0122082_10042_35	QCR86631.1|CBM50|GH23	98.8	969	12	0	1	969	1	969	0.0e+00	1627.8
3300011744.a:Ga0122082_10042_42	AKG15280.2|GH103	75.0	508	121	3	1	507	1	503	6.0e-223	777.3
3300011744.a:Ga0122082_10042_64	CAD7251071.1|GT51	64.5	341	121	0	4	344	215	555	1.7e-125	453.0
3300011744.a:Ga0122082_10042_69	CAE6110940.1|CE8	41.8	552	282	16	39	582	266	786	9.2e-111	404.8
3300011744.a:Ga0122082_10104_9	CAE6179499.1|GH152	38.7	701	355	16	10	650	77	762	1.3e-121	441.0
3300011744.a:Ga0122082_10036_14	QCR86090.1|GT51	99.1	908	8	0	1	908	1	908	0.0e+00	1753.4
3300011744.a:Ga0122082_10036_16	CCO12868.2|GH1	44.6	1376	528	8	19	1356	7	1186	0.0e+00	1152.9
3300011744.a:Ga0122082_10036_25	QHG08945.1|CBM50	92.2	447	31	1	1	447	1	443	1.5e-105	387.1
3300011744.a:Ga0122082_10035_23	AMJ20771.1|GH13_26	50.8	884	405	10	24	902	1	859	4.2e-256	888.3
3300011744.a:Ga0122082_10114_18	CAN65674.1|GH28	41.2	587	316	9	58	637	94	658	2.1e-132	476.9
