Gene ID	EC#	HMMER	dbCAN_sub	DIAMOND	Signalp	#ofTools
3300027276.a:Ga0208297_1000002_106	-	GT66(40-663)	GT66_e25	GT66	N	3
3300027276.a:Ga0208297_1000002_16	-	AA3(4-425)	-	-	N	1
3300027276.a:Ga0208297_1000002_360	-	GT2(6-219)	GT2	-	N	2
3300027276.a:Ga0208297_1000002_363	-	GT2(14-179)	GT2	-	N	2
3300027276.a:Ga0208297_1000002_364	-	GT2(6-127)	GT2	-	N	2
3300027276.a:Ga0208297_1000002_406	-	GH5(106-336)	-	-	Y(1-34)	1
3300027276.a:Ga0208297_1000002_485	-	GT4(167-313)	GT4_e3552	-	N	2
3300027276.a:Ga0208297_1000002_530	-	CE4(47-157)	CE4_e349	-	N	2
3300027276.a:Ga0208297_1000002_586	2.4.1.282:1|2.4.1.216:1	GH65(843-1249)	GH65_e15	GH65	N	3
3300027276.a:Ga0208297_1000002_725	-	CE14(51-161)	CE14_e48	-	N	2
3300027276.a:Ga0208297_1000002_726	-	GT4(187-326)	GT4_e3464	-	N	2
3300027276.a:Ga0208297_1000002_731	-	GT4(204-344)	GT4_e2990	-	N	2
3300027276.a:Ga0208297_1000002_732	-	GT4(216-368)	GT4_e2678	-	N	2
3300027276.a:Ga0208297_1000002_738	-	GT4(200-343)	GT4_e460	-	N	2
3300027276.a:Ga0208297_1000002_739	-	GT2(2-153)	GT2	-	N	2
3300027276.a:Ga0208297_1000002_814	-	GH15(250-610)	GH15_e14	GH15	N	3
3300027276.a:Ga0208297_1000002_855	-	GT4(220-366)	GT4_e198	GT4	N	3
3300027276.a:Ga0208297_1000002_857	-	GT4(215-361)	GT4_e3552	GT4	N	3
3300027276.a:Ga0208297_1000002_861	-	GT4(213-359)	GT4_e3519	GT4	N	3
3300027276.a:Ga0208297_1000002_866	-	GT2(2-164)	GT2	GT2	N	3
3300027276.a:Ga0208297_1000002_868	-	GT4(191-324)	GT4_e2556	-	N	2
3300027276.a:Ga0208297_1000002_900	-	GT4(218-363)	GT4_e3616	-	N	2
3300027276.a:Ga0208297_1000002_922	-	GT2(3-158)	GT2	-	N	2
3300027276.a:Ga0208297_1000002_925	-	GT4(207-356)	GT4_e2275	GT4	N	3
3300027276.a:Ga0208297_1000002_926	-	GT4(200-348)	GT4_e3258	GT4	N	3
3300027276.a:Ga0208297_1000002_928	-	GT4(248-397)	GT4_e1732	-	N	2
3300027276.a:Ga0208297_1000002_935	-	GT2(9-133)	GT2	-	N	2
3300027276.a:Ga0208297_1000002_943	-	GT4(244-391)	GT4_e3616	GT4	N	3
3300027276.a:Ga0208297_1000003_277	-	GH15(226-585)	GH15_e14	GH15	N	3
3300027276.a:Ga0208297_1000003_309	-	GT94(75-282)	GT94_e7	-	N	2
3300027276.a:Ga0208297_1000003_314	-	AA4(4-230)	AA4_e1	-	N	2
3300027276.a:Ga0208297_1000003_370	-	GT2(3-165)	GT2	-	N	2
3300027276.a:Ga0208297_1000003_675	-	GT4(208-357)	GT4_e3367	-	N	2
3300027276.a:Ga0208297_1000003_678	-	GT4(180-323)	GT4_e2752	GT4	N	3
3300027276.a:Ga0208297_1000003_68	-	GT2(7-167)	GT2	-	N	2
3300027276.a:Ga0208297_1000003_680	-	GT4(203-345)	GT4_e3262	GT4	N	3
3300027276.a:Ga0208297_1000003_71	-	GT2(4-119)	GT2	-	N	2
3300027276.a:Ga0208297_1000003_75	-	GH109(4-149)	GH109_e7	-	N	2
3300027276.a:Ga0208297_1000003_77	-	GT2(18-133)	GT2	-	N	2
3300027276.a:Ga0208297_1000042_12	-	GT4(249-394)	GT4_e3552	-	N	2
3300027276.a:Ga0208297_1000042_14	-	GT4(205-352)	GT4_e4037	-	N	2
3300027276.a:Ga0208297_1000042_159	-	AA4(8-260)	AA4_e1	-	N	2
3300027276.a:Ga0208297_1000042_178	1.1.3.-:1	AA7(43-471)	AA7_e0	-	N	2
3300027276.a:Ga0208297_1000042_186	-	GT20(3-463)	GT20_e21	GT20	N	3
3300027276.a:Ga0208297_1000042_344	1.1.3.-:1	AA7(39-386)	AA7_e0	-	N	2
3300027276.a:Ga0208297_1000042_51	-	AA6(69-156)	-	-	N	1
3300027276.a:Ga0208297_1000042_7	-	GT4(193-332)	GT4_e2666	-	N	2
3300027276.a:Ga0208297_1000042_8	-	GT2(5-165)	GT2	-	N	2
3300027276.a:Ga0208297_1000042_9	-	GT14(6-238)	GT14_e56	-	N	2
3300027276.a:Ga0208297_1000002_226	3.1.1.72:1|3.2.1.8:1	-	CE1_e24	-	N	1
3300027276.a:Ga0208297_1000002_858	-	-	GT2	-	N	1
3300027276.a:Ga0208297_1000002_862	-	-	GT4_e2616	-	N	1
3300027276.a:Ga0208297_1000003_76	2.4.1.-:1	-	GT4_e1805	-	N	1
3300027276.a:Ga0208297_1000042_5	-	-	GT2	-	N	1
3300027276.a:Ga0208297_1000002_733	-	-	GT4_e2874	-	N	1
3300027276.a:Ga0208297_1000002_114	-	-	-	GT7	N	1
3300027276.a:Ga0208297_1000002_157	-	-	-	CBM50	N	1
3300027276.a:Ga0208297_1000002_194	-	-	-	GH130	N	1
3300027276.a:Ga0208297_1000002_543	-	-	-	GH13_23	N	1
3300027276.a:Ga0208297_1000002_761	-	-	-	CBM50	N	1
3300027276.a:Ga0208297_1000002_907	-	-	-	GT4	N	1
3300027276.a:Ga0208297_1000003_270	-	-	-	CBM50	N	1
3300027276.a:Ga0208297_1000003_389	-	-	-	CBM50	N	1
3300027276.a:Ga0208297_1000003_432	-	-	-	GT83	N	1
3300027276.a:Ga0208297_1000003_738	-	-	-	GH13_31	N	1
3300027276.a:Ga0208297_1000003_922	-	-	-	GT4	N	1
3300027276.a:Ga0208297_1000042_83	-	-	-	GT4	N	1
3300027276.a:Ga0208297_1000042_219	-	-	-	GH9	N	1
