3300010280_9	CE4	N
3300010280_9	GH25	Y
3300010280_9	CE4	N
3300010280_9	GT28	N
3300010280_9	GT28	N
3300010280_9	GT51	N
3300010280_9	GT2	N
3300010280_9	GT4	N
3300010280_9	GT4	N
3300010280_9	GT26	N
3300010280_9	CE4	N
3300010280_9	CE4	N
3300010280_9	CBM48	N
3300010280_9	GT5	N
3300010280_9	GT35	N
3300010280_9	GH13_39	N
3300010280_9	CE4	Y
3300010280_9	GH113	N
3300010280_9	GT2	N
3300010280_9	CE4	Y
3300010280_9	GT28	N
3300010280_9	CE4	N
3300010280_9	CE4	N
3300010280_9	GH25	N
3300010280_9	GT2	N
3300010280_9	CE4	Y
3300010280_9	GH4	N
3300010280_9	CE9	N
3300010280_9	CE4	Y
3300010280_9	GH23	N
3300010280_9	GT51	N
3300010280_9	GH25	Y
3300010280_9	CE9	N
3300010280_9	GH25	Y
3300010280_9	GH4	N
3300010280_9	GH3	N
3300010280_9	GT2	N
3300010280_9	CE4	N
3300010280_9	GH18	N
3300010280_9	GT4	N
3300010280_9	GT4	N
3300010280_9	GT32	N
3300010280_9	GT4	N
3300010280_9	GT2	N
3300010280_9	GT35	N
3300010280_9	GH77	N
3300010280_9	GT28	N
