Gene ID	CAZy ID	% Identical	Length	Mismatches	Gap Open	Gene Start	Gene End	CAZy Start	CAZy End	E Value	Bit Score
3300029507.a:Ga0244816_101989_7	CDM22846.1|GT51	53.4	414	193	0	8	421	892	1305	3.1e-124	449.1
3300029507.a:Ga0244816_101411_4	QWA11134.1|GT2	54.8	352	158	1	6	356	291	642	5.6e-111	404.8
3300029507.a:Ga0244816_101375_9	ANU66434.1|GH102	68.0	394	121	3	5	396	9	399	7.8e-154	547.4
3300029507.a:Ga0244816_100425_10	AGL64345.2|GT2	48.3	572	289	4	337	904	287	855	2.6e-144	516.9
3300029507.a:Ga0244816_100425_31	CAE6204650.1|GH28	52.1	599	279	4	2	593	745	1342	2.3e-173	612.8
3300029507.a:Ga0244816_100425_39	ANU65497.1|GH3	77.1	350	80	0	1	350	1	350	8.3e-163	577.0
3300029507.a:Ga0244816_101084_8	CAN65674.1|GH28	44.7	568	289	7	57	619	95	642	4.4e-138	495.7
3300029507.a:Ga0244816_100240_5	AHC21644.2|GH1	51.1	517	247	5	9	523	9	521	2.1e-141	506.5
3300029507.a:Ga0244816_100240_26	ALR08738.2|GT83	53.9	594	256	6	1	588	1	582	1.5e-177	626.7
3300029507.a:Ga0244816_100240_53	ANU66484.1|GT30	59.4	429	174	0	5	433	5	433	3.5e-147	525.4
3300029507.a:Ga0244816_100240_71	QYU66396.1|GH13_23	47.1	456	230	5	7	457	8	457	2.7e-106	389.8
3300029507.a:Ga0244816_100240_76	CAG7859579.1|GT4	43.9	542	282	7	7	526	40	581	7.4e-123	444.9
3300029507.a:Ga0244816_100320_55	AWZ17133.1|GH13_30	32.6	1056	628	18	5	997	406	1440	1.9e-147	527.7
3300029507.a:Ga0244816_101858_3	QNK42421.1|GT2|GT4	39.3	605	354	5	123	719	574	1173	1.3e-121	441.4
3300029507.a:Ga0244816_100768_10	CAE6110940.1|CE8	37.7	644	271	12	54	689	266	787	2.5e-107	393.7
3300029507.a:Ga0244816_100311_15	CAD7280782.1|GT2	51.5	796	353	4	167	934	384	1174	2.7e-232	809.3
3300029507.a:Ga0244816_100218_45	CAD7221988.1|GH103	39.6	594	349	5	28	616	34	622	6.1e-119	432.2
3300029507.a:Ga0244816_100237_56	ANU67169.1|GH8	72.9	365	99	0	1	365	1	365	1.1e-165	586.6
3300029507.a:Ga0244816_100237_57	ASO85436.1|GT2|2.4.1.12	37.7	733	424	8	40	750	928	1649	1.0e-133	481.5
3300029507.a:Ga0244816_100237_58	QQQ96025.1|GT2	67.3	868	274	4	21	882	21	884	0.0e+00	1177.5
3300029507.a:Ga0244816_100237_86	QQQ96089.1|GT51	82.8	778	133	1	27	803	29	806	0.0e+00	1308.1
3300029507.a:Ga0244816_100431_10	CAD7245033.1|GT58	64.9	479	147	5	2	466	1053	1524	1.9e-167	592.8
3300029507.a:Ga0244816_100356_10	AMJ20771.1|GH13_26	47.8	881	434	13	1	877	1	859	7.8e-239	830.9
3300029507.a:Ga0244816_100331_3	CAD7252683.1|GH23	39.6	641	345	14	2	616	434	1058	5.6e-114	415.6
3300029507.a:Ga0244816_101082_1	CAG7859579.1|GT4	43.7	522	274	7	10	512	39	559	2.3e-124	449.9
3300029507.a:Ga0244816_100935_14	AGL63717.2|GT4	46.1	675	290	5	161	833	107	709	1.1e-157	561.2
3300029507.a:Ga0244816_101206_8	ANU65188.1|CBM50|GH23	70.1	586	171	2	1	586	1	582	6.0e-235	817.4
3300029507.a:Ga0244816_100264_3	QQQ95905.1|CE11	77.6	304	68	0	1	304	1	304	2.9e-140	501.9
3300029507.a:Ga0244816_100264_10	QQQ95911.1|GT28	74.3	358	92	0	1	358	1	358	1.1e-149	533.5
3300029507.a:Ga0244816_100264_32	QYO62262.1|GH13	68.3	344	108	1	3	346	2	344	8.0e-125	451.4
3300029507.a:Ga0244816_100264_47	AMJ20543.1|GH13_11	54.2	413	179	5	18	425	2	409	1.3e-122	443.7
3300029507.a:Ga0244816_100344_40	CAD7251071.1|GT51	77.9	348	77	0	4	351	215	562	1.7e-155	552.7
3300029507.a:Ga0244816_100198_6	ANU65602.1|GH103	69.9	392	116	1	1	390	1	392	1.7e-156	556.2
3300029507.a:Ga0244816_100198_22	AKG15280.2|GH103	57.1	490	204	6	1	488	1	486	2.3e-155	552.7
3300029507.a:Ga0244816_100323_9	CAE6179499.1|GH152	35.1	698	357	14	7	620	77	762	1.5e-111	407.5
3300029507.a:Ga0244816_100323_21	CCO12112.2|GH13_31	65.0	432	146	3	1	427	1	432	1.6e-157	559.7
3300029507.a:Ga0244816_100323_54	QQQ98082.1|GT104	51.4	364	173	3	1	362	1	362	4.5e-108	395.2
3300029507.a:Ga0244816_100402_36	ANU65980.1|GT19	72.2	381	106	0	1	381	1	381	2.2e-161	572.4
3300029507.a:Ga0244816_100527_9	CCO12868.2|GH1	46.2	1389	503	9	18	1368	7	1189	0.0e+00	1187.9
3300029507.a:Ga0244816_100527_12	CAD7226128.1|GH38	36.0	725	402	12	11	696	1345	2046	9.3e-118	428.3
3300029507.a:Ga0244816_100362_11	CAD7252417.1|GH13	43.6	592	323	8	134	717	345	933	2.1e-120	437.2
3300029507.a:Ga0244816_101205_4	ANU65198.1|GT9	76.4	314	73	1	1	313	1	314	1.4e-137	493.0
3300029507.a:Ga0244816_100831_14	AGL64353.2|CBM50|GH25	44.8	581	305	6	1	580	1	566	3.3e-137	492.7
3300029507.a:Ga0244816_102302_5	QWA11134.1|GT2	51.4	352	170	1	1	351	288	639	6.8e-109	397.9
