PUL0013	1.61e-74	3300007345_6
PUL0013	6.23e-213	3300007345_6
PUL0017	1.4e-152	3300007345_6
PUL0038	1.22e-154	3300007345_6
PUL0038	1.57e-224	3300007345_6
PUL0057	1.23e-184	3300007345_6
PUL0058	4.29e-165	3300007345_6
PUL0058	7.91e-208	3300007345_6
PUL0093	2.08e-173	3300007345_6
PUL0106	9.78e-215	3300007345_6
PUL0108	4.04e-33	3300007345_6
PUL0121	6.72e-82	3300007345_6
PUL0180	5.44e-158	3300007345_6
PUL0226	2.11e-104	3300007345_6
PUL0226	4.89e-38	3300007345_6
PUL0267	4.72e-232	3300007345_6
PUL0282	1.65e-15	3300007345_6
PUL0303	1.03e-163	3300007345_6
PUL0340	2.16e-135	3300007345_6
PUL0365	4.88e-196	3300007345_6
PUL0390	8.64e-82	3300007345_6
PUL0401	1.44e-142	3300007345_6
PUL0458	1.44e-33	3300007345_6
PUL0458	7.27e-66	3300007345_6
PUL0459	7.85e-265	3300007345_6
PUL0460	1.77e-164	3300007345_6
PUL0598	4.73e-148	3300007345_6
PUL0601	2.14e-175	3300007345_6
PUL00604	9.47e-195	3300007345_6
PUL00706	4.83e-267	3300007345_6
PUL01087	1.07e-121	3300007345_6
PUL01217	5.95e-89	3300007345_6
PUL01455	4.2e-194	3300007345_6
PUL01844	4.11e-190	3300007345_6
PUL02188	2.67e-15	3300007345_6
PUL02500	9.82e-133	3300007345_6
PUL03412	3.47e-164	3300007345_6
PUL0013	6.24e-213	3300025853_4
PUL0038	2.01e-154	3300025853_4
PUL0038	2.59e-224	3300025853_4
PUL0058	7.67e-165	3300025853_4
PUL0058	9.73e-208	3300025853_4
PUL0093	2.13e-173	3300025853_4
PUL0106	9.78e-215	3300025853_4
PUL0121	6.73e-82	3300025853_4
PUL0180	5.44e-158	3300025853_4
PUL0226	4.89e-38	3300025853_4
PUL0267	1.08e-231	3300025853_4
PUL0282	1.65e-15	3300025853_4
PUL0365	4.88e-196	3300025853_4
PUL0458	7.27e-66	3300025853_4
PUL0459	1.42e-264	3300025853_4
PUL0460	6.87e-164	3300025853_4
PUL0598	1.19e-147	3300025853_4
PUL00604	2.31e-194	3300025853_4
PUL00706	4.84e-267	3300025853_4
PUL01087	1.07e-121	3300025853_4
PUL01844	4.12e-190	3300025853_4
PUL02477	2.57e-283	3300025853_4
PUL03412	3.47e-164	3300025853_4
