Gene ID	CAZy ID	% Identical	Length	Mismatches	Gap Open	Gene Start	Gene End	CAZy Start	CAZy End	E Value	Bit Score
3300014783.a:Ga0134390_101258_6	AMJ20771.1|GH13_26	47.8	881	434	13	1	877	1	859	6.0e-239	831.2
3300014783.a:Ga0134390_101270_12	ANU66434.1|GH102	68.0	394	121	3	5	396	9	399	7.8e-154	547.4
3300014783.a:Ga0134390_101207_14	ANU65602.1|GH103	70.2	392	115	1	1	390	1	392	2.6e-157	558.9
3300014783.a:Ga0134390_100312_9	QYO62262.1|GH13	68.3	344	108	1	3	346	2	344	8.0e-125	451.4
3300014783.a:Ga0134390_100312_24	AMJ20543.1|GH13_11	54.2	413	179	5	18	425	2	409	1.3e-122	443.7
3300014783.a:Ga0134390_100853_3	AGL63717.2|GT4	46.1	675	290	5	161	833	107	709	1.1e-157	561.2
3300014783.a:Ga0134390_100189_6	ANU65188.1|CBM50|GH23	69.8	586	173	2	1	586	1	582	5.1e-234	814.3
3300014783.a:Ga0134390_100189_44	CAD7245033.1|GT58	64.9	479	147	5	2	466	1053	1524	1.9e-167	592.8
3300014783.a:Ga0134390_100051_6	CAG7859579.1|GT4	43.9	542	282	7	7	526	40	581	7.4e-123	444.9
3300014783.a:Ga0134390_100051_11	QYU66396.1|GH13_23	47.1	456	230	5	7	457	8	457	2.1e-106	390.2
3300014783.a:Ga0134390_100051_29	ANU66484.1|GT30	59.2	429	175	0	5	433	5	433	1.0e-146	523.9
3300014783.a:Ga0134390_100051_55	ALR08738.2|GT83	53.9	594	256	6	1	588	1	582	1.5e-177	626.7
3300014783.a:Ga0134390_100051_76	AHC21644.2|GH1	51.1	517	247	5	9	523	9	521	2.1e-141	506.5
3300014783.a:Ga0134390_100051_128	CAD7221988.1|GH103	39.6	594	349	5	28	616	34	622	6.1e-119	432.2
3300014783.a:Ga0134390_101261_5	CAD7280782.1|GT2	51.8	796	351	4	167	934	384	1174	9.3e-233	810.8
3300014783.a:Ga0134390_100291_10	AGL64345.2|GT2	48.3	572	289	4	337	904	287	855	3.4e-144	516.5
3300014783.a:Ga0134390_100291_31	CAE6204650.1|GH28	52.1	599	279	4	2	593	745	1342	1.0e-173	614.0
3300014783.a:Ga0134390_100291_39	ANU65497.1|GH3	77.4	350	79	0	1	350	1	350	4.9e-163	577.8
3300014783.a:Ga0134390_100132_29	CAN65674.1|GH28	44.7	568	289	7	57	619	95	642	7.4e-138	495.0
3300014783.a:Ga0134390_100357_26	QQQ96089.1|GT51	82.6	778	134	1	27	803	29	806	0.0e+00	1306.6
3300014783.a:Ga0134390_100357_42	CDM22846.1|GT51	53.6	414	192	0	8	421	892	1305	8.2e-125	451.1
3300014783.a:Ga0134390_100914_3	AKG15280.2|GH103	57.1	490	204	6	1	488	1	486	6.2e-156	554.7
3300014783.a:Ga0134390_101140_5	CAD7252417.1|GH13	43.8	592	322	8	134	717	345	933	2.1e-120	437.2
3300014783.a:Ga0134390_100572_2	QWA11134.1|GT2	52.6	352	166	1	1	351	288	639	9.5e-111	404.1
3300014783.a:Ga0134390_101185_13	CAD7251071.1|GT51	77.9	348	77	0	4	351	215	562	1.7e-155	552.7
3300014783.a:Ga0134390_100103_49	AWZ17133.1|GH13_30	32.5	1056	629	18	5	997	406	1440	5.4e-147	526.2
3300014783.a:Ga0134390_100103_107	ANU65198.1|GT9	76.8	314	72	1	1	313	1	314	3.6e-138	495.0
3300014783.a:Ga0134390_101297_7	AGL64353.2|CBM50|GH25	44.2	581	308	6	1	580	1	566	4.8e-136	488.8
3300014783.a:Ga0134390_100608_20	CAG7859579.1|GT4	43.5	522	275	7	10	512	39	559	2.3e-124	449.9
3300014783.a:Ga0134390_100293_43	CCO12868.2|GH1	46.2	1389	503	9	18	1368	7	1189	0.0e+00	1188.3
3300014783.a:Ga0134390_100293_46	CAD7226128.1|GH38	36.0	725	402	12	11	696	1345	2046	9.3e-118	428.3
3300014783.a:Ga0134390_101799_5	CAG7911095.1|GH5_11	39.8	964	479	23	8	938	579	1474	8.3e-186	654.8
3300014783.a:Ga0134390_100269_11	CAE6110940.1|CE8	37.7	644	271	12	54	689	266	787	4.3e-107	392.9
3300014783.a:Ga0134390_100179_31	ANU65980.1|GT19	71.3	383	108	1	1	383	1	381	3.9e-158	561.6
3300014783.a:Ga0134390_100445_10	QQQ95905.1|CE11	78.0	304	67	0	1	304	1	304	2.2e-140	502.3
3300014783.a:Ga0134390_100445_17	QQQ95911.1|GT28	74.3	358	92	0	1	358	1	358	3.1e-149	531.9
3300014783.a:Ga0134390_100078_6	QQQ96025.1|GT2	67.2	868	275	4	21	882	21	884	0.0e+00	1172.9
3300014783.a:Ga0134390_100078_9	ANU67169.1|GH8	72.9	365	99	0	1	365	1	365	1.1e-165	586.6
3300014783.a:Ga0134390_100146_26	CAE6179499.1|GH152	35.0	698	358	14	7	620	77	762	4.5e-111	406.0
3300014783.a:Ga0134390_100146_38	CCO12112.2|GH13_31	65.0	432	146	3	1	427	1	432	3.7e-157	558.5
3300014783.a:Ga0134390_100146_71	QQQ98082.1|GT104	51.4	364	173	3	1	362	1	362	3.5e-108	395.6
