Gene ID	EC#	HMMER	dbCAN_sub	DIAMOND	Signalp	#ofTools
3300008325.a:Ga0115307_100001_122	-	GH1(3-475)	GH1_e52	GH1	N	3
3300008325.a:Ga0115307_100001_152	3.2.1.68:75|2.4.1.25:4|3.2.1.-:1|3.2.1.68:15|3.2.1.-:1	CBM48(13-103)+GH13_11(178-527)	CBM48_e3+GH13_e48	CBM48+GH13_11	N	3
3300008325.a:Ga0115307_100001_153	-	GH13_3(319-537)	GH13_e41	GH13_3	N	3
3300008325.a:Ga0115307_100001_154	5.4.99.16:7	GH13_16(72-424)	GH13_e0	GH13_16	N	3
3300008325.a:Ga0115307_100001_156	2.4.1.18:57|2.4.1.18:14	CBM48(29-117)+GH13_9(179-478)	CBM48_e2+GH13_e200	CBM48+GH13_9	N	3
3300008325.a:Ga0115307_100001_159	2.4.1.64:4	GH65(346-721)	GH65_e2	GH65	N	3
3300008325.a:Ga0115307_100001_234	3.2.1.25:9	GH2(23-738)	GH2_e111	GH2	N	3
3300008325.a:Ga0115307_100001_276	3.2.1.96:7	GH18(78-233)	GH18_e406	GH18	Y(1-33)	3
3300008325.a:Ga0115307_100001_303	2.4.1.15:96	GT20(5-465)	GT20_e1	GT20	N	3
3300008325.a:Ga0115307_100001_366	2.4.1.4:1	GH13_4(96-494)	GH13_e83	GH13_4	N	3
3300008325.a:Ga0115307_100001_45	-	GT2(15-176)	GT2	GT2	N	3
3300008325.a:Ga0115307_100001_490	-	GT28(193-346)	GT28_e100	GT28	N	3
3300008325.a:Ga0115307_100001_563	-	GH33(334-749)	GH33_e16	GH33	N	3
3300008325.a:Ga0115307_100001_564	-	GH33(42-546)	GH33_e2	GH33	Y(1-35)	3
3300008325.a:Ga0115307_100001_567	-	GT87(70-300)	GT87_e35	GT87	N	3
3300008325.a:Ga0115307_100001_575	-	GT4(194-330)	GT4_e2829	GT4	N	3
3300008325.a:Ga0115307_100001_602	-	GH5_27(80-389)	GH5_e150	GH5	Y(1-40)	3
3300008325.a:Ga0115307_100001_607	-	GT5(77-393)	GT4_e1800	GT4	N	3
