HMM Profile	Profile Length	Gene ID	Gene Length	E Value	Profile Start	Profile End	Gene Start	Gene End	Coverage
GH3.hmm	216	3300027796.a:Ga0209373_10000026_101	341	3.9e-45	13	215	67	286	0.9351851851851852
GT19.hmm	354	3300027796.a:Ga0209373_10000026_152	389	1.3e-112	1	350	3	361	0.9858757062146892
CE1.hmm	227	3300027796.a:Ga0209373_10000026_163	286	1.1e-51	1	222	31	275	0.973568281938326
GH103.hmm	295	3300027796.a:Ga0209373_10000026_213	330	1.8e-116	1	294	33	326	0.9932203389830508
GH23.hmm	135	3300027796.a:Ga0209373_10000026_88	667	3e-26	17	122	505	634	0.7777777777777778
GT51.hmm	177	3300027796.a:Ga0209373_10000038_168	837	4.4e-64	1	176	55	235	0.9887005649717514
GT2.hmm	230	3300027796.a:Ga0209373_10000038_236	884	2e-32	1	230	430	659	0.9956521739130435
AA6.hmm	195	3300027796.a:Ga0209373_10000045_3	191	7.1e-49	2	194	4	184	0.9846153846153847
GT35.hmm	674	3300027796.a:Ga0209373_10000052_47	821	5.5e-284	1	673	103	816	0.9970326409495549
GH77.hmm	494	3300027796.a:Ga0209373_10000052_48	731	1.7e-143	2	489	187	724	0.9858299595141701
GH13_10.hmm	313	3300027796.a:Ga0209373_10000052_49	596	3.4e-137	1	313	121	429	0.9968051118210862
CBM48.hmm	76	3300027796.a:Ga0209373_10000052_50	708	2.1e-19	2	70	14	103	0.8947368421052632
GH13_11.hmm	351	3300027796.a:Ga0209373_10000052_50	708	9.7e-170	1	351	184	533	0.9971509971509972
CBM48.hmm	76	3300027796.a:Ga0209373_10000052_52	731	1.2e-21	2	68	121	207	0.868421052631579
GH13_9.hmm	301	3300027796.a:Ga0209373_10000052_52	731	2.1e-161	1	301	278	578	0.9966777408637874
GT41.hmm	705	3300027796.a:Ga0209373_10000066_106	622	1.4e-45	21	521	15	619	0.7092198581560284
GT28.hmm	157	3300027796.a:Ga0209373_10000066_183	371	8e-47	2	157	189	351	0.9872611464968153
CE11.hmm	271	3300027796.a:Ga0209373_10000066_190	338	1.4e-110	1	270	30	303	0.992619926199262
GT41.hmm	705	3300027796.a:Ga0209373_10000068_134	756	3.9e-107	58	523	212	750	0.6595744680851063
GT41.hmm	705	3300027796.a:Ga0209373_10000068_171	622	8.5e-117	90	524	9	611	0.6156028368794326
GH3.hmm	216	3300027796.a:Ga0209373_10000068_176	748	2.4e-71	2	215	85	307	0.9861111111111112
GT5.hmm	472	3300027796.a:Ga0209373_10000076_181	489	1e-174	1	471	2	481	0.9957627118644068
GT25.hmm	181	3300027796.a:Ga0209373_10000076_42	245	1.1e-22	4	174	3	192	0.9392265193370166
GT9.hmm	225	3300027796.a:Ga0209373_10000076_8	321	1.7e-36	11	201	79	274	0.8444444444444444
GT4.hmm	160	3300027796.a:Ga0209373_10000078_109	398	4.7e-26	6	154	220	358	0.925
GT2.hmm	170	3300027796.a:Ga0209373_10000078_111	296	8.6e-28	1	165	6	162	0.9647058823529412
GH109.hmm	399	3300027796.a:Ga0209373_10000078_145	336	2e-22	4	167	2	156	0.40852130325814534
GT4.hmm	160	3300027796.a:Ga0209373_10000078_149	378	6.7e-29	7	159	191	344	0.95
GH102.hmm	157	3300027796.a:Ga0209373_10000078_50	404	1.3e-47	1	157	143	291	0.9936305732484076
GT9.hmm	225	3300027796.a:Ga0209373_10000078_71	309	2.7e-39	2	205	71	289	0.9022222222222223
GT4.hmm	160	3300027796.a:Ga0209373_10000078_72	416	2.2e-30	7	151	215	360	0.9
GT2.hmm	170	3300027796.a:Ga0209373_10000078_80	234	7e-38	1	169	5	172	0.9882352941176471
CE4.hmm	130	3300027796.a:Ga0209373_10000078_81	246	9.5e-23	8	109	22	127	0.7769230769230769
GT4.hmm	160	3300027796.a:Ga0209373_10000078_82	374	1.9e-36	7	157	181	330	0.9375
GT2.hmm	170	3300027796.a:Ga0209373_10000078_91	501	1.7e-21	1	129	266	393	0.7529411764705882
GT2.hmm	170	3300027796.a:Ga0209373_10000078_99	318	2.7e-32	1	166	8	167	0.9705882352941176
GT9.hmm	225	3300027796.a:Ga0209373_10000142_107	327	1.1e-33	10	205	88	302	0.8666666666666667
GH1.hmm	429	3300027796.a:Ga0209373_10000142_119	444	4.9e-159	4	427	5	441	0.986013986013986
GT41.hmm	705	3300027796.a:Ga0209373_10000142_121	584	5.5e-133	62	520	12	572	0.649645390070922
