CGC#	Gene Type	Contig ID	Protein ID	Gene Start	Gene Stop	Direction	Protein Family
CGC1	STP	3300008518.a:Ga0115191_100005	3300008518.a:Ga0115191_100005_54	60740	62020	-	HisKA+HATPase_c
CGC1	TF	3300008518.a:Ga0115191_100005	3300008518.a:Ga0115191_100005_55	62023	62694	-	Trans_reg_C
CGC1	TC	3300008518.a:Ga0115191_100005	3300008518.a:Ga0115191_100005_56	63170	66196	+	1.B.14.6.13
CGC1	TC	3300008518.a:Ga0115191_100005	3300008518.a:Ga0115191_100005_57	66215	67867	+	8.A.46.2.2
CGC1	CAZyme	3300008518.a:Ga0115191_100005	3300008518.a:Ga0115191_100005_58	67886	69268	+	GH18
CGC1	STP	3300008518.a:Ga0115191_100098	3300008518.a:Ga0115191_100098_71	72462	73586	+	Aminotran_1_2
CGC1	CAZyme	3300008518.a:Ga0115191_100098	3300008518.a:Ga0115191_100098_72	73646	74614	+	 GH130|GH130
CGC1	null	3300008518.a:Ga0115191_100098	3300008518.a:Ga0115191_100098_73	74719	76227	+	null
CGC1	TF	3300008518.a:Ga0115191_100098	3300008518.a:Ga0115191_100098_74	76337	77299	-	HTH_AraC
CGC1	TC	3300008518.a:Ga0115191_100098	3300008518.a:Ga0115191_100098_75	77513	79837	+	1.B.14.3.2
CGC1	null	3300008518.a:Ga0115191_100098	3300008518.a:Ga0115191_100098_76	79933	81156	+	null
CGC1	null	3300008518.a:Ga0115191_100098	3300008518.a:Ga0115191_100098_77	81244	82473	+	null
CGC1	STP	3300008518.a:Ga0115191_100098	3300008518.a:Ga0115191_100098_78	82523	83272	-	HEM4
CGC1	TC	3300008518.a:Ga0115191_100186	3300008518.a:Ga0115191_100186_29	38178	39473	+	2.A.1.7.11
CGC1	TF	3300008518.a:Ga0115191_100186	3300008518.a:Ga0115191_100186_30	39529	40119	+	GerE
CGC1	TC	3300008518.a:Ga0115191_100186	3300008518.a:Ga0115191_100186_31	40205	41506	-	2.A.1.4.6
CGC1	null	3300008518.a:Ga0115191_100186	3300008518.a:Ga0115191_100186_32	41503	42387	-	null
CGC1	null	3300008518.a:Ga0115191_100186	3300008518.a:Ga0115191_100186_33	42402	43769	-	null
CGC1	TC	3300008518.a:Ga0115191_100186	3300008518.a:Ga0115191_100186_34	43774	47304	-	1.B.14.6.1
CGC1	STP	3300008518.a:Ga0115191_100186	3300008518.a:Ga0115191_100186_35	47516	48493	-	FecR
CGC1	null	3300008518.a:Ga0115191_100186	3300008518.a:Ga0115191_100186_36	48552	49712	-	null
CGC1	null	3300008518.a:Ga0115191_100186	3300008518.a:Ga0115191_100186_37	49722	50768	-	null
CGC1	CAZyme	3300008518.a:Ga0115191_100186	3300008518.a:Ga0115191_100186_38	50827	53466	-	GT51| GT51
CGC1	TF	3300008518.a:Ga0115191_100025	3300008518.a:Ga0115191_100025_17	15708	18287	-	HTH_AraC+HTH_AraC
CGC1	STP	3300008518.a:Ga0115191_100025	3300008518.a:Ga0115191_100025_18	18421	19299	-	PfkB
CGC1	TC	3300008518.a:Ga0115191_100025	3300008518.a:Ga0115191_100025_19	19498	20652	-	2.A.1.7.17
CGC1	CAZyme	3300008518.a:Ga0115191_100025	3300008518.a:Ga0115191_100025_20	20654	22870	-	 GH32|CBM38| CBM38|GH32
CGC1	CAZyme	3300008518.a:Ga0115191_100025	3300008518.a:Ga0115191_100025_21	23269	24726	-	 GH32|GH32
CGC1	null	3300008518.a:Ga0115191_100025	3300008518.a:Ga0115191_100025_22	24741	26099	-	null
CGC1	null	3300008518.a:Ga0115191_100025	3300008518.a:Ga0115191_100025_23	26101	27774	-	null
CGC1	TC	3300008518.a:Ga0115191_100025	3300008518.a:Ga0115191_100025_24	27805	30945	-	1.B.14.6.1
CGC2	TC	3300008518.a:Ga0115191_100025	3300008518.a:Ga0115191_100025_161	178165	179469	-	2.A.36.6.8
CGC2	null	3300008518.a:Ga0115191_100025	3300008518.a:Ga0115191_100025_162	179525	180163	-	null
CGC2	null	3300008518.a:Ga0115191_100025	3300008518.a:Ga0115191_100025_163	180268	180753	-	null
CGC2	STP	3300008518.a:Ga0115191_100025	3300008518.a:Ga0115191_100025_164	180815	181603	-	TPR_1+TPR_1
CGC2	STP	3300008518.a:Ga0115191_100025	3300008518.a:Ga0115191_100025_165	181830	183020	+	PALP
CGC2	TC	3300008518.a:Ga0115191_100025	3300008518.a:Ga0115191_100025_166	183261	186326	+	1.B.14.6.1
CGC2	TC	3300008518.a:Ga0115191_100025	3300008518.a:Ga0115191_100025_167	186340	188145	+	8.A.46.1.3
CGC2	null	3300008518.a:Ga0115191_100025	3300008518.a:Ga0115191_100025_168	188241	189341	+	null
