Gene ID	CAZy ID	% Identical	Length	Mismatches	Gap Open	Gene Start	Gene End	CAZy Start	CAZy End	E Value	Bit Score
3300029573.a:Ga0245101_101127_12	AGL64700.2|GH23	52.4	349	166	0	3	351	6	354	1.6e-105	386.7
3300029573.a:Ga0245101_100384_26	AWZ17133.1|GH13_30	37.2	1194	670	25	4	1141	406	1575	5.0e-201	705.7
3300029573.a:Ga0245101_100264_4	SDR97044.1|GH13	60.4	437	161	3	1	425	1	437	4.5e-155	551.6
3300029573.a:Ga0245101_100264_5	CAG7911095.1|GH5_11	43.2	911	467	18	3	875	579	1477	5.6e-221	771.5
3300029573.a:Ga0245101_100237_2	QWT55830.1|GT51	42.2	777	428	10	21	785	8	775	3.0e-160	569.7
3300029573.a:Ga0245101_101248_10	QTE68613.1|GT5	52.3	472	223	2	4	474	2	472	4.1e-149	531.9
3300029573.a:Ga0245101_101248_12	QAV27616.1|CBM48|GH13_9	64.8	321	113	0	5	325	630	950	8.3e-119	431.0
3300029573.a:Ga0245101_101248_13	ANV77640.1|CBM48|GH13_9	52.8	580	263	4	9	580	111	687	1.9e-183	646.4
3300029573.a:Ga0245101_100745_26	AMJ20543.1|GH13_11	52.0	383	179	4	2	382	5	384	2.9e-105	386.0
3300029573.a:Ga0245101_100422_13	QWT55655.1|GT39	38.5	1292	705	32	1	1241	1	1253	5.7e-219	765.4
3300029573.a:Ga0245101_100422_52	AGL63717.2|GT4	52.9	618	276	7	163	779	107	710	5.3e-173	612.1
3300029573.a:Ga0245101_100240_75	QWT55823.1|GT51	44.0	845	424	12	37	860	51	867	2.2e-191	673.3
3300029573.a:Ga0245101_100035_16	AGL64345.2|GT2	55.0	573	257	1	338	909	283	855	5.0e-180	635.6
3300029573.a:Ga0245101_100035_45	QUO34008.1|GH77	58.8	493	201	2	1	491	1	493	6.2e-177	624.4
3300029573.a:Ga0245101_100035_82	QTE67819.1|GT4	49.2	394	199	1	1	394	2	394	4.2e-110	402.1
3300029573.a:Ga0245101_100035_137	CAD7235639.1|GT2	38.6	539	313	6	20	554	150	674	1.5e-105	387.5
3300029573.a:Ga0245101_100348_5	QYO62262.1|GH13	65.8	348	117	2	1	347	1	347	1.3e-122	444.1
3300029573.a:Ga0245101_100348_47	AMJ18631.1|GT2	50.2	1199	538	14	6	1186	3	1160	0.0e+00	1139.8
3300029573.a:Ga0245101_100105_144	URZ17753.1|CBM0	38.0	1802	737	40	431	1892	313	2073	1.5e-138	498.8
3300029573.a:Ga0245101_100402_23	QUI22575.1|CBM50	35.2	603	380	7	3	599	27	624	4.3e-103	379.4
3300029573.a:Ga0245101_100402_27	CCO12633.2|GH84	48.6	687	321	11	1	672	1	670	3.2e-176	622.5
3300029573.a:Ga0245101_100430_5	CAE6204650.1|GH28	53.8	602	271	3	5	600	744	1344	8.4e-184	647.5
3300029573.a:Ga0245101_101051_7	QBQ55156.1|CBM50	38.5	660	384	8	88	743	62	703	6.4e-105	386.0
3300029573.a:Ga0245101_101051_9	CAD7252417.1|GH13	41.5	583	323	9	126	694	339	917	1.9e-110	404.1
3300029573.a:Ga0245101_100333_45	AGL63871.2|GT2	45.6	491	239	7	380	855	514	991	1.8e-113	414.5
3300029573.a:Ga0245101_100736_4	UOY94006.1|GT28	56.7	349	148	3	3	349	2	349	3.8e-107	392.1
3300029573.a:Ga0245101_100181_40	QCX33355.1|CBM34|GH13_39	41.5	658	341	13	7	639	5	643	8.5e-134	481.5
3300029573.a:Ga0245101_100181_60	CAE6110940.1|CE8	43.6	530	280	8	28	548	267	786	9.9e-123	444.5
3300029573.a:Ga0245101_100181_69	QWU85921.1|GH130	50.9	466	221	1	2	459	1372	1837	8.5e-136	487.6
3300029573.a:Ga0245101_100386_20	CAN65674.1|GH28	47.6	565	268	8	70	628	109	651	1.7e-150	537.0
3300029573.a:Ga0245101_100093_1	CUS04921.2|GT4	42.1	847	436	10	5	801	17	859	5.2e-197	691.8
3300029573.a:Ga0245101_100093_15	ALR08738.2|GT83	37.8	603	331	12	5	585	2	582	9.6e-108	394.8
3300029573.a:Ga0245101_100093_28	AEV69563.1|GH0|GH94|GT84	31.4	2833	1595	53	75	2577	99	2913	0.0e+00	1270.8
3300029573.a:Ga0245101_100093_68	QCW79542.1|GH101	55.7	449	198	1	60	507	620	1068	1.7e-148	530.0
3300029573.a:Ga0245101_100093_113	BDF48475.1|GH29	66.9	435	144	0	1	435	1	435	2.7e-192	675.2
3300029573.a:Ga0245101_100292_7	AGL64353.2|CBM50|GH25	39.0	549	323	7	1	542	1	544	2.9e-109	399.8
3300029573.a:Ga0245101_100292_10	CAG7883609.1|GT1	54.7	878	381	7	2	869	169	1039	6.8e-267	924.1
3300029573.a:Ga0245101_100292_34	QCT06755.1|GT35	58.5	783	318	4	9	785	3	784	5.0e-269	931.0
3300029573.a:Ga0245101_100680_30	CCO12868.2|GH1	61.9	1202	415	7	1	1167	1	1194	0.0e+00	1493.4
3300029573.a:Ga0245101_100680_34	CAD7226128.1|GH38	34.2	717	411	14	11	684	1345	2043	2.5e-107	393.7
