Gene ID	EC#	HMMER	dbCAN_sub	DIAMOND	Signalp	#ofTools
3300029573.a:Ga0245101_100035_45	2.4.1.25:3	GH77(9-475)	GH77_e1	GH77	N	3
3300029573.a:Ga0245101_100035_82	-	GT4(198-353)	GT4_e1075	GT4	N	3
3300029573.a:Ga0245101_100093_113	3.2.1.51:3	GH29(9-341)	GH29_e81	GH29	N	3
3300029573.a:Ga0245101_100093_28	-|-|2.4.1.-:2|2.4.1.333:2	GT84(1124-1335)+GH94(1570-2567)	GH144_e3+GT84_e1+GH94_e1	GH0+GH94+GT84	N	3
3300029573.a:Ga0245101_100093_53	-	GT28(203-348)	GT28_e59	-	N	2
3300029573.a:Ga0245101_100093_81	3.2.1.52:9|3.2.1.96:7|3.2.1.23:1	GH20(110-384)	GH20_e105	-	Y(1-30)	2
3300029573.a:Ga0245101_100105_21	-	GT2(6-167)	GT2	-	N	2
3300029573.a:Ga0245101_100105_30	3.2.1.52:8	GH3(65-288)	GH3_e28	-	N	2
3300029573.a:Ga0245101_100147_33	-	GT76(128-334)	GT76_e12	-	N	2
3300029573.a:Ga0245101_100181_40	-|-	GH13_39(190-518)	CBM34_e3+GH13_e89	CBM34+GH13_39	N	3
3300029573.a:Ga0245101_100237_2	-	GT51(81-249)	GT51_e151	GT51	N	3
3300029573.a:Ga0245101_100240_75	-	GT51(106-296)	GT51_e59	GT51	N	3
3300029573.a:Ga0245101_100264_4	-	GH13(25-314)	GH13_e79	GH13	N	3
3300029573.a:Ga0245101_100292_34	2.4.1.1:158	GT35(92-785)	GT35_e0	GT35	N	3
3300029573.a:Ga0245101_100292_57	-	CE4(87-202)	CE4_e246	-	Y(1-32)	2
3300029573.a:Ga0245101_100333_25	-	GH23(91-218)	GH23_e927	-	N	2
3300029573.a:Ga0245101_100333_9	-	CE4(66-188)	CE4_e310	-	Y(1-44)	2
3300029573.a:Ga0245101_100348_11	-	CE9(13-371)	CE9_e44	-	N	2
3300029573.a:Ga0245101_100402_30	-	CE4(50-164)	CE4_e40	-	Y(1-47)	2
3300029573.a:Ga0245101_100422_13	-|-|-	GT39(831-1051)	CBM16_e30+GT39_e29+GT39_e29	GT39	Y(1-24)	3
3300029573.a:Ga0245101_100504_29	-	CBM50(221-264)	CBM50_e331	-	N	2
3300029573.a:Ga0245101_100680_26	-	GH13(25-281)	-	-	N	1
3300029573.a:Ga0245101_100736_4	-	GT28(189-339)	GT28_e30	GT28	N	3
3300029573.a:Ga0245101_101248_10	2.4.1.21:9	GT5(4-475)	GT5_e9	GT5	N	3
3300029573.a:Ga0245101_101248_13	2.4.1.18:57|2.4.1.18:14	GH13_9(175-475)	CBM48_e2+GH13_e200	CBM48+GH13_9	N	3
3300029573.a:Ga0245101_100093_22	-	-	CE4_e56	-	N	1
3300029573.a:Ga0245101_101051_10	-	-	GT2	-	N	1
3300029573.a:Ga0245101_101127_12	-	-	-	GH23	N	1
3300029573.a:Ga0245101_100384_26	-	-	-	GH13_30	N	1
3300029573.a:Ga0245101_100264_5	-	-	-	GH5_11	N	1
3300029573.a:Ga0245101_101248_12	-	-	-	CBM48+GH13_9	N	1
3300029573.a:Ga0245101_100745_26	-	-	-	GH13_11	N	1
3300029573.a:Ga0245101_100422_52	-	-	-	GT4	N	1
3300029573.a:Ga0245101_100035_16	-	-	-	GT2	N	1
3300029573.a:Ga0245101_100035_137	-	-	-	GT2	N	1
3300029573.a:Ga0245101_100348_5	-	-	-	GH13	N	1
3300029573.a:Ga0245101_100348_47	-	-	-	GT2	N	1
3300029573.a:Ga0245101_100105_144	-	-	-	CBM0	Y(1-19)	1
3300029573.a:Ga0245101_100402_23	-	-	-	CBM50	N	1
3300029573.a:Ga0245101_100402_27	-	-	-	GH84	N	1
3300029573.a:Ga0245101_100430_5	-	-	-	GH28	N	1
3300029573.a:Ga0245101_101051_7	-	-	-	CBM50	N	1
3300029573.a:Ga0245101_101051_9	-	-	-	GH13	N	1
3300029573.a:Ga0245101_100333_45	-	-	-	GT2	N	1
3300029573.a:Ga0245101_100181_60	-	-	-	CE8	N	1
3300029573.a:Ga0245101_100181_69	-	-	-	GH130	N	1
3300029573.a:Ga0245101_100386_20	-	-	-	GH28	N	1
3300029573.a:Ga0245101_100093_1	-	-	-	GT4	N	1
3300029573.a:Ga0245101_100093_15	-	-	-	GT83	N	1
3300029573.a:Ga0245101_100093_68	-	-	-	GH101	N	1
3300029573.a:Ga0245101_100292_7	-	-	-	CBM50+GH25	N	1
3300029573.a:Ga0245101_100292_10	-	-	-	GT1	N	1
3300029573.a:Ga0245101_100680_30	-	-	-	GH1	N	1
3300029573.a:Ga0245101_100680_34	-	-	-	GH38	N	1
