dbCAN subfam	Subfam Composition	Subfam EC	Substrate	Profile Length	Gene ID	Gene Length	E Value	Profile Start	Profile End	Gene Start	Gene End	Coverage
GT51_e153	GT51:4623	-	-	175	3300007345.a:Ga0070752_1000034_18	815	2.9e-81	2	175	58	231	0.9885714285714285	0.9885714285714285
GT2	GT2:19	-	-	113	3300007345.a:Ga0070752_1000043_110	262	1.9e-49	1	113	7	119	0.9911504424778761	0.9911504424778761
GH73_e204	GH73:1619	-	-	137	3300007345.a:Ga0070752_1000046_34	335	1e-56	1	136	191	326	0.9854014598540146	0.9854014598540146
GT4_e2309	GT4:202	-	-	138	3300007345.a:Ga0070752_1000048_41	392	1.1e-67	1	136	178	317	0.9782608695652174	0.9782608695652174
AA2_e1	AA2:59	-	-	252	3300007345.a:Ga0070752_1000049_64	742	1.2e-20	14	109	88	184	0.376984126984127	0.376984126984127
AA6_e2	AA6:22	-	-	195	3300007345.a:Ga0070752_1000054_7	201	7.4e-51	2	195	8	197	0.9897435897435898	0.9897435897435898
GT1_e6	GT1:750	2.4.1.46:1	-	296	3300007345.a:Ga0070752_1000093_51	366	2.2e-125	1	295	3	296	0.9932432432432432	0.9932432432432432
CBM50_e490	CBM50:26	-	chitin, peptidoglycan	45	3300007345.a:Ga0070752_1000292_2	480	9e-17	1	45	115	159	0.9777777777777777	0.9777777777777777
GH32_e109	GH32:14	-	-	273	3300007345.a:Ga0070752_1000609_6	335	2.8e-149	1	272	18	291	0.9926739926739927	0.9926739926739927
GT4_e402	GT4:19	-	-	139	3300007345.a:Ga0070752_1001267_8	381	2.5e-62	2	138	219	355	0.9784172661870504	0.9784172661870504
GH109_e7	GH109:31	-	-	390	3300007345.a:Ga0070752_1000008_78	350	2.2e-24	2	260	2	249	0.6615384615384615	0.6615384615384615
CBM91_e19	CBM91:6	-	xylan	90	3300007345.a:Ga0070752_1000018_219	196	1.5e-37	1	90	59	148	0.9888888888888889	0.9888888888888889
PL22_e0	PL22_1:1706|PL22:8	4.2.2.6:3	pectin	137	3300007345.a:Ga0070752_1000018_249	383	1.7e-30	17	136	32	135	0.8686131386861314	0.8686131386861314
PL22_e0	PL22_1:1706|PL22:8	4.2.2.6:3	pectin	137	3300007345.a:Ga0070752_1000018_249	383	6.1e-48	1	134	216	381	0.9708029197080292	0.9708029197080292
GH13_e140	GH13_23:660|GH13:8|GH13_17:7|GH13_36:2|GH13_31:1	3.2.1.20:1	sucrose, starch	349	3300007345.a:Ga0070752_1000019_176	541	2.5e-172	1	348	30	377	0.994269340974212	0.994269340974212
GH108_e60	GH108:146	-	-	80	3300007345.a:Ga0070752_1000019_23	193	3.6e-31	7	79	43	112	0.9	0.9
GT9_e84	GT9:7143|GT2:1	2.4.99.-:11	-	263	3300007345.a:Ga0070752_1000043_108	335	4.4e-102	3	261	65	319	0.9809885931558935	0.9809885931558935
GT4_e1722	GT4:20	-	-	147	3300007345.a:Ga0070752_1000043_111	350	1e-64	2	147	173	318	0.9863945578231292	0.9863945578231292
GH79_e15	GH79:14	-	-	449	3300007345.a:Ga0070752_1000049_22	489	1e-256	1	449	34	486	0.9977728285077951	0.9977728285077951
GH109_e5	GH109:463	-	-	399	3300007345.a:Ga0070752_1000049_61	386	6.3e-17	2	193	4	188	0.47869674185463656	0.47869674185463656
GH36_e1	GH36:1667	3.2.1.22:5	alpha-galactan	647	3300007345.a:Ga0070752_1000070_38	715	1.7e-262	3	646	14	658	0.9938176197836167	0.9938176197836167
CE4_e321	CE4:3543|GH153:3495|GT2:1	3.5.1.-:8|3.2.1.-:8	peptidoglycan	170	3300007345.a:Ga0070752_1000076_104	355	1.3e-23	2	166	79	210	0.9647058823529412	0.9647058823529412
GH109_e7	GH109:31	-	-	390	3300007345.a:Ga0070752_1000076_33	316	1.7e-23	3	140	2	140	0.35128205128205126	0.35128205128205126
CE11_e22	CE11:9240	3.5.1.108:18	exo-polysaccharide	272	3300007345.a:Ga0070752_1000108_18	306	4.5e-127	1	271	5	275	0.9926470588235294	0.9926470588235294
GT28_e46	GT28:8561	2.4.1.227:11	-	160	3300007345.a:Ga0070752_1000108_24	358	2.4e-62	1	159	183	343	0.9875	0.9875
CBM50_e126	CBM50:2944|GH24:1	-	chitin, peptidoglycan	43	3300007345.a:Ga0070752_1000108_45	443	3.9e-18	1	43	399	441	0.9767441860465116	0.9767441860465116
GT83_e58	GT83:710	-	-	387	3300007345.a:Ga0070752_1000108_75	477	6.4e-155	3	385	12	396	0.9870801033591732	0.9870801033591732
GT35_e0	GT35:17065|GH77:18|GH13_39:1	2.4.1.1:158	-	712	3300007345.a:Ga0070752_1000116_29	827	0	1	710	107	821	0.9957865168539326	0.9957865168539326
GH1_e107	GH1:2214|GH5_19:1	3.2.1.21:51|3.2.1.38:2|3.2.1.-:1	beta-glucan, beta-fucosides, polyphenol	435	3300007345.a:Ga0070752_1000125_11	448	6.7e-193	2	433	13	443	0.9908045977011494	0.9908045977011494
AA1_e26	AA1_2:421|AA1:7	1.10.3.2:1	lignin	394	3300007345.a:Ga0070752_1000292_32	452	3.2e-35	5	224	54	271	0.5558375634517766	0.5558375634517766
GH13_e237	GH13_18:242	-	sucrose	341	3300007345.a:Ga0070752_1000372_4	586	3.3e-172	1	341	92	433	0.9970674486803519	0.9970674486803519
GT4_e2495	GT4:132	-	-	146	3300007345.a:Ga0070752_1001267_3	352	1.5e-52	2	144	183	322	0.9726027397260274	0.9726027397260274
GH4_e17	GH4:1013	3.2.1.22:9	raffinose	180	3300007345.a:Ga0070752_1000018_234	470	1.2e-76	1	179	6	185	0.9888888888888889	0.9888888888888889
CBM50_e170	CBM50:946	-	chitin, peptidoglycan	43	3300007345.a:Ga0070752_1000031_25	255	6.9e-22	2	42	30	70	0.9302325581395349	0.9302325581395349
GH38_e18	GH38:784|CBM32:2	3.2.1.24:1	host glycan	256	3300007345.a:Ga0070752_1000034_46	1030	1.2e-94	2	254	259	512	0.984375	0.984375
AA3_e57	AA3_2:11	-	-	532	3300007345.a:Ga0070752_1000034_73	556	1.9e-209	1	531	6	532	0.9962406015037594	0.9962406015037594
GT30_e0	GT30:6984|GT2:1	2.4.99.-:25	-	177	3300007345.a:Ga0070752_1000043_103	409	2.1e-58	2	176	32	202	0.9830508474576272	0.9830508474576272
GH13_e140	GH13_23:660|GH13:8|GH13_17:7|GH13_36:2|GH13_31:1	3.2.1.20:1	sucrose, starch	349	3300007345.a:Ga0070752_1000047_37	539	5.9e-169	1	349	31	379	0.997134670487106	0.997134670487106
GH103_e36	GH103:9	-	-	289	3300007345.a:Ga0070752_1000048_61	352	6.2e-173	2	289	59	346	0.9930795847750865	0.9930795847750865
CE9_e59	CE9:650	-	-	370	3300007345.a:Ga0070752_1000049_7	384	2.1e-152	2	370	12	379	0.9945945945945946	0.9945945945945946
CE4_e177	CE4:5337	3.5.1.41:1	chitin	100	3300007345.a:Ga0070752_1000069_22	308	1.8e-45	1	99	82	180	0.98	0.98
GH109_e7	GH109:31	-	-	390	3300007345.a:Ga0070752_1000079_44	380	1.4e-17	2	171	9	189	0.43333333333333335	0.43333333333333335
AA3_e57	AA3_2:11	-	-	532	3300007345.a:Ga0070752_1000088_21	530	1.1e-168	2	531	5	526	0.9943609022556391	0.9943609022556391
GH23_e756	CBM50:8|GH23:8	-	-	149	3300007345.a:Ga0070752_1000104_49	551	5e-100	1	148	130	277	0.9865771812080537	0.9865771812080537
CBM50_e496	CBM50:345|GH23:335	-	chitin, peptidoglycan	43	3300007345.a:Ga0070752_1000104_49	551	4.6e-17	1	43	438	480	0.9767441860465116	0.9767441860465116
GT2	GT2:630	-	-	347	3300007345.a:Ga0070752_1000131_27	718	3.1e-139	4	342	124	460	0.9740634005763689	0.9740634005763689
GH3_e197	GH3:1321|GH78:3|CBM6:1	3.2.1.21:22|3.2.1.-:4|3.2.1.37:1|3.2.1.55:1|3.2.1.23:1|3.2.1.45:1	beta-glucan, beta-glucan, xylan, arabinan, host glycan	221	3300007345.a:Ga0070752_1000008_217	802	6.7e-110	1	220	33	252	0.9909502262443439	0.9909502262443439
GT51_e0	GT51:5325	2.4.1.129:10	-	165	3300007345.a:Ga0070752_1000008_258	226	2.9e-74	2	165	50	213	0.9878787878787879	0.9878787878787879
GH13_e129	GH13_4:140|GH13:4|GH13_18:1	2.4.1.4:1	sucrose, sucrose	395	3300007345.a:Ga0070752_1000008_301	642	2.4e-193	1	395	106	499	0.9974683544303797	0.9974683544303797
GH13_e140	GH13_23:660|GH13:8|GH13_17:7|GH13_36:2|GH13_31:1	3.2.1.20:1	sucrose, starch	349	3300007345.a:Ga0070752_1000008_71	531	1.1e-164	1	348	32	376	0.994269340974212	0.994269340974212
GT4_e2281	GT4:5	-	-	121	3300007345.a:Ga0070752_1000019_230	375	7.6e-73	1	117	204	320	0.9586776859504132	0.9586776859504132
CBM48_e3	CBM48:14267|GH13_11:14161|GH13:59|GH77:38|GH13_10:2|GH13_36:1	3.2.1.68:75|2.4.1.25:4|3.2.1.-:1	glycogen	101	3300007345.a:Ga0070752_1000029_46	680	3.7e-29	3	97	12	106	0.9306930693069307	0.9306930693069307
GH13_e48	GH13_11:3001|CBM48:2819|GH13:35|GH77:23|GH13_10:3	3.2.1.68:15|3.2.1.-:1	sucrose, starch, starch	358	3300007345.a:Ga0070752_1000029_46	680	5.7e-150	3	356	178	525	0.9860335195530726	0.9860335195530726
GT5_e31	GT5:5296	2.4.1.21:29	-	473	3300007345.a:Ga0070752_1000031_93	478	4.2e-183	1	472	3	472	0.9957716701902748	0.9957716701902748
GT51_e28	GT51:6681	2.4.1.129:11	-	172	3300007345.a:Ga0070752_1000031_95	767	5.7e-75	2	171	177	346	0.9825581395348837	0.9825581395348837
GH102_e38	GH102:8	-	-	110	3300007345.a:Ga0070752_1000034_67	416	3e-69	1	110	198	307	0.990909090909091	0.990909090909091
CBM48_e5	CBM48:13	-	glycogen	63	3300007345.a:Ga0070752_1000034_75	102	2e-34	1	63	27	89	0.9841269841269841	0.9841269841269841
GT9_e3	GT9:384	-	-	227	3300007345.a:Ga0070752_1000043_109	312	1.4e-17	4	193	67	271	0.8325991189427313	0.8325991189427313
GH23_e150	GH23:4464	4.2.2.n1:2	peptidoglycan	149	3300007345.a:Ga0070752_1000093_86	394	8.6e-65	2	147	243	389	0.9731543624161074	0.9731543624161074
GT81_e1	GT81:626	-	-	206	3300007345.a:Ga0070752_1000372_3	415	6.9e-112	2	206	117	321	0.9902912621359223	0.9902912621359223
GT4_e774	GT4:543	-	-	135	3300007345.a:Ga0070752_1001267_4	380	7.3e-60	2	134	200	334	0.9777777777777777	0.9777777777777777
GH31_e60	GH31:2562|GH2:1	-	-	446	3300007345.a:Ga0070752_1002757_5	800	5.3e-236	1	446	243	689	0.9977578475336323	0.9977578475336323
GH105_e23	GH105:288	-	-	314	3300007345.a:Ga0070752_1000018_10	362	9.7e-156	1	313	41	353	0.9936305732484076	0.9936305732484076
GH114_e0	GH114:59	3.2.1.109:1	alpha-mannan	190	3300007345.a:Ga0070752_1000018_123	268	1.1e-95	1	190	37	226	0.9947368421052631	0.9947368421052631
CBM48_e87	CBM48:176|GH13:167|GH13_9:3	-	glycogen	81	3300007345.a:Ga0070752_1000029_45	732	9.5e-21	7	79	138	212	0.8888888888888888	0.8888888888888888
GH13_e200	GH13_9:2874|CBM48:2782|GH77:10|GH13:7|GH13_3:5|GH0:1|GT5:1|GH13_1:1	2.4.1.18:14	sucrose, alpha-glucan	301	3300007345.a:Ga0070752_1000029_45	732	1.2e-159	1	300	279	578	0.9933554817275747	0.9933554817275747
GT19_e17	GT19:7713	2.4.1.182:13	-	358	3300007345.a:Ga0070752_1000031_47	387	2.6e-153	2	357	11	366	0.9916201117318436	0.9916201117318436
