Gene ID	EC#	HMMER	dbCAN_sub	DIAMOND	Signalp	#ofTools
3300007345.a:Ga0070752_1000008_217	3.2.1.21:22|3.2.1.-:4|3.2.1.37:1|3.2.1.55:1|3.2.1.23:1|3.2.1.45:1	GH3(32-250)	GH3_e197	GH3	N	3
3300007345.a:Ga0070752_1000008_258	2.4.1.129:10	GT51(46-212)	GT51_e0	GT51	N	3
3300007345.a:Ga0070752_1000008_301	2.4.1.4:1	GH13_4(105-498)	GH13_e129	GH13_4	N	3
3300007345.a:Ga0070752_1000008_6	-	GH109(2-149)	-	-	N	1
3300007345.a:Ga0070752_1000008_71	3.2.1.20:1	GH13_23(31-376)	GH13_e140	GH13_23	N	3
3300007345.a:Ga0070752_1000008_78	-	GH109(2-157)	GH109_e7	-	N	2
3300007345.a:Ga0070752_1000018_10	-	GH105(41-353)	GH105_e23	GH105	N	3
3300007345.a:Ga0070752_1000018_123	3.2.1.109:1	GH114(36-225)	GH114_e0	GH114	Y(1-24)	3
3300007345.a:Ga0070752_1000018_234	3.2.1.22:9	GH4(5-185)	GH4_e17	GH4	N	3
3300007345.a:Ga0070752_1000018_249	4.2.2.6:3|4.2.2.6:3	PL22(32-139)+PL22(216-382)	PL22_e0+PL22_e0	PL22_1	N	3
3300007345.a:Ga0070752_1000019_176	3.2.1.20:1	GH13_23(29-377)	GH13_e140	GH13_23	N	3
3300007345.a:Ga0070752_1000019_23	-	GH108(45-112)	GH108_e60	-	N	2
3300007345.a:Ga0070752_1000019_71	-	PL22(288-397)	-	-	Y(1-23)	1
3300007345.a:Ga0070752_1000029_44	-	GH15(13-304)	-	GH0	N	2
3300007345.a:Ga0070752_1000029_45	-|2.4.1.18:14	CBM48(138-212)+GH13_9(278-578)	CBM48_e87+GH13_e200	CBM48+GH13_9	N	3
3300007345.a:Ga0070752_1000029_46	3.2.1.68:75|2.4.1.25:4|3.2.1.-:1|3.2.1.68:15|3.2.1.-:1	GH13_11(178-524)	CBM48_e3+GH13_e48	CBM48+GH13_11	N	3
3300007345.a:Ga0070752_1000031_47	2.4.1.182:13	GT19(10-365)	GT19_e17	GT19	N	3
3300007345.a:Ga0070752_1000031_93	2.4.1.21:29	GT5(2-472)	GT5_e31	GT5	N	3
3300007345.a:Ga0070752_1000031_95	2.4.1.129:11	GT51(176-344)	GT51_e28	GT51	N	3
3300007345.a:Ga0070752_1000034_18	-	GT51(58-230)	GT51_e153	GT51	N	3
3300007345.a:Ga0070752_1000034_46	3.2.1.24:1	GH38(256-527)	GH38_e18	GH38	N	3
3300007345.a:Ga0070752_1000034_67	-	GH102(176-306)	GH102_e38	GH102	N	3
3300007345.a:Ga0070752_1000034_73	-	AA3_2(5-532)	AA3_e57	AA3_2	N	3
3300007345.a:Ga0070752_1000043_103	2.4.99.-:25	GT30(30-202)	GT30_e0	GT30	Y(1-18)	3
3300007345.a:Ga0070752_1000043_108	2.4.99.-:11	GT9(71-318)	GT9_e84	GT9	N	3
3300007345.a:Ga0070752_1000043_109	-	GT9(150-272)	GT9_e3	GT0	N	3
3300007345.a:Ga0070752_1000043_110	-	GT2(7-95)	GT2	GT2	N	3
3300007345.a:Ga0070752_1000043_111	-	GT4(171-317)	GT4_e1722	GT4	N	3
3300007345.a:Ga0070752_1000043_123	-	GH73(150-276)	GH73_e151	GH73	Y(1-22)	3
