Gene ID	EC#	HMMER	dbCAN_sub	DIAMOND	Signalp	#ofTools
3300014045.a:Ga0121526_100001_144	-	GH144(53-483)	GH144_e10	GH144	Y(1-19)	3
3300014045.a:Ga0121526_100001_172	3.5.1.-:8|3.2.1.-:8|3.5.1.-:1|3.2.1.-:1	CE4(93-260)+GH153(305-621)	CE4_e321+GH153_e0	CE4+GH153	Y(1-24)	3
3300014045.a:Ga0121526_100001_173	2.4.1.-:1	GT2(52-273)	GT2	GT2	N	3
3300014045.a:Ga0121526_100001_259	3.2.1.14:41|3.2.1.-:2|3.2.1.17:2|3.2.1.132:1	GH18(30-383)	GH18_e66	GH18	Y(1-24)	3
3300014045.a:Ga0121526_100001_28	1.10.3.2:1	AA1(82-472)	AA1_e26	-	Y(1-39)	2
3300014045.a:Ga0121526_100001_285	-	GT4(193-345)	GT4_e1924	GT4	N	3
3300014045.a:Ga0121526_100001_286	-	CE4(57-226)	CE4_e261	-	N	2
3300014045.a:Ga0121526_100001_303	-|-	GH23(207-332)	GH23_e543+CBM50_e851	CBM50+GH23	Y(1-29)	3
3300014045.a:Ga0121526_100001_367	-	GH23(89-197)	GH23_e624	-	Y(1-22)	2
3300014045.a:Ga0121526_100001_39	-	GH92(266-772)	GH92_e15	GH92	Y(1-23)	3
3300014045.a:Ga0121526_100001_429	-	GH3(53-277)	GH3_e187	GH3	N	3
3300014045.a:Ga0121526_100001_452	-	GT83(5-537)	GT83_e19	GT83	Y(1-26)	3
3300014045.a:Ga0121526_100001_473	-	GT51(52-216)	GT51_e71	GT51	Y(1-20)	3
3300014045.a:Ga0121526_100001_510	-	GT2(19-181)	GT2	GT2	N	3
3300014045.a:Ga0121526_100001_511	-	GT51(73-235)	GT51_e99	GT51	N	3
3300014045.a:Ga0121526_100001_521	-	AA3_2(2-523)	AA3_e57	AA3_2	N	3
3300014045.a:Ga0121526_100001_546	-	GT51(174-348)	GT51_e14	GT51	N	3
3300014045.a:Ga0121526_100001_547	-|-	GT2(75-198)	GT2+GT4_e3741	GT2+GT4	N	3
3300014045.a:Ga0121526_100001_556	1.10.3.2:4|1.10.3.-:1	AA1(76-584)	AA1_e46	-	N	2
3300014045.a:Ga0121526_100001_574	4.2.2.n1:8	GH104(11-156)	GH104_e0	-	N	2
3300014045.a:Ga0121526_100001_655	2.4.1.213:1	GT20(276-764)	GT20_e8	GT20	N	3
3300014045.a:Ga0121526_100001_670	-	GH15(220-582)	GH15_e57	GH15	N	3
3300014045.a:Ga0121526_100001_671	2.4.1.15:96	GT20(16-453)	GT20_e1	GT20	N	3
3300014045.a:Ga0121526_100001_697	-	CE16(50-299)	-	-	Y(1-26)	1
3300014045.a:Ga0121526_100002_162	-	CE9(8-365)	CE9_e18	CE9	N	3
3300014045.a:Ga0121526_100002_167	-|-|-	GH31(377-616)+CBM51(967-1098)	GH31_e29+CBM32_e192+CBM51_e19	CBM32+CBM51+GH31	Y(1-20)	3
3300014045.a:Ga0121526_100002_169	3.2.1.49:3	GH109(29-440)	GH109_e1	GH109	N	3
3300014045.a:Ga0121526_100002_276	3.2.1.21:3|3.2.1.74:3|3.2.1.-:3|3.2.1.6:2|3.2.1.155:1	GH3(123-350)	GH3_e227	GH3	Y(1-26)	3
3300014045.a:Ga0121526_100002_350	-	GT83(4-536)	GT83_e10	GT83	Y(1-27)	3
3300014045.a:Ga0121526_100002_352	-	GT4(190-332)	GT4_e1720	GT4	N	3
3300014045.a:Ga0121526_100002_353	-	GT2(14-111)	GT2	GT2	N	3
3300014045.a:Ga0121526_100002_413	-	CE14(44-157)	CE14_e48	-	N	2
3300014045.a:Ga0121526_100002_42	-	GT2(7-168)	GT2	GT2	N	3
3300014045.a:Ga0121526_100002_465	-	GT83(16-529)	GT83_e19	GT83	N	3
3300014045.a:Ga0121526_100002_50	-	GT1(16-400)	GT1_e435	GT1	N	3
3300014045.a:Ga0121526_100002_514	-	GH103(65-365)	GH103_e12	GH103	Y(1-25)	3
3300014045.a:Ga0121526_100002_525	-	GH109(25-171)	-	-	N	1
3300014045.a:Ga0121526_100002_533	3.2.1.52:5	GH20(164-512)	GH20_e51	GH20	Y(1-28)	3
3300014045.a:Ga0121526_100002_539	-	CE9(6-377)	CE9_e59	CE9	N	3
3300014045.a:Ga0121526_100002_543	-	GH23(485-617)	GH23_e765	GH23	Y(1-26)	3
3300014045.a:Ga0121526_100002_563	3.2.1.146:1	GH43_34(30-310)	GH43_e147	GH43_34	Y(1-23)	3
3300014045.a:Ga0121526_100002_570	-	CE1(21-273)	CE1_e38	-	N	2
3300014045.a:Ga0121526_100002_585	-	CE4(74-192)	CE4_e139	CE4	N	3
3300014045.a:Ga0121526_100002_80	-	GT2(7-129)	GT2	GT2	N	3
3300014045.a:Ga0121526_100003_154	-	CE1(41-247)	-	-	Y(1-25)	1
3300014045.a:Ga0121526_100003_221	3.2.1.20:1	GH13_23(29-376)	GH13_e140	GH13_23	N	3
3300014045.a:Ga0121526_100003_223	3.2.1.-:1	GH97(27-686)	GH97_e9	GH97	Y(1-35)	3
3300014045.a:Ga0121526_100003_226	-	GH13_2(85-414)	GH13_e216	GH13	Y(1-23)	3
3300014045.a:Ga0121526_100003_236	-	AA3(2-554)	-	-	N	1
3300014045.a:Ga0121526_100003_241	-	GH109(3-287)	GH109_e7	-	N	2
3300014045.a:Ga0121526_100003_273	-	CE1(415-629)	-	-	Y(1-25)	1
3300014045.a:Ga0121526_100003_318	3.2.1.28:18	GH37(11-409)	GH37_e6	GH37	N	3
3300014045.a:Ga0121526_100003_350	-	AA12(100-444)	AA12_e0	-	N	2
3300014045.a:Ga0121526_100003_494	2.4.1.182:13	GT19(8-368)	GT19_e17	GT19	N	3
3300014045.a:Ga0121526_100003_61	-	GT4(199-338)	GT4_e1620	GT4	N	3
3300014045.a:Ga0121526_100003_78	-|-	GH23(101-239)	GH23_e878+CBM50_e541	CBM50+GH23	Y(1-23)	3
3300014045.a:Ga0121526_100003_85	-	GT9(71-295)	GT9_e167	GT9	Y(1-18)	3
3300014045.a:Ga0121526_100003_97	-	GT83(8-368)	GT83_e87	-	N	2
3300014045.a:Ga0121526_100004_145	-	GH73(238-370)	GH73_e204	GH73	N	3
3300014045.a:Ga0121526_100004_245	-|-|2.4.1.-:2|2.4.1.333:2	GT84(1327-1540)+GH94(1781-2898)	GT84_e1+GH94_e9+GH94_e1	GH0+GH94+GT84	N	3
3300014045.a:Ga0121526_100004_255	3.2.1.37:19|3.2.1.55:4	GH43_1(501-810)	GH43_e53	GH43_1	N	3
3300014045.a:Ga0121526_100004_256	3.2.1.37:92|3.2.1.55:39|3.2.1.21:1|3.2.1.6:1|3.2.1.73:1	GH3(73-313)	GH3_e0	GH3	Y(1-34)	3
3300014045.a:Ga0121526_100004_257	-|-|-	CE20(109-225)+CE20(420-542)+GH43_12(684-975)+CBM91(1008-1192)	CE20_e33+GH43_e318+CBM91_e1	GH43_12	Y(1-25)	3
3300014045.a:Ga0121526_100004_258	3.2.1.139:4|3.2.1.131:3|3.2.1.-:1	GH67(19-688)	GH67_e0	GH67	Y(1-18)	3
3300014045.a:Ga0121526_100004_260	3.2.1.21:3|3.2.1.74:3|3.2.1.-:3|3.2.1.6:2|3.2.1.155:1	GH3(138-358)	GH3_e227	GH3	Y(1-31)	3
3300014045.a:Ga0121526_100004_3	-|-	CBM32(35-150)	CBM32_e110+CBM32_e110	CBM32	Y(1-26)	3
3300014045.a:Ga0121526_100004_314	3.2.1.-:8|3.2.1.113:1|3.2.1.114:1|3.2.1.24:1	GH92(260-750)	GH92_e0	GH92	N	3
3300014045.a:Ga0121526_100004_383	3.2.1.21:1|3.2.1.74:1	GH3(288-497)	GH3_e92	GH3	Y(1-25)	3
3300014045.a:Ga0121526_100004_42	3.2.1.24:2	GH92(255-785)	GH92_e12	GH92	Y(1-26)	3
3300014045.a:Ga0121526_100004_47	3.2.1.25:2	GH2(25-736)	GH2_e75	GH2	Y(1-24)	3
3300014045.a:Ga0121526_100005_168	-	GT4(174-323)	GT4_e2166	GT4	N	3
3300014045.a:Ga0121526_100005_169	-	GT4(171-322)	GT4_e1050	GT4	N	3
3300014045.a:Ga0121526_100005_176	-	GT2(5-133)	GT2	GT2	N	3
3300014045.a:Ga0121526_100005_215	3.2.1.14:22|1.14.99.53:1	GH18(298-694)	GH18_e285	CBM12+GH18	Y(1-43)	3
3300014045.a:Ga0121526_100005_231	-	GT2(7-146)	GT2	GT2	N	3
3300014045.a:Ga0121526_100005_246	-	AA7(42-238)	-	-	N	1
3300014045.a:Ga0121526_100005_259	2.4.1.227:11	GT28(188-348)	GT28_e46	GT28	N	3
3300014045.a:Ga0121526_100005_265	3.5.1.108:18	CE11(4-275)	CE11_e22	CE11	N	3
3300014045.a:Ga0121526_100005_33	3.2.1.74:1	GH3(78-299)	GH3_e3	GH3	N	3
3300014045.a:Ga0121526_100005_354	-	AA6(4-193)	AA6_e2	-	N	2
3300014045.a:Ga0121526_100005_358	2.4.1.255:1	GT41(6-557)	GT41_e81	GT41	N	3
