Gene ID	EC#	HMMER	dbCAN_sub	DIAMOND	Signalp	#ofTools
3300011360.a:Ga0121161_100004_300	-	GT81(90-315)	GT81_e1	GT81	N	3
3300011360.a:Ga0121161_100005_111	-	AA4(10-228)	AA4_e1	-	N	2
3300011360.a:Ga0121161_100005_154	-	GT51(62-235)	GT51_e153	GT51	N	3
3300011360.a:Ga0121161_100005_18	-	AA6(5-193)	AA6_e2	-	N	2
3300011360.a:Ga0121161_100005_241	2.4.99.-:4	GT30(36-214)	GT30_e52	GT30	N	3
3300011360.a:Ga0121161_100005_260	3.5.1.108:18	CE11(4-274)	CE11_e22	CE11	N	3
3300011360.a:Ga0121161_100005_266	-	GT28(195-354)	GT28_e48	GT28	N	3
3300011360.a:Ga0121161_100005_9	-	GH23(509-636)	GH23_e534	GH23	Y(1-39)	3
3300011360.a:Ga0121161_100006_1	-	AA1(1-486)	AA1_e20	-	N	2
3300011360.a:Ga0121161_100006_105	-|-|-	GH23(137-275)	GH23_e41+CBM50_e213+CBM50_e213	CBM50+GH23	N	3
3300011360.a:Ga0121161_100006_265	-	GH103(41-330)	GH103_e11	GH103	N	3
3300011360.a:Ga0121161_100006_36	-	CE3(31-194)	-	-	Y(1-29)	1
3300011360.a:Ga0121161_100006_40	-	GT51(54-218)	GT51_e97	GT51	N	3
3300011360.a:Ga0121161_100006_8	-	AA3_2(4-536)	AA3_e57	AA3_2	N	3
3300011360.a:Ga0121161_100009_110	-	CE1(21-271)	-	-	N	1
3300011360.a:Ga0121161_100009_189	-	GH23(218-367)	GH23_e254	GH23	Y(1-43)	3
3300011360.a:Ga0121161_100009_192	-	GH23(105-213)	GH23_e239	GH23	N	3
3300011360.a:Ga0121161_100009_69	-	GT2(58-285)	GT2	GT2	N	3
3300011360.a:Ga0121161_100010_175	2.4.1.182:13	GT19(8-370)	GT19_e17	GT19	N	3
3300011360.a:Ga0121161_100012_143	-	GH103(49-346)	GH103_e3	GH103	Y(1-21)	3
3300011360.a:Ga0121161_100012_60	-	GT4(202-350)	GT4_e308	GT4	N	3
3300011360.a:Ga0121161_100012_63	-	GT2(11-154)	GT2	-	N	2
3300011360.a:Ga0121161_100013_127	3.2.1.52:16	GH3(55-277)	GH3_e19	GH3	N	3
3300011360.a:Ga0121161_100013_129	-	GT4(243-387)	GT4_e154	GT4	N	3
3300011360.a:Ga0121161_100013_153	-	CE4(50-195)	CE4_e247	CE4	N	3
3300011360.a:Ga0121161_100013_154	-	GT4(155-294)	GT4_e2583	GT4	N	3
3300011360.a:Ga0121161_100013_65	-	GT4(191-340)	GT4_e1856	GT4	N	3
3300011360.a:Ga0121161_100013_96	-	CE14(48-163)	CE14_e48	-	N	2
3300011360.a:Ga0121161_100015_8	-	GH25(48-221)	GH25_e57	GH25	N	3
3300011360.a:Ga0121161_100016_111	2.4.1.15:96	GT20(3-455)	GT20_e1	GT20	N	3
3300011360.a:Ga0121161_100016_2	-	CE1(21-274)	-	-	N	1
3300011360.a:Ga0121161_100029_67	2.4.1.129:11	GT51(153-324)	GT51_e28	GT51	N	3
3300011360.a:Ga0121161_100060_14	3.2.1.17:12|4.2.2.n1:6	GH23(39-148)	GH23_e335	GH23	Y(1-21)	3
3300011360.a:Ga0121161_100060_17	-	GH23(36-148)	GH23_e16	GH23	Y(1-20)	3
3300011360.a:Ga0121161_100135_1	1.10.3.2:1	AA1(45-329)	AA1_e1	-	Y(1-24)	2
3300011360.a:Ga0121161_100004_325	-	-	CBM50_e255	CBM50	N	2
3300011360.a:Ga0121161_100012_37	-	-	CBM50_e435	CBM50	N	2
3300011360.a:Ga0121161_100016_130	-	-	CBM50_e391	-	N	1
3300011360.a:Ga0121161_100012_4	-	-	CBM50_e425	CBM50	Y(1-39)	2
3300011360.a:Ga0121161_100013_98	-	-	GT2	GT2	N	2
3300011360.a:Ga0121161_100013_103	-	-	-	GT28	N	1
3300011360.a:Ga0121161_100009_33	-	-	-	GH6	N	1
3300011360.a:Ga0121161_100009_200	-	-	-	GH13	N	1
3300011360.a:Ga0121161_100012_15	-	-	-	GT58	N	1
3300011360.a:Ga0121161_100012_38	-	-	-	CBM50	N	1
3300011360.a:Ga0121161_100012_39	-	-	-	GT4	N	1
3300011360.a:Ga0121161_100012_64	-	-	-	GT4	N	1
3300011360.a:Ga0121161_100012_78	-	-	-	CBM32	Y(1-33)	1
3300011360.a:Ga0121161_100021_4	-	-	-	GT83	N	1
3300011360.a:Ga0121161_100021_17	-	-	-	GH13_26	N	1
3300011360.a:Ga0121161_100021_23	-	-	-	GH1	N	1
3300011360.a:Ga0121161_100021_70	-	-	-	GH28	N	1
3300011360.a:Ga0121161_100010_27	-	-	-	GH13_30	N	1
3300011360.a:Ga0121161_100010_111	-	-	-	GT51	N	1
3300011360.a:Ga0121161_100010_117	-	-	-	CE8	N	1
3300011360.a:Ga0121161_100010_163	-	-	-	GH13_31	N	1
3300011360.a:Ga0121161_100004_99	-	-	-	GT4	N	1
3300011360.a:Ga0121161_100004_244	-	-	-	GH13_23	N	1
3300011360.a:Ga0121161_100004_259	-	-	-	GH103	N	1
3300011360.a:Ga0121161_100004_285	-	-	-	GT4	N	1
3300011360.a:Ga0121161_100004_321	-	-	-	GT4	N	1
3300011360.a:Ga0121161_100006_25	-	-	-	GH39	N	1
3300011360.a:Ga0121161_100006_52	-	-	-	CBM9	Y(1-20)	1
3300011360.a:Ga0121161_100006_65	-	-	-	GH103	N	1
3300011360.a:Ga0121161_100006_101	-	-	-	GT9	N	1
3300011360.a:Ga0121161_100006_106	-	-	-	GH23	Y(1-27)	1
3300011360.a:Ga0121161_100006_107	-	-	-	GH23	N	1
3300011360.a:Ga0121161_100006_140	-	-	-	GH13_3	N	1
3300011360.a:Ga0121161_100006_142	-	-	-	GT51	N	1
3300011360.a:Ga0121161_100006_215	-	-	-	GH28	N	1
3300011360.a:Ga0121161_100006_274	-	-	-	GH13_11	N	1
3300011360.a:Ga0121161_100015_142	-	-	-	CBM50	N	1
3300011360.a:Ga0121161_100016_57	-	-	-	CBM50+GH25	N	1
3300011360.a:Ga0121161_100016_115	-	-	-	GT2	N	1
3300011360.a:Ga0121161_100016_138	-	-	-	GH38	N	1
3300011360.a:Ga0121161_100005_237	-	-	-	GH1	N	1
3300011360.a:Ga0121161_100005_242	-	-	-	GT1	N	1
3300011360.a:Ga0121161_100023_10	-	-	-	GH92	N	1
3300011360.a:Ga0121161_100023_17	-	-	-	GH13	N	1
3300011360.a:Ga0121161_100023_38	-	-	-	GT2	N	1
3300011360.a:Ga0121161_100023_71	-	-	-	GH152	N	1
3300011360.a:Ga0121161_100023_76	-	-	-	GH1	N	1
3300011360.a:Ga0121161_100011_7	-	-	-	GT2	N	1
3300011360.a:Ga0121161_100011_8	-	-	-	GT2	N	1
3300011360.a:Ga0121161_100011_9	-	-	-	GT2	N	1
3300011360.a:Ga0121161_100011_10	-	-	-	GT2	N	1
3300011360.a:Ga0121161_100011_11	-	-	-	GT2	N	1
3300011360.a:Ga0121161_100011_13	-	-	-	GT2	N	1
3300011360.a:Ga0121161_100011_73	-	-	-	GH5_11	N	1
3300011360.a:Ga0121161_100135_6	-	-	-	CBM50	N	1
3300011360.a:Ga0121161_100135_14	-	-	-	CBM50	N	1
