HMM Profile	Profile Length	Gene ID	Gene Length	E Value	Profile Start	Profile End	Gene Start	Gene End	Coverage
GT66.hmm	693	3300027323.a:Ga0209426_1000046_269	908	4.9e-133	4	667	25	783	0.9567099567099567
GT2.hmm	210	3300027323.a:Ga0209426_1000046_272	270	6.2e-24	2	180	4	185	0.8476190476190476
AA7.hmm	458	3300027323.a:Ga0209426_1000046_28	455	1.2e-18	17	207	40	234	0.4148471615720524
AA6.hmm	195	3300027323.a:Ga0209426_1000117_123	199	6.8e-16	63	141	70	150	0.4
cohesin.hmm	134	3300027323.a:Ga0209426_1000208_90	196	7e-21	2	130	24	138	0.9552238805970149
GH39.hmm	431	3300027323.a:Ga0209426_1000214_36	455	1e-18	61	236	100	296	0.4060324825986079
GT2.hmm	197	3300027323.a:Ga0209426_1000214_78	320	4.4e-19	1	188	89	263	0.949238578680203
GT4.hmm	160	3300027323.a:Ga0209426_1000214_79	354	1.8e-33	6	155	177	321	0.93125
GT2.hmm	170	3300027323.a:Ga0209426_1000417_22	536	3.4e-31	1	166	6	172	0.9705882352941176
GT2.hmm	170	3300027323.a:Ga0209426_1000434_44	311	3.4e-23	1	166	8	161	0.9705882352941176
AA6.hmm	195	3300027323.a:Ga0209426_1000434_47	196	1.1e-61	1	194	4	188	0.9897435897435898
GT4.hmm	160	3300027323.a:Ga0209426_1000554_2	364	2.5e-29	5	157	188	330	0.95
GT66.hmm	693	3300027323.a:Ga0209426_1000689_32	670	1.4e-38	25	275	29	269	0.36075036075036077
GT66.hmm	693	3300027323.a:Ga0209426_1000689_32	670	8.2e-44	285	576	307	625	0.4199134199134199
GT4.hmm	160	3300027323.a:Ga0209426_1000701_30	362	5.3e-20	12	117	196	297	0.65625
GT2.hmm	170	3300027323.a:Ga0209426_1000701_31	376	3.6e-28	1	168	4	168	0.9823529411764705
GT4.hmm	160	3300027323.a:Ga0209426_1000703_5	357	2.5e-30	6	147	177	321	0.88125
GT83.hmm	540	3300027323.a:Ga0209426_1000973_8	474	2.7e-29	7	366	3	375	0.6648148148148149
