Gene ID	CAZy ID	% Identical	Length	Mismatches	Gap Open	Gene Start	Gene End	CAZy Start	CAZy End	E Value	Bit Score
3300027323.a:Ga0209426_1000417_22	AGK61669.1|GT2	64.7	532	183	4	5	534	4	532	1.3e-188	663.3
3300027323.a:Ga0209426_1000434_44	AGK62045.1|GT2	73.0	307	83	0	2	308	1	307	5.8e-128	461.1
3300027323.a:Ga0209426_1000240_42	AIE96983.1|GT7	34.9	662	356	12	3	601	547	1196	1.7e-104	384.0
3300027323.a:Ga0209426_1000570_47	CAE6089874.1|CE8	49.4	401	202	1	11	411	333	732	7.2e-110	401.4
3300027323.a:Ga0209426_1000046_11	CAE6201338.1|GH1	47.3	630	312	10	37	648	591	1218	1.9e-165	586.6
3300027323.a:Ga0209426_1000046_226	QCW79542.1|GH101	54.5	457	207	1	61	517	613	1068	3.0e-145	519.2
3300027323.a:Ga0209426_1000046_269	AEA46591.1|GT66	59.6	908	343	8	12	907	9	904	0.0e+00	1078.2
3300027323.a:Ga0209426_1000046_270	BAA29518.1|GT4	68.6	385	116	3	1	380	4	388	1.2e-156	556.6
3300027323.a:Ga0209426_1000117_95	QBQ55156.1|CBM50	63.6	643	230	3	105	743	59	701	2.7e-224	782.3
3300027323.a:Ga0209426_1000689_32	ADB58246.1|GT66	39.8	663	320	11	15	667	7	600	1.9e-107	394.0
3300027323.a:Ga0209426_1000214_36	AEA47549.1|GH39	56.0	386	156	6	74	453	68	445	3.8e-128	462.2
3300027323.a:Ga0209426_1000214_78	AGK60824.1|GT2	61.2	317	116	3	1	317	1	310	8.9e-108	394.0
3300027323.a:Ga0209426_1000214_79	AGK60825.1|GT4	55.0	353	147	6	1	353	7	347	1.4e-106	390.2
3300027323.a:Ga0209426_1000554_2	ASI98385.1|GT4	83.9	361	58	0	1	361	1	361	7.8e-185	650.2
3300027323.a:Ga0209426_1000231_49	QWU85921.1|GH130	54.1	458	201	2	4	452	1375	1832	1.6e-142	510.0
