dbCAN subfam	Subfam Composition	Subfam EC	Substrate	Profile Length	Gene ID	Gene Length	E Value	Profile Start	Profile End	Gene Start	Gene End	Coverage
GH2_e136	GH2:72|CBM6:20|CBM0:1	3.2.1.23:2	beta-galactan	558	3300028989.a:Ga0169619_10032_105	1147	3.3e-271	2	558	3	565	0.996415770609319	0.996415770609319
CBM6_e77	CBM6:34|GH2:25|GH141:7|GH146:1	3.2.1.8:1	beta-glucan, xylan, cellulose	108	3300028989.a:Ga0169619_10032_105	1147	3.2e-22	2	108	917	1018	0.9814814814814815	0.9814814814814815
GT28_e59	GT28:14	-	-	148	3300028989.a:Ga0169619_10032_84	385	3.3e-65	1	146	207	352	0.9797297297297297	0.9797297297297297
CE2_e6	CE2:8|GH130:1	3.1.1.6:3	-	213	3300028989.a:Ga0169619_10037_104	347	3.6e-114	1	213	128	340	0.9953051643192489	0.9953051643192489
GH32_e91	GH32:5	-	-	276	3300028989.a:Ga0169619_10038_79	494	3.7e-165	1	274	19	292	0.9891304347826086	0.9891304347826086
GH2_e104	GH2:483	3.2.1.23:6|3.2.1.31:2	beta-galactan, beta-glucuronan	863	3300028989.a:Ga0169619_10043_41	1037	0	5	862	36	905	0.9930475086906141	0.9930475086906141
GH3_e197	GH3:1321|GH78:3|CBM6:1	3.2.1.21:22|3.2.1.-:4|3.2.1.37:1|3.2.1.55:1|3.2.1.23:1|3.2.1.45:1	beta-glucan, beta-glucan, xylan, arabinan, host glycan	221	3300028989.a:Ga0169619_10053_80	812	1.3e-107	1	220	30	249	0.9909502262443439	0.9909502262443439
GH28_e21	GH28:22	-	-	350	3300028989.a:Ga0169619_10063_16	734	2.2e-136	1	350	346	727	0.9971428571428571	0.9971428571428571
GT28_e30	GT28:2065	-	-	150	3300028989.a:Ga0169619_10063_60	355	6.3e-65	1	149	189	337	0.9866666666666667	0.9866666666666667
GH1_e85	GH1:13226	3.2.1.86:49|3.2.1.21:4|3.2.1.37:1	beta-glucan, beta-glucan, xylan	470	3300028989.a:Ga0169619_10064_72	472	3.2e-227	1	470	2	464	0.997872340425532	0.997872340425532
CE6_e1	CE6:25|GH136:1	-	-	92	3300028989.a:Ga0169619_10075_61	288	2.5e-23	4	92	58	146	0.9565217391304348	0.9565217391304348
GH2_e100	GH2:216	3.2.1.31:3	beta-glucuronan	571	3300028989.a:Ga0169619_10075_82	615	5.2e-249	2	570	4	562	0.9947460595446584	0.9947460595446584
GH32_e76	GH32:1477	3.2.1.26:3	fructan	301	3300028989.a:Ga0169619_10080_7	469	1.5e-126	1	301	31	340	0.9966777408637874	0.9966777408637874
GT4_e675	GT4:10|GT2:1	-	-	148	3300028989.a:Ga0169619_10085_24	367	9.7e-27	1	146	186	333	0.9797297297297297	0.9797297297297297
GH2_e100	GH2:216	3.2.1.31:3	beta-glucuronan	571	3300028989.a:Ga0169619_10085_63	646	3.3e-260	3	571	10	561	0.9947460595446584	0.9947460595446584
GH73_e240	GH73:21	-	-	130	3300028989.a:Ga0169619_10088_32	263	3.1e-65	2	130	129	257	0.9846153846153847	0.9846153846153847
GT2	GT2:29	-	-	168	3300028989.a:Ga0169619_10091_39	309	9.6e-76	1	168	9	176	0.9940476190476191	0.9940476190476191
GH172_e0	GH172:444	-	-	260	3300028989.a:Ga0169619_10098_35	373	1.4e-124	1	259	85	353	0.9923076923076923	0.9923076923076923
GH95_e0	GH95:552|CBM51:45|CBM32:26|CBM13:1|CBM47:1	3.2.1.63:5|3.2.1.51:1	xyloglucan, host glycan, host glycan	726	3300028989.a:Ga0169619_10120_34	2165	1.6e-279	2	723	43	816	0.9931129476584022	0.9931129476584022
GH105_e21	GH105:48	-	-	322	3300028989.a:Ga0169619_10140_27	380	4.8e-175	1	322	55	376	0.9968944099378882	0.9968944099378882
GT35_e0	GT35:17065|GH77:18|GH13_39:1	2.4.1.1:158	-	712	3300028989.a:Ga0169619_10485_10	754	5.5e-258	1	710	79	753	0.9957865168539326	0.9957865168539326
CBM34_e0	CBM34:2551|GH13_20:2520|GH13_21:5|CBM48:4	3.2.1.54:37|3.2.1.133:20|3.2.1.135:9	starch	119	3300028989.a:Ga0169619_10485_12	585	5.8e-25	1	119	7	131	0.9915966386554622	0.9915966386554622
GH13_e204	GH13_20:15|CBM34:13|GH13:1	-	sucrose	300	3300028989.a:Ga0169619_10485_12	585	5.5e-165	1	300	180	479	0.9966666666666667	0.9966666666666667
CBM48_e14	CBM48:1142|GH13_14:1124|CBM41:557|GH13_32:70|CBM25:49|GH13_41:25|GH13:12|CBM20:10|CBM68:8|GH13_42:1|CBM0:1	3.2.1.41:14|3.2.1.1:4|3.2.1.68:2|3.2.1.-:2	glycogen	92	3300028989.a:Ga0169619_10485_8	649	2.9e-22	7	89	25	110	0.8913043478260869	0.8913043478260869
GH13_e95	GH13_14:318|CBM48:209|CBM41:64|CBM68:5|GH13:2|GH133:1	3.2.1.-:2|3.2.1.68:1|3.2.1.41:1	sucrose, starch, starch, starch	310	3300028989.a:Ga0169619_10485_8	649	1.8e-123	2	310	190	502	0.9935483870967742	0.9935483870967742
GH133_e2	GH133:464|GH13:1|GH23:1|GT2:1|GT4:1|GT5:1	-	-	358	3300028989.a:Ga0169619_10485_9	648	4.4e-143	2	358	285	638	0.994413407821229	0.994413407821229
GH28_e43	GH28:6	-	-	321	3300028989.a:Ga0169619_10593_3	446	8.1e-121	3	320	32	381	0.9875389408099688	0.9875389408099688
CE20_e20	CE20:241	-	-	236	3300028989.a:Ga0169619_10032_106	615	1.1e-62	1	235	86	502	0.9915254237288136	0.9915254237288136
GH73_e180	GH73:101|CBM50:20	-	-	135	3300028989.a:Ga0169619_10037_10	688	4e-19	4	135	378	530	0.9703703703703703	0.9703703703703703
GH1_e86	GH1:7	-	-	447	3300028989.a:Ga0169619_10037_101	453	1.6e-217	2	447	5	450	0.9955257270693513	0.9955257270693513
CE17_e0	CE17:15|CBM32:2	3.1.1.-:1	beta-mannan	164	3300028989.a:Ga0169619_10037_103	359	1.4e-76	2	164	28	190	0.9878048780487805	0.9878048780487805
GH151_e0	GH151:114	3.2.1.51:3	human milk polysaccharide	135	3300028989.a:Ga0169619_10038_18	665	5.7e-52	2	135	29	166	0.9851851851851852	0.9851851851851852
CBM50_e748	CBM50:11	-	chitin, peptidoglycan	46	3300028989.a:Ga0169619_10038_47	374	6.8e-28	1	46	328	373	0.9782608695652174	0.9782608695652174
GT51_e43	GT51:83	-	-	183	3300028989.a:Ga0169619_10053_39	854	7.3e-88	3	183	86	267	0.9836065573770492	0.9836065573770492
GH36_e0	GH36:2202	3.2.1.22:25	alpha-galactan	700	3300028989.a:Ga0169619_10053_51	729	2.4e-289	2	699	14	708	0.9957142857142857	0.9957142857142857
GH5_e263	GH5_4:81|CBM2:21|CBM13:8|CBM3:4	3.2.1.151:3|3.2.1.4:1	xyloglucan, beta-glucan	304	3300028989.a:Ga0169619_10061_27	560	1.1e-157	1	304	71	374	0.9967105263157895	0.9967105263157895
CBM50_e466	CBM50:10	-	chitin, peptidoglycan	42	3300028989.a:Ga0169619_10061_7	521	5.4e-25	1	42	474	515	0.9761904761904762	0.9761904761904762
GT35_e0	GT35:17065|GH77:18|GH13_39:1	2.4.1.1:158	-	712	3300028989.a:Ga0169619_10063_96	824	0	1	711	96	814	0.9971910112359551	0.9971910112359551
GH94_e3	GH94:107	2.4.1.31:2	beta-glucan	794	3300028989.a:Ga0169619_10066_61	900	0	1	792	72	869	0.9962216624685138	0.9962216624685138
GH3_e165	GH3:569	3.2.1.21:33|3.2.1.37:3|3.2.1.-:3|3.2.1.74:1	beta-glucan, xylan, beta-glucan, beta-glucan	217	3300028989.a:Ga0169619_10066_66	814	1.6e-97	2	217	525	776	0.9907834101382489	0.9907834101382489
CBM67_e28	CBM67:192|GH78:190|CBM0:1|CBM66:1	3.2.1.40:1	rhamnose	186	3300028989.a:Ga0169619_10066_72	911	1.1e-49	15	155	121	264	0.7526881720430108	0.7526881720430108
GH78_e80	GH78:1278|CBM67:96|GH3:3|GH0:2|GH18:2|CBM0:1	3.2.1.40:8|3.1.1.73:2	alpha-rhamnoside	510	3300028989.a:Ga0169619_10066_72	911	4.1e-215	3	508	305	815	0.9901960784313726	0.9901960784313726
CBM67_e28	CBM67:192|GH78:190|CBM0:1|CBM66:1	3.2.1.40:1	rhamnose	186	3300028989.a:Ga0169619_10073_69	862	2.6e-45	2	169	104	277	0.8978494623655914	0.8978494623655914
