Gene ID	EC#	HMMER	dbCAN_sub	DIAMOND	Signalp	#ofTools
3300028989.a:Ga0169619_10032_101	3.2.1.131:6	GH115(9-958)	GH115_e0	GH115	N	3
3300028989.a:Ga0169619_10032_105	3.2.1.23:2|3.2.1.8:1	GH2(2-583)	GH2_e136+CBM6_e77	GH2	N	3
3300028989.a:Ga0169619_10032_106	-	CE20(85-204)+CE20(378-497)	CE20_e20	CE20	N	3
3300028989.a:Ga0169619_10032_108	3.2.1.37:1|3.2.1.55:1|-	GH43_12(7-297)+CBM91(327-523)	GH43_e111+CBM91_e28	CBM91+GH43_12	N	3
3300028989.a:Ga0169619_10032_21	-	GH18(134-358)	GH18_e166	CBM50+GH18	N	3
3300028989.a:Ga0169619_10032_49	3.2.1.21:5|3.2.1.-:1|3.2.1.23:1	GH1(3-468)	GH1_e87	GH1	N	3
3300028989.a:Ga0169619_10032_75	3.2.1.111:1|-	GH29(60-398)	GH29_e59+CBM32_e126	GH29	Y(1-34)	3
3300028989.a:Ga0169619_10032_84	-	GT28(206-350)	GT28_e59	GT28	N	3
3300028989.a:Ga0169619_10032_99	3.2.1.37:92|3.2.1.55:39|3.2.1.21:1|3.2.1.6:1|3.2.1.73:1	GH3(33-273)	GH3_e0	GH3	N	3
3300028989.a:Ga0169619_10037_10	-	GH73(370-529)	GH73_e180	GH73	N	3
3300028989.a:Ga0169619_10037_101	-	GH1(3-449)	GH1_e86	GH1	N	3
3300028989.a:Ga0169619_10037_103	3.1.1.-:1	CE17(26-189)+CBM35inCE17(211-356)	CE17_e0	CE17	N	3
3300028989.a:Ga0169619_10037_104	3.1.1.6:3	CE2(127-339)	CE2_e6	CE2	N	3
3300028989.a:Ga0169619_10037_105	2.4.1.281:5	GH130(47-358)	GH130_e6	GH130	N	3
3300028989.a:Ga0169619_10037_107	2.4.1.319:4|2.4.1.320:2	GH130(28-326)	GH130_e13	GH130	N	3
