Gene ID	EC#	HMMER	dbCAN_sub	DIAMOND	Signalp	#ofTools
3300028569.a:Ga0247843_1000174_87	-	GT51(65-231)	GT51_e34	GT51	N	3
3300028569.a:Ga0247843_1000174_89	-	GH165(24-397)	GH165_e13	-	Y(1-16)	2
3300028569.a:Ga0247843_1000271_13	1.10.3.2:4|1.10.3.-:1	AA1(55-502)	AA1_e46	-	Y(1-21)	2
3300028569.a:Ga0247843_1000271_62	-	CBM51(81-175)	CBM51_e43	CBM51+GH0	Y(1-17)	3
3300028569.a:Ga0247843_1000531_1	-	GH33(64-303)	-	-	N	1
3300028569.a:Ga0247843_1000531_22	-	GT4(237-397)	GT4_e2548	GT4	N	3
3300028569.a:Ga0247843_1000531_30	-	AA7(38-230)	-	-	N	1
3300028569.a:Ga0247843_1000536_25	-	GT30(49-234)	GT30_e67	-	N	2
3300028569.a:Ga0247843_1000536_65	-	GT4(320-461)	GT4_e1881	-	N	2
3300028569.a:Ga0247843_1000682_27	-	CE1(33-242)	-	-	Y(1-20)	1
3300028569.a:Ga0247843_1000682_4	2.4.1.1:158	GT35(99-814)	GT35_e0	GT35	N	3
3300028569.a:Ga0247843_1000682_46	2.4.1.18:57|2.4.1.18:57|2.4.1.18:14	CBM48(127-210)+GH13_9(281-581)	CBM48_e2+CBM48_e2+GH13_e200	CBM48+GH13_9	N	3
3300028569.a:Ga0247843_1000682_47	-	GT4(175-324)	GT4_e3679	-	N	2
3300028569.a:Ga0247843_1000713_49	-	GH109(37-188)	GH109_e2	-	Y(1-20)	2
3300028569.a:Ga0247843_1000713_64	-	GT4(201-345)	GT4_e1258	-	N	2
3300028569.a:Ga0247843_1000713_67	-	GT4(215-380)	GT4_e564	-	N	2
3300028569.a:Ga0247843_1000759_60	3.2.1.92:6	GH171(40-395)	GH171_e0	GH171	N	3
3300028569.a:Ga0247843_1000759_67	-	GH109(4-374)	GH109_e7	-	N	2
3300028569.a:Ga0247843_1000809_25	-	CE4(144-277)	CE4_e274	-	Y(1-22)	2
3300028569.a:Ga0247843_1000809_47	-	CE20(100-399)	CE20_e33	CE20	Y(1-20)	3
3300028569.a:Ga0247843_1000871_2	-	GH171(414-764)	GH171_e8	GH171	Y(1-19)	3
3300028569.a:Ga0247843_1000871_33	-	GT4(212-357)	GT4_e974	-	N	2
3300028569.a:Ga0247843_1000871_35	-	GT83(75-390)	-	-	Y(1-20)	1
3300028569.a:Ga0247843_1000871_45	-	GH109(4-236)	GH109_e2	-	N	2
3300028569.a:Ga0247843_1000892_2	-	GH109(38-194)	GH109_e2	-	Y(1-29)	2
3300028569.a:Ga0247843_1000892_34	-	CBM67(521-663)	CBM67_e10	CBM67	Y(1-24)	3
3300028569.a:Ga0247843_1000913_17	-	CE4(72-190)	CE4_e280	-	Y(1-19)	2
3300028569.a:Ga0247843_1000913_29	-	GT9(79-317)	GT9_e75	-	N	2
3300028569.a:Ga0247843_1000913_39	-	CE20(110-412)	CE20_e33	CE20	Y(1-24)	3
3300028569.a:Ga0247843_1000913_6	-	GH109(33-189)	GH109_e2	-	N	2
3300028569.a:Ga0247843_1000922_16	-	GT2(7-114)	GT2	-	N	2
3300028569.a:Ga0247843_1000922_38	-	CE4(93-277)	CE4_e247	-	Y(1-32)	2
3300028569.a:Ga0247843_1000922_39	-	GT4(252-400)	GT4_e1707	-	N	2
3300028569.a:Ga0247843_1000922_42	-	GT4(204-363)	GT4_e657	-	N	2
3300028569.a:Ga0247843_1000922_46	-	GH109(37-206)	-	GH0	N	2
3300028569.a:Ga0247843_1000922_53	-	CE20(98-393)	CE20_e0	CE20	Y(1-18)	3
