dbCAN subfam	Subfam Composition	Subfam EC	Substrate	Profile Length	Gene ID	Gene Length	E Value	Profile Start	Profile End	Gene Start	Gene End	Coverage
GT4_e207	GT4:24	-	-	142	3300014570.a:Ga0134400_1000002_103	389	6.6e-66	1	141	211	351	0.9859154929577465	0.9859154929577465
GH94_e12	GH94:336	2.4.1.20:14|2.4.1.49:1	cellulose, cellulose	806	3300014570.a:Ga0134400_1000002_201	425	7.3e-192	1	395	3	416	0.48883374689826303	0.48883374689826303
GH42_e29	GH42:136	3.2.1.23:6	arabinogalactan protein	372	3300014570.a:Ga0134400_1000002_207	457	1.7e-88	207	372	1	167	0.4435483870967742	0.4435483870967742
CE20_e33	CE20:279|GH33:1|CBM35:1	-	-	256	3300014570.a:Ga0134400_1000002_216	649	5.7e-65	2	255	85	526	0.98828125	0.98828125
GH43_e285	GH43_11:2705|GH43:7|GH43_12:2	3.2.1.37:21|3.2.1.55:3|3.2.1.-:1	xylan, xylan, xylan	292	3300014570.a:Ga0134400_1000002_217	544	4.9e-143	2	292	5	305	0.9931506849315068	0.9931506849315068
CBM91_e24	CBM91:3225|GH43_11:3213|GH43_12:1|GH43:1	-	xylan	200	3300014570.a:Ga0134400_1000002_217	544	8.2e-73	1	199	334	538	0.99	0.99
GT28_e141	GT28:314	-	-	155	3300014570.a:Ga0134400_1000004_130	409	4.5e-56	1	155	219	390	0.9935483870967742	0.9935483870967742
CBM50_e119	CBM50:6	-	chitin, peptidoglycan	50	3300014570.a:Ga0134400_1000004_143	101	6.6e-39	1	50	49	98	0.98	0.98
GH25_e47	GH25:17|CBM50:16	-	-	190	3300014570.a:Ga0134400_1000009_120	432	1.2e-83	1	190	44	233	0.9947368421052631	0.9947368421052631
CBM50_e433	CBM50:68|GH25:55|GH39:1	-	chitin, peptidoglycan	42	3300014570.a:Ga0134400_1000009_120	432	9.1e-18	1	42	335	375	0.9761904761904762	0.9761904761904762
GH13_e240	GH13_32:193|CBM20:78|CBM25:13|GH13:5|CBM26:1|GH13_28:1|CBM74:1	3.2.1.1:5|3.2.1.116:1	sucrose, starch, starch	264	3300014570.a:Ga0134400_1000009_148	1769	3e-86	2	264	73	358	0.9924242424242424	0.9924242424242424
CBM25_e10	CBM25:52|CBM41:52|GH13_14:50|GH13_32:50|CBM48:49|GH13:2	3.2.1.1:2|3.2.1.41:2	starch	74	3300014570.a:Ga0134400_1000009_148	1769	3.7e-23	1	74	536	609	0.9864864864864865	0.9864864864864865
CBM41_e0	CBM41:1137|CBM48:1101|GH13_14:1097|GH13_32:77|CBM25:52|GH13_41:21|CBM20:10|GH13:2|CBM68:2|CBM0:1	3.2.1.41:25|3.2.1.1:2|3.2.1.68:2	beta-glucan	99	3300014570.a:Ga0134400_1000009_148	1769	5.8e-19	1	99	755	877	0.98989898989899	0.98989898989899
CBM48_e14	CBM48:1142|GH13_14:1124|CBM41:557|GH13_32:70|CBM25:49|GH13_41:25|GH13:12|CBM20:10|CBM68:8|GH13_42:1|CBM0:1	3.2.1.41:14|3.2.1.1:4|3.2.1.68:2|3.2.1.-:2	glycogen	92	3300014570.a:Ga0134400_1000009_148	1769	4.8e-26	8	92	979	1068	0.9130434782608695	0.9130434782608695
GH13_e95	GH13_14:318|CBM48:209|CBM41:64|CBM68:5|GH13:2|GH133:1	3.2.1.-:2|3.2.1.68:1|3.2.1.41:1	sucrose, starch, starch, starch	310	3300014570.a:Ga0134400_1000009_148	1769	1.7e-130	1	310	1141	1474	0.9967741935483871	0.9967741935483871
GH3_e11	GH3:169	-	-	226	3300014570.a:Ga0134400_1000009_23	418	2e-117	2	226	149	372	0.9911504424778761	0.9911504424778761
CBM48_e2	CBM48:14087|GH13_9:14033|GH77:8|GH13:5|GT5:2|GH13_3:1|GH0:1	2.4.1.18:57	glycogen	100	3300014570.a:Ga0134400_1000009_51	752	3.2e-21	10	89	154	247	0.79	0.79
GH13_e200	GH13_9:2874|CBM48:2782|GH77:10|GH13:7|GH13_3:5|GH0:1|GT5:1|GH13_1:1	2.4.1.18:14	sucrose, alpha-glucan	301	3300014570.a:Ga0134400_1000009_51	752	1.4e-159	1	300	302	601	0.9933554817275747	0.9933554817275747
CBM48_e3	CBM48:14267|GH13_11:14161|GH13:59|GH77:38|GH13_10:2|GH13_36:1	3.2.1.68:75|2.4.1.25:4|3.2.1.-:1	glycogen	101	3300014570.a:Ga0134400_1000009_67	708	3.3e-40	5	96	3	93	0.900990099009901	0.900990099009901
GH13_e48	GH13_11:3001|CBM48:2819|GH13:35|GH77:23|GH13_10:3	3.2.1.68:15|3.2.1.-:1	sucrose, starch, starch	358	3300014570.a:Ga0134400_1000009_67	708	8.5e-179	3	356	172	526	0.9860335195530726	0.9860335195530726
GH43_e116	GH43_27:61|GH43_22:1	3.2.1.55:1	xylan	281	3300014570.a:Ga0134400_1000013_126	705	1.8e-142	1	281	345	678	0.99644128113879	0.99644128113879
GH43_e175	GH43_26:56	-	-	303	3300014570.a:Ga0134400_1000013_128	340	9.8e-175	1	303	6	305	0.9966996699669967	0.9966996699669967
GH43_e200	GH43_22:35	-	-	243	3300014570.a:Ga0134400_1000013_133	355	1e-131	1	243	57	299	0.9958847736625515	0.9958847736625515
CE20_e44	CE20:86|GH130:1	-	-	315	3300014570.a:Ga0134400_1000013_56	617	3.6e-153	1	315	123	436	0.9968253968253968	0.9968253968253968
GT51_e11	GT51:184	-	-	191	3300014570.a:Ga0134400_1000059_8	261	2.2e-78	2	135	82	215	0.6963350785340314	0.6963350785340314
GH77_e2	GH77:1777|GT4:13	2.4.1.25:4	starch	527	3300014570.a:Ga0134400_1000061_11	723	1.1e-216	1	524	183	717	0.9924098671726755	0.9924098671726755
GH13_e57	GH13_44:63|GH13:7|GH13_36:1	-	sucrose	337	3300014570.a:Ga0134400_1000061_12	544	1.8e-168	1	337	36	379	0.9970326409495549	0.9970326409495549
CBM48_e14	CBM48:1142|GH13_14:1124|CBM41:557|GH13_32:70|CBM25:49|GH13_41:25|GH13:12|CBM20:10|CBM68:8|GH13_42:1|CBM0:1	3.2.1.41:14|3.2.1.1:4|3.2.1.68:2|3.2.1.-:2	glycogen	92	3300014570.a:Ga0134400_1000061_17	685	1e-18	9	89	25	113	0.8695652173913043	0.8695652173913043
GH13_e95	GH13_14:318|CBM48:209|CBM41:64|CBM68:5|GH13:2|GH133:1	3.2.1.-:2|3.2.1.68:1|3.2.1.41:1	sucrose, starch, starch, starch	310	3300014570.a:Ga0134400_1000061_17	685	2.8e-119	2	310	194	549	0.9935483870967742	0.9935483870967742
GH2_e128	GH2:126	-	-	523	3300014570.a:Ga0134400_1000061_39	716	1.9e-191	1	487	69	662	0.9292543021032504	0.9292543021032504
GH127_e0	GH127:2142	3.2.1.185:2	arabinogalactan protein	549	3300014570.a:Ga0134400_1000061_44	722	3.3e-228	2	549	18	610	0.9963570127504554	0.9963570127504554
