CGC#	Gene Type	Contig ID	Protein ID	Gene Start	Gene Stop	Direction	Protein Family
CGC1	TC	3300014570.a:Ga0134400_1000182	3300014570.a:Ga0134400_1000182_3	5588	7060	-	2.A.2.2.3
CGC1	TF	3300014570.a:Ga0134400_1000182	3300014570.a:Ga0134400_1000182_4	7330	8409	-	LacI
CGC1	null	3300014570.a:Ga0134400_1000182	3300014570.a:Ga0134400_1000182_5	8560	8697	+	null
CGC1	null	3300014570.a:Ga0134400_1000182	3300014570.a:Ga0134400_1000182_6	9098	9796	+	null
CGC1	TC	3300014570.a:Ga0134400_1000182	3300014570.a:Ga0134400_1000182_7	10183	12231	-	3.A.1.135.6
CGC1	TC	3300014570.a:Ga0134400_1000182	3300014570.a:Ga0134400_1000182_8	12245	14056	-	3.A.1.135.5
CGC1	TF	3300014570.a:Ga0134400_1000182	3300014570.a:Ga0134400_1000182_9	14095	14808	-	MarR
CGC1	CAZyme	3300014570.a:Ga0134400_1000182	3300014570.a:Ga0134400_1000182_10	15003	17249	-	GH3| GH3
CGC1	STP	3300014570.a:Ga0134400_1000182	3300014570.a:Ga0134400_1000182_11	17502	18080	+	TetR_N
CGC1	null	3300014570.a:Ga0134400_1000182	3300014570.a:Ga0134400_1000182_12	18136	19338	+	null
CGC1	null	3300014570.a:Ga0134400_1000182	3300014570.a:Ga0134400_1000182_13	19313	19591	-	null
CGC1	CAZyme	3300014570.a:Ga0134400_1000182	3300014570.a:Ga0134400_1000182_14	19664	22006	-	GH3| GH3
CGC1	null	3300014570.a:Ga0134400_1000182	3300014570.a:Ga0134400_1000182_15	22599	23843	+	null
CGC1	null	3300014570.a:Ga0134400_1000182	3300014570.a:Ga0134400_1000182_16	23883	25070	+	null
CGC1	STP	3300014570.a:Ga0134400_1000182	3300014570.a:Ga0134400_1000182_17	25395	26030	-	TetR_N
CGC1	CAZyme	3300014570.a:Ga0134400_1000182	3300014570.a:Ga0134400_1000182_18	26041	27279	-	 GH5_44|GH5_44
CGC1	null	3300014570.a:Ga0134400_1000182	3300014570.a:Ga0134400_1000182_19	27563	27865	+	null
CGC1	CAZyme	3300014570.a:Ga0134400_1000182	3300014570.a:Ga0134400_1000182_20	27917	30043	-	 GH42|GH42
CGC1	STP	3300014570.a:Ga0134400_1000182	3300014570.a:Ga0134400_1000182_21	30206	30835	-	TetR_N
CGC1	TC	3300014570.a:Ga0134400_1000009	3300014570.a:Ga0134400_1000009_37	41769	42656	-	1.C.113.1.6
CGC1	STP	3300014570.a:Ga0134400_1000009	3300014570.a:Ga0134400_1000009_38	42749	44275	+	HATPase_c
CGC1	TF	3300014570.a:Ga0134400_1000009	3300014570.a:Ga0134400_1000009_39	44358	44636	-	Whib
CGC1	TC	3300014570.a:Ga0134400_1000009	3300014570.a:Ga0134400_1000009_40	44740	46437	-	3.A.7.17.1
CGC1	null	3300014570.a:Ga0134400_1000009	3300014570.a:Ga0134400_1000009_41	46597	47949	-	null
CGC1	null	3300014570.a:Ga0134400_1000009	3300014570.a:Ga0134400_1000009_42	48015	49418	-	null
CGC1	TF	3300014570.a:Ga0134400_1000009	3300014570.a:Ga0134400_1000009_43	49683	49982	+	Whib
CGC1	CAZyme	3300014570.a:Ga0134400_1000009	3300014570.a:Ga0134400_1000009_44	50016	53120	+	GT0
CGC2	STP	3300014570.a:Ga0134400_1000009	3300014570.a:Ga0134400_1000009_48	55981	56688	+	Pribosyltran
CGC2	STP	3300014570.a:Ga0134400_1000009	3300014570.a:Ga0134400_1000009_49	56693	57769	-	HisKA+HATPase_c
CGC2	TF	3300014570.a:Ga0134400_1000009	3300014570.a:Ga0134400_1000009_50	57794	58516	-	Trans_reg_C
CGC2	CAZyme	3300014570.a:Ga0134400_1000009	3300014570.a:Ga0134400_1000009_51	58532	60787	-	CBM48|GH13_9| GH13_9| CBM48
CGC2	null	3300014570.a:Ga0134400_1000009	3300014570.a:Ga0134400_1000009_52	60925	61521	+	null
CGC2	null	3300014570.a:Ga0134400_1000009	3300014570.a:Ga0134400_1000009_53	61532	62008	+	null
CGC2	TC	3300014570.a:Ga0134400_1000009	3300014570.a:Ga0134400_1000009_54	62017	62853	-	3.A.1.15.14
CGC2	TC	3300014570.a:Ga0134400_1000009	3300014570.a:Ga0134400_1000009_55	62856	63719	-	3.A.1.15.8
CGC1	STP	3300014570.a:Ga0134400_1000002	3300014570.a:Ga0134400_1000002_185	220565	221977	-	AAA
CGC1	null	3300014570.a:Ga0134400_1000002	3300014570.a:Ga0134400_1000002_186	222022	222921	-	null
CGC1	null	3300014570.a:Ga0134400_1000002	3300014570.a:Ga0134400_1000002_187	222949	223602	-	null
CGC1	CAZyme	3300014570.a:Ga0134400_1000002	3300014570.a:Ga0134400_1000002_188	223841	225598	-	GH13_30| GH13_30|3.2.1.20
CGC1	TF	3300014570.a:Ga0134400_1000002	3300014570.a:Ga0134400_1000002_189	225930	226964	+	LacI
CGC1	STP	3300014570.a:Ga0134400_1000002	3300014570.a:Ga0134400_1000002_190	227128	228654	-	CBS+CBS
CGC1	TC	3300014570.a:Ga0134400_1000002	3300014570.a:Ga0134400_1000002_191	228819	229997	-	9.B.146.1.2
CGC1	null	3300014570.a:Ga0134400_1000002	3300014570.a:Ga0134400_1000002_192	229994	230656	-	null
CGC1	TC	3300014570.a:Ga0134400_1000002	3300014570.a:Ga0134400_1000002_193	230814	231518	-	3.A.1.4.10
CGC1	TC	3300014570.a:Ga0134400_1000002	3300014570.a:Ga0134400_1000002_194	231518	232330	-	3.A.1.4.10
CGC1	TC	3300014570.a:Ga0134400_1000002	3300014570.a:Ga0134400_1000002_195	232327	233448	-	3.A.1.4.10
CGC1	TC	3300014570.a:Ga0134400_1000002	3300014570.a:Ga0134400_1000002_196	233453	234379	-	3.A.1.4.10
CGC1	TC	3300014570.a:Ga0134400_1000002	3300014570.a:Ga0134400_1000002_197	234554	235750	-	3.A.1.4.10
CGC2	CAZyme	3300014570.a:Ga0134400_1000002	3300014570.a:Ga0134400_1000002_216	258883	260829	-	CE20| CE20
CGC2	CAZyme	3300014570.a:Ga0134400_1000002	3300014570.a:Ga0134400_1000002_217	260920	262551	-	CBM91| GH43_11|GH43_11
CGC2	TC	3300014570.a:Ga0134400_1000002	3300014570.a:Ga0134400_1000002_218	262628	263509	-	3.A.1.1.25
CGC2	null	3300014570.a:Ga0134400_1000002	3300014570.a:Ga0134400_1000002_219	263517	263813	-	null
CGC2	null	3300014570.a:Ga0134400_1000002	3300014570.a:Ga0134400_1000002_220	263899	264546	-	null
CGC2	TC	3300014570.a:Ga0134400_1000002	3300014570.a:Ga0134400_1000002_221	264645	265607	-	3.A.1.1.21
CGC2	TF	3300014570.a:Ga0134400_1000002	3300014570.a:Ga0134400_1000002_222	266287	267306	+	LacI
