Gene ID	EC#	HMMER	dbCAN_sub	DIAMOND	Signalp	#ofTools
3300014570.a:Ga0134400_1000002_103	-	GT4(211-353)	GT4_e207	GT4	N	3
3300014570.a:Ga0134400_1000002_188	3.2.1.20:2	GH13_30(33-400)	GH13_e234	GH13_30+3.2.1.20	N	3
3300014570.a:Ga0134400_1000002_201	2.4.1.20:14|2.4.1.49:1	GH94(2-420)	GH94_e12	GH94	N	3
3300014570.a:Ga0134400_1000002_207	3.2.1.23:6	GH42(1-166)	GH42_e29	GH42	N	3
3300014570.a:Ga0134400_1000002_208	3.2.1.21:22|3.2.1.-:4|3.2.1.37:1|3.2.1.55:1|3.2.1.23:1|3.2.1.45:1	GH3(38-258)	GH3_e197	GH3	N	3
3300014570.a:Ga0134400_1000002_216	-	CE20(84-200)+CE20(399-524)	CE20_e33	CE20	N	3
3300014570.a:Ga0134400_1000002_217	3.2.1.37:21|3.2.1.55:3|3.2.1.-:1|-	GH43_11(3-304)+CBM91(331-539)	GH43_e285+CBM91_e24	GH43_11	N	3
3300014570.a:Ga0134400_1000002_223	3.2.1.55:1	GH43_12(9-362)	GH43_e260	GH43_12+3.2.1.55	N	3
3300014570.a:Ga0134400_1000002_240	-	GT2(45-271)	GT2	GT2	N	3
3300014570.a:Ga0134400_1000002_242	-	GT2(15-156)	GT2	GT2	N	3
3300014570.a:Ga0134400_1000004_130	-	GT28(219-391)	GT28_e141	GT28	N	3
3300014570.a:Ga0134400_1000004_187	3.2.1.26:6	GH32(44-351)	GH32_e28	GH32	N	3
3300014570.a:Ga0134400_1000009_120	-|-	GH25(43-232)	GH25_e47+CBM50_e433	CBM50+GH25	Y(1-40)	3
3300014570.a:Ga0134400_1000009_147	3.2.1.1:5|3.2.1.116:1	GH13_32(120-396)	GH13_e240	GH13_32	N	3
