3300012790.a:Ga0160494_10155	PUL0375_4	29.0	155	101	4	2838	3287	2	152	7.09e-10	60.8
3300012790.a:Ga0160494_10060	PUL0123_27	32.5	169	111	2	7790	7293	412	580	7.95e-20	96.3
3300012790.a:Ga0160494_10055	PUL0329_23	61.1	429	165	2	30119	31399	6	434	4.03e-177	551
3300012790.a:Ga0160494_10050	PUL0216_1	77.8	203	45	0	20065	20673	5	207	2.40e-114	361
3300012790.a:Ga0160494_10093	PUL0010_13	24.7	259	174	6	3973	3260	29	287	1.83e-09	59.7
3300012790.a:Ga0160494_10007	PUL0165_2	49.8	829	387	12	104973	107411	5	820	4.47e-250	781
3300012790.a:Ga0160494_10104	PUL0299_1	27.7	542	249	12	5167	3896	410	926	2.94e-39	157
3300012790.a:Ga0160494_10010	PUL0058_1	43.5	607	329	5	110866	109052	24	618	1.72e-161	517
3300012790.a:Ga0160494_10076	PUL0013_2	32.2	211	120	4	729	163	376	585	7.60e-23	104
3300012790.a:Ga0160494_10039	PUL0206_1	38.6	677	402	9	15624	13609	32	699	2.29e-138	451
3300012790.a:Ga0160494_10024	PUL0311_1	52.0	694	331	2	55478	53397	148	839	1.38e-233	734
3300012790.a:Ga0160494_10042	PUL0121_4	40.9	235	135	4	27567	28265	11	243	4.24e-46	167
3300012790.a:Ga0160494_10040	PUL0316_5	29.4	411	286	4	2885	4108	11	420	5.63e-52	192
3300012790.a:Ga0160494_10062	PUL0106_8	39.3	949	526	15	836	3613	1	922	7.74e-187	599
3300012790.a:Ga0160494_10015	PUL0206_1	51.0	712	330	4	102120	104255	7	699	2.26e-222	695
3300012790.a:Ga0160494_10066	PUL0164_3	42.0	733	402	5	9995	7848	10	736	5.20e-169	540
3300012790.a:Ga0160494_10019	PUL0396_7	44.3	474	243	8	94246	92861	20	484	4.96e-118	385
3300012790.a:Ga0160494_10071	PUL0029_1	31.2	589	378	9	2672	975	21	605	8.48e-65	232
3300012790.a:Ga0160494_10035	PUL0435_8	60.2	241	96	0	39696	38974	43	283	1.32e-103	335
3300012790.a:Ga0160494_10082	PUL0147_12	22.7	225	145	7	5992	6624	33	242	2.79e-08	57.8
3300012790.a:Ga0160494_10033	PUL0270_5	37.0	654	367	13	53407	51500	1	627	1.43e-107	360
3300012790.a:Ga0160494_10057	PUL0145_15	43.1	510	285	3	1664	138	6	511	6.47e-109	376
3300012790.a:Ga0160494_10063	PUL0123_27	30.7	189	113	5	2978	3544	409	579	2.04e-15	82.0
3300012790.a:Ga0160494_10016	PUL0267_10	56.1	938	405	5	25070	27883	4	934	0.0	1037
3300012790.a:Ga0160494_10014	PUL0292_14	45.6	890	450	12	30000	32609	15	890	1.10e-239	753
3300012790.a:Ga0160494_10061	PUL0215_1	52.5	956	431	7	18728	21532	35	988	0.0	1019
3300012790.a:Ga0160494_10073	PUL0340_13	34.4	195	123	3	10475	9906	74	268	1.00e-30	122
3300012790.a:Ga0160494_10026	PUL0337_2	32.6	423	224	8	67661	68764	8	424	2.14e-46	175
3300012790.a:Ga0160494_10096	PUL0074_5	58.7	455	181	2	2445	3788	3	457	6.12e-176	542
3300012790.a:Ga0160494_10065	PUL0160_7	33.4	595	344	17	5959	4265	4	576	9.50e-77	267
3300012790.a:Ga0160494_10054	PUL0401_5	46.9	818	404	9	5086	7491	45	848	3.23e-234	734
3300012790.a:Ga0160494_10110	PUL0281_1	67.2	341	109	3	2416	1400	3	342	1.54e-148	459
3300012790.a:Ga0160494_10013	PUL0365_6	66.8	937	302	5	120023	122818	10	942	0.0	1249
3300012790.a:Ga0160494_10059	PUL0145_15	35.3	1039	644	8	13333	10292	6	1041	4.22e-177	577
3300012790.a:Ga0160494_10044	PUL0047_25	61.3	256	98	1	2788	2024	1	256	1.48e-96	313
