Gene ID	EC#	HMMER	dbCAN_sub	DIAMOND	Signalp	#ofTools
3300027980.a:Ga0209475_10000005_1070	-|-|-|-	GH23(132-267)	GH23_e255+CBM50_e914+CBM50_e857+CBM50_e914	CBM50+GH23	Y(1-25)	3
3300027980.a:Ga0209475_10000005_1072	-	GT2(7-145)	GT2	-	N	2
3300027980.a:Ga0209475_10000005_1096	-	GT4(236-389)	GT4_e3233	GT4	N	3
3300027980.a:Ga0209475_10000005_1097	-	GT28(229-374)	GT1_e565	GT1	N	3
3300027980.a:Ga0209475_10000005_1126	-	CE4(54-264)+GT4(493-647)	GT4_e2707	GT4	N	3
3300027980.a:Ga0209475_10000005_1127	-	GT2(265-396)	GT2	GT2	N	3
3300027980.a:Ga0209475_10000005_1143	-	GH23(323-463)	GH23_e830	GH23	Y(1-23)	3
3300027980.a:Ga0209475_10000005_1149	-	GH109(7-149)	GH109_e7	-	N	2
3300027980.a:Ga0209475_10000005_1150	-	GT2(12-124)	GT2	GT2	N	3
3300027980.a:Ga0209475_10000005_1151	-	GT4(147-303)	GT4_e1318	-	N	2
3300027980.a:Ga0209475_10000005_1152	-	GT4(188-328)	GT4_e2101	-	N	2
3300027980.a:Ga0209475_10000005_1183	-	GT4(195-348)	GT4_e657	GT4	N	3
3300027980.a:Ga0209475_10000005_1225	-	GT4(246-381)	GT4_e3093	GT4	N	3
3300027980.a:Ga0209475_10000005_137	-	GT4(216-352)	GT4_e2725	-	N	2
3300027980.a:Ga0209475_10000005_141	-	GT2(8-167)	GT2	GT2	N	3
3300027980.a:Ga0209475_10000005_216	-	GT51(55-230)	GT51_e163	GT51	N	3
3300027980.a:Ga0209475_10000005_287	-	GT4(217-372)	GT4_e3189	GT4	N	3
3300027980.a:Ga0209475_10000005_314	-	GT2(262-386)	GT2	GT2	N	3
3300027980.a:Ga0209475_10000005_315	-	GT2(278-397)	GT2	GT2	N	3
3300027980.a:Ga0209475_10000005_336	-	GT2(8-138)	GT2	GT2	N	3
3300027980.a:Ga0209475_10000005_398	-	GT83(15-527)	GT83_e84	GT83	N	3
3300027980.a:Ga0209475_10000005_402	-	GT19(9-356)	GT19_e19	GT19	N	3
3300027980.a:Ga0209475_10000005_418	-	GT2(7-159)	GT2	GT2	N	3
3300027980.a:Ga0209475_10000005_419	-	GT4(140-253)	GT4_e1795	GT4	N	3
3300027980.a:Ga0209475_10000005_435	-	GH3(92-315)	GH3_e190	GH3	Y(1-22)	3
3300027980.a:Ga0209475_10000005_564	-	GH109(191-343)	GH109_e7	-	N	2
3300027980.a:Ga0209475_10000005_60	-	GH102(188-338)	GH102_e19	GH102	Y(1-34)	3
3300027980.a:Ga0209475_10000005_602	-	GT28(186-346)	GT28_e53	GT28	N	3
3300027980.a:Ga0209475_10000005_787	-	AA4(42-232)	AA4_e1	-	N	2
3300027980.a:Ga0209475_10000005_860	-	GT9(75-322)	GT9_e138	GT9	N	3
3300027980.a:Ga0209475_10000005_956	-	GT2(9-136)	GT2	GT2	N	3
3300027980.a:Ga0209475_10000028_220	3.5.1.108:18	CE11(3-271)	CE11_e22	CE11	N	3
3300027980.a:Ga0209475_10000028_285	-	GT2(7-158)	GT2	GT2	N	3
3300027980.a:Ga0209475_10000028_286	-	GT4(186-337)	GT4_e2440	GT4	N	3
3300027980.a:Ga0209475_10000028_287	-	GH103(45-285)	GH103_e25	GH103	N	3
3300027980.a:Ga0209475_10000028_314	-	GH102(143-300)	GH102_e39	GH102	Y(1-25)	3
3300027980.a:Ga0209475_10000028_320	-	GT4(177-298)	GT4_e598	GT4	N	3
3300027980.a:Ga0209475_10000028_330	-	GH23(227-380)	GH23_e630	GH23	Y(1-22)	3
3300027980.a:Ga0209475_10000028_334	-	GT9(144-335)	GT9_e107	GT9	N	3
3300027980.a:Ga0209475_10000028_385	-	GT4(169-322)	GT4_e826	GT4	N	3
3300027980.a:Ga0209475_10000028_40	-	GT9(84-317)	GT9_e212	GT9	N	3
3300027980.a:Ga0209475_10000028_459	-	GT30(34-215)	GT30_e77	GT30	N	3
3300027980.a:Ga0209475_10000028_539	-	GT9(78-303)	GT9_e168	GT9	N	3
3300027980.a:Ga0209475_10000028_580	-	GT2(9-167)	GT2	GT2	N	3
3300027980.a:Ga0209475_10000028_594	-	GT4(188-340)	GT4_e2566	-	N	2
3300027980.a:Ga0209475_10000028_595	-	GT4(189-340)	GT4_e3367	-	N	2
3300027980.a:Ga0209475_10000028_596	-	GT9(83-323)	GT9_e181	GT9	N	3
