dbCAN subfam	Subfam Composition	Subfam EC	Substrate	Profile Length	Gene ID	Gene Length	E Value	Profile Start	Profile End	Gene Start	Gene End	Coverage
GH23_e276	GH23:87	-	-	102	3300006487.a:Ga0100256_10034_22	300	5.7e-49	1	102	118	219	0.9901960784313726	0.9901960784313726
GT4_e3004	GT4:29	-	-	111	3300006487.a:Ga0100256_10034_67	404	4.2e-41	2	108	220	329	0.954954954954955	0.954954954954955
GT8_e174	GT8:95|GT111:84|GT2:28|GT29:2	-	-	265	3300006487.a:Ga0100256_10034_68	330	6.6e-56	3	264	3	264	0.9849056603773585	0.9849056603773585
GT4_e1490	GT4:23	-	-	132	3300006487.a:Ga0100256_10034_70	165	1.2e-32	3	124	2	123	0.9166666666666666	0.9166666666666666
GH23_e326	GH23:1448|CBM50:1331	-	-	139	3300006487.a:Ga0100256_10034_75	704	2.1e-65	1	139	111	249	0.9928057553956835	0.9928057553956835
CBM50_e126	CBM50:2944|GH24:1	-	chitin, peptidoglycan	43	3300006487.a:Ga0100256_10034_75	704	7.1e-18	2	42	487	527	0.9302325581395349	0.9302325581395349
CBM50_e833	CBM50:7|GH23:1	-	chitin, peptidoglycan	43	3300006487.a:Ga0100256_10034_75	704	1.5e-17	2	42	606	646	0.9302325581395349	0.9302325581395349
GT2	GT2:7	-	-	116	3300006487.a:Ga0100256_10034_80	265	2.7e-44	1	116	5	120	0.9913793103448276	0.9913793103448276
GT9_e327	GT9:6	-	-	211	3300006487.a:Ga0100256_10034_81	317	4.2e-110	1	211	82	293	0.995260663507109	0.995260663507109
GH23_e952	GH23:1498	-	-	128	3300006487.a:Ga0100256_10036_106	804	6.5e-53	2	128	646	774	0.984375	0.984375
GT30_e26	GT30:1466	2.4.99.-:1	-	172	3300006487.a:Ga0100256_10036_8	438	3.3e-67	1	171	37	216	0.9883720930232558	0.9883720930232558
GT51_e153	GT51:4623	-	-	175	3300006487.a:Ga0100256_10038_36	791	1.2e-79	2	174	74	246	0.9828571428571429	0.9828571428571429
GT28_e46	GT28:8561	2.4.1.227:11	-	160	3300006487.a:Ga0100256_10058_31	379	1.1e-57	2	160	199	357	0.9875	0.9875
GT51_e120	GT51:731	-	-	153	3300006487.a:Ga0100256_10102_24	863	5.8e-61	2	150	134	281	0.9673202614379085	0.9673202614379085
GH103_e0	GH103:4244	4.2.2.n1:10	-	291	3300006487.a:Ga0100256_10102_41	501	2.2e-87	3	290	160	457	0.9862542955326461	0.9862542955326461
GH8_e0	GH8:4312	3.2.1.4:20|3.2.1.6:1	cellulose, beta-glucan	326	3300006487.a:Ga0100256_10140_15	368	5.9e-113	2	325	29	345	0.99079754601227	0.99079754601227
GH3_e78	GH3:1653	3.2.1.52:1	chitin	228	3300006487.a:Ga0100256_10202_24	351	1.3e-87	2	227	65	284	0.9868421052631579	0.9868421052631579
GT4_e2673	GT4:7	-	-	157	3300006487.a:Ga0100256_10301_21	405	1.7e-50	2	156	214	369	0.9808917197452229	0.9808917197452229
GT2	GT2:231	-	-	123	3300006487.a:Ga0100256_10633_1	360	9.6e-42	2	121	26	143	0.967479674796748	0.967479674796748
GH102_e26	GH102:180	-	-	157	3300006487.a:Ga0100256_10911_6	406	7.5e-65	2	157	137	292	0.9872611464968153	0.9872611464968153
GT2	GT2:26	-	-	243	3300006487.a:Ga0100256_10034_66	307	3e-31	1	109	5	120	0.4444444444444444	0.4444444444444444
GT2	GT2:13	-	-	159	3300006487.a:Ga0100256_10034_69	333	1.4e-47	1	156	9	164	0.9748427672955975	0.9748427672955975
GT2	GT2:9	-	-	121	3300006487.a:Ga0100256_10034_77	261	2.5e-43	1	121	14	133	0.9917355371900827	0.9917355371900827
GT4_e394	GT4:12	-	-	132	3300006487.a:Ga0100256_10034_82	363	3.1e-53	3	132	204	334	0.9772727272727273	0.9772727272727273
GT9_e34	GT9:11|GT2:1	-	-	208	3300006487.a:Ga0100256_10034_85	360	5.6e-55	1	208	72	326	0.9951923076923077	0.9951923076923077
CBM50_e1057	CBM50:31	-	chitin, peptidoglycan	43	3300006487.a:Ga0100256_10035_40	314	5.8e-21	1	43	67	109	0.9767441860465116	0.9767441860465116
GT9_e195	GT9:8	-	-	211	3300006487.a:Ga0100256_10036_9	323	2.7e-99	1	208	79	285	0.981042654028436	0.981042654028436
CE11_e22	CE11:9240	3.5.1.108:18	exo-polysaccharide	272	3300006487.a:Ga0100256_10058_25	316	2.2e-117	2	272	6	276	0.9926470588235294	0.9926470588235294
GT2	GT2:108	2.4.1.12:1	-	294	3300006487.a:Ga0100256_10140_12	911	2.2e-99	1	293	328	601	0.9931972789115646	0.9931972789115646
GT2	GT2:522	2.4.1.12:6|2.4.1.-:1	-	352	3300006487.a:Ga0100256_10140_12	911	2e-50	76	283	483	738	0.5880681818181818	0.5880681818181818
GT19_e37	GT19:847	-	-	356	3300006487.a:Ga0100256_10547_6	393	5.2e-138	2	355	16	373	0.9915730337078652	0.9915730337078652
GT104_e0	GT104:2389	2.4.1.-:4	-	383	3300006487.a:Ga0100256_10961_1	188	1.9e-33	212	375	27	182	0.4255874673629243	0.4255874673629243
