Gene ID	CAZy ID	% Identical	Length	Mismatches	Gap Open	Gene Start	Gene End	CAZy Start	CAZy End	E Value	Bit Score
3300029547.a:Ga0245108_100016_3	AFL76908.1|CBM50|GH23	57.9	380	154	3	70	448	83	457	9.6e-124	447.6
3300029547.a:Ga0245108_100016_50	AWZ17133.1|GH13_30	34.8	1263	668	22	4	1217	406	1561	6.7e-204	715.3
3300029547.a:Ga0245108_100016_63	AMJ20543.1|GH13_11	51.6	426	186	3	26	448	1	409	1.5e-116	423.7
3300029547.a:Ga0245108_100016_142	BCG53062.1|GT2	62.7	335	123	2	3	336	2	335	3.0e-122	442.2
3300029547.a:Ga0245108_100016_174	BCG55335.1|CBM50	54.2	356	147	4	11	351	8	362	4.0e-109	398.7
3300029547.a:Ga0245108_100016_188	CAD7235639.1|GT2	44.2	541	296	5	12	551	138	673	2.5e-132	476.5
3300029547.a:Ga0245108_100016_216	QGA22623.1|CBM48|GH13_8	66.7	667	221	1	14	679	8	674	9.6e-277	956.4
3300029547.a:Ga0245108_100008_20	CUS04921.2|GT4	36.8	969	432	12	3	917	17	859	1.7e-172	610.5
3300029547.a:Ga0245108_100008_29	CAD7226128.1|GH38	34.7	737	421	14	3	701	1339	2053	1.4e-113	414.5
3300029547.a:Ga0245108_100008_60	CCO12112.2|GH13_31	72.1	427	113	2	1	426	1	422	1.7e-173	612.8
3300029547.a:Ga0245108_100008_61	CCO12868.2|GH1	44.4	1430	503	13	10	1396	5	1185	0.0e+00	1125.2
3300029547.a:Ga0245108_100008_107	CBK65220.1|GT2	77.5	236	53	0	1	236	1	236	2.0e-104	382.5
3300029547.a:Ga0245108_100008_147	QGA24357.1|GH2	45.2	641	343	5	8	643	14	651	9.4e-168	594.3
3300029547.a:Ga0245108_100008_187	AGL63717.2|GT4	48.1	619	304	7	204	821	107	709	2.7e-159	566.6
3300029547.a:Ga0245108_100008_216	QGA24118.1|GT2	74.9	319	80	0	1	319	2	320	1.2e-141	506.5
