Gene ID	CAZy ID	% Identical	Length	Mismatches	Gap Open	Gene Start	Gene End	CAZy Start	CAZy End	E Value	Bit Score
3300011683.a:Ga0120801_100165_7	QKV11767.1|GT4	100.0	503	0	0	1	503	1	503	4.1e-293	1010.4
3300011683.a:Ga0120801_100165_8	QKV11766.1|GT8	100.0	446	0	0	1	446	1	446	3.0e-263	911.0
3300011683.a:Ga0120801_100165_12	QEQ40292.1|GT4	98.1	373	7	0	5	377	126	498	2.4e-208	728.4
3300011683.a:Ga0120801_100003_8	AGL63717.2|GT4	50.2	631	300	6	169	799	113	729	1.2e-177	627.5
3300011683.a:Ga0120801_100003_26	CCO12868.2|GH1	72.4	1213	323	5	1	1205	1	1209	0.0e+00	1760.3
3300011683.a:Ga0120801_100003_30	CAD7226128.1|GH38	38.3	702	373	13	11	670	1345	2028	2.9e-119	433.3
3300011683.a:Ga0120801_100003_46	QPW17465.1|CE0	96.8	278	9	0	1	278	1	278	8.5e-155	550.1
3300011683.a:Ga0120801_100003_69	AWK41767.1|GH13_3	50.8	447	218	2	5	450	18	463	8.6e-128	461.1
3300011683.a:Ga0120801_100003_89	UQW81204.1|CE14	96.4	221	8	0	1	221	1	221	2.7e-119	431.8
3300011683.a:Ga0120801_100003_156	QKQ32577.1|GT26	100.0	248	0	0	1	248	1	248	8.1e-141	503.4
3300011683.a:Ga0120801_100003_160	QKQ06913.1|GT2	100.0	352	0	0	1	352	1	352	1.2e-198	696.0
3300011683.a:Ga0120801_100003_182	ASE57807.1|CBM50	100.0	268	0	0	1	268	1	268	7.7e-137	490.3
3300011683.a:Ga0120801_100003_222	AMG18745.1|CE9	100.0	388	0	0	1	388	1	388	7.2e-221	770.0
3300011683.a:Ga0120801_100003_225	QCY43167.1|GT2	100.0	353	0	0	1	353	1	353	6.4e-200	700.3
3300011683.a:Ga0120801_100003_276	QKQ10977.1|CBM50	100.0	317	0	0	1	317	1	317	9.6e-179	629.8
3300011683.a:Ga0120801_100003_302	CCO12112.2|GH13_31	79.9	433	84	2	1	432	1	431	5.8e-195	684.1
3300011683.a:Ga0120801_100003_436	AGL63717.2|GT4	46.1	681	285	7	160	836	107	709	1.3e-153	547.7
3300011683.a:Ga0120801_100003_451	QUI22575.1|CBM50	37.4	589	363	6	16	601	40	625	3.5e-105	386.3
3300011683.a:Ga0120801_100003_468	AMG20849.1|GT28	100.0	391	0	0	1	391	1	391	2.6e-226	788.1
3300011683.a:Ga0120801_100003_471	AGL63702.2|GT4	64.1	513	180	2	7	516	10	521	2.4e-195	685.6
3300011683.a:Ga0120801_100003_495	ASE59741.1|GH73	100.0	1463	0	0	1	1463	1	1463	0.0e+00	1898.6
3300011683.a:Ga0120801_100003_650	QKQ32197.1|GH73	95.6	635	28	0	1	635	1	635	0.0e+00	1164.4
3300011683.a:Ga0120801_100036_10	CCO12633.2|GH84	61.3	669	243	8	3	657	4	670	2.1e-236	822.4
3300011683.a:Ga0120801_100020_6	AMG19249.1|GT8	100.0	441	0	0	1	441	1	441	5.1e-255	883.6
3300011683.a:Ga0120801_100020_7	AMG19248.1|GT4	100.0	501	0	0	1	501	1	501	1.1e-293	1012.3
3300011683.a:Ga0120801_100020_10	QKQ30671.1|GT2	100.0	315	0	0	1	315	1	315	4.0e-177	624.4
3300011683.a:Ga0120801_100020_12	QKQ30669.1|GH2	100.0	992	0	0	1	992	1	992	0.0e+00	2050.8
3300011683.a:Ga0120801_100020_19	BAE17243.1|GH2	100.0	366	0	0	1	366	1	366	3.5e-217	757.7
3300011683.a:Ga0120801_100020_20	ASF19254.1|GH2	99.6	265	1	0	1	265	14	278	4.0e-154	547.7
3300011683.a:Ga0120801_100020_48	AMG32313.1|GT2	99.7	320	1	0	8	327	28	347	2.7e-176	621.7
3300011683.a:Ga0120801_100020_61	AWK41767.1|GH13_3	51.2	447	217	1	3	448	15	461	6.7e-125	451.4
3300011683.a:Ga0120801_100252_1	QGR79552.1|GT8	98.0	446	9	0	1	446	1	446	1.0e-255	885.9
3300011683.a:Ga0120801_100252_2	UQA65617.1|GT4	98.6	501	7	0	1	501	1	501	7.3e-290	999.6
3300011683.a:Ga0120801_100015_22	AMG19905.1|GH32	100.0	494	0	0	1	494	1	494	9.0e-301	1035.8
3300011683.a:Ga0120801_100015_33	QYO62262.1|GH13	59.1	345	139	2	1	344	1	344	1.4e-108	397.5
3300011683.a:Ga0120801_100002_8	QKQ31470.1|GT2	100.0	599	0	0	1	599	1	599	0.0e+00	1208.0
3300011683.a:Ga0120801_100002_30	VDZ22343.1|GH73	100.0	283	0	0	1	283	1	283	6.4e-158	560.5
3300011683.a:Ga0120801_100002_46	CUS04921.2|GT4	42.5	847	436	6	3	802	17	859	7.5e-204	714.5
3300011683.a:Ga0120801_100002_62	AGL63871.2|GT2	57.5	466	188	5	792	1249	528	991	4.5e-139	500.0
3300011683.a:Ga0120801_100002_72	QKQ31527.1|GT51	100.0	303	0	0	1	303	1	303	1.6e-167	592.4
3300011683.a:Ga0120801_100002_104	AWZ17133.1|GH13_30	29.5	1113	639	22	4	990	408	1500	1.5e-130	471.5
3300011683.a:Ga0120801_100002_110	AWK41767.1|GH13_3	55.0	436	194	2	5	438	17	452	2.4e-135	486.1
3300011683.a:Ga0120801_100002_122	CAN65674.1|GH28	42.7	560	291	8	59	613	95	629	8.3e-121	438.3
3300011683.a:Ga0120801_100002_141	CAG7911095.1|GH5_11	42.6	902	461	15	17	876	593	1479	1.5e-210	736.9
3300011683.a:Ga0120801_100002_168	ALR08738.2|GT83	50.6	587	274	9	4	582	2	580	1.0e-157	560.8
3300011683.a:Ga0120801_100002_210	CAE6204650.1|GH28	51.2	601	286	3	10	604	744	1343	2.1e-174	616.3
3300011683.a:Ga0120801_100002_284	CBA03971.1|GT30	53.9	382	174	2	1	381	1	381	4.8e-110	402.1
3300011683.a:Ga0120801_100002_286	ASE59327.1|GH13_31	100.0	554	0	0	1	554	1	554	0.0e+00	1172.1
3300011683.a:Ga0120801_100002_326	QKQ03117.1|GT4	100.0	382	0	0	1	382	1	382	3.9e-219	764.2
3300011683.a:Ga0120801_100002_334	QKQ05598.1|GT51	100.0	681	0	0	1	681	1	681	0.0e+00	1305.8
3300011683.a:Ga0120801_100002_360	QKQ08449.1|GT28	100.0	358	0	0	1	358	1	358	1.3e-200	702.6
3300011683.a:Ga0120801_100002_364	CAD7280782.1|GT2	37.3	834	458	11	137	928	400	1210	5.9e-152	542.3
3300011683.a:Ga0120801_100002_518	AGL63871.2|GT2	53.6	468	206	7	344	807	522	982	4.1e-125	453.0
3300011683.a:Ga0120801_100002_520	CAD7252417.1|GH13	43.2	583	312	9	128	697	339	915	7.9e-117	425.2
3300011683.a:Ga0120801_100002_528	AGL64345.2|GT2	64.6	579	204	1	122	699	277	855	3.8e-212	741.9
3300011683.a:Ga0120801_100002_534	AGL64353.2|CBM50|GH25	56.9	568	243	2	1	566	1	568	1.1e-190	670.2
3300011683.a:Ga0120801_100002_628	QKV11744.1|GT2	100.0	627	0	0	1	627	1	627	0.0e+00	1244.6
3300011683.a:Ga0120801_100009_6	BAE19426.1|GH13_29	99.8	544	1	0	1	544	1	544	0.0e+00	1143.3
3300011683.a:Ga0120801_100009_16	QKQ32763.1|CBM50	100.0	327	0	0	1	327	1	327	3.8e-154	548.1
3300011683.a:Ga0120801_100009_76	CCO10096.2|GH1	51.2	451	219	1	2	451	4	454	4.5e-113	412.1
3300011683.a:Ga0120801_100009_102	BAE19502.1|CBM50	100.0	388	0	0	1	388	1	388	2.0e-219	765.4
3300011683.a:Ga0120801_100009_118	QKQ04105.1|GH25	100.0	268	0	0	1	268	1	268	2.0e-153	545.4
3300011683.a:Ga0120801_100009_205	QKQ30605.1|GT1	100.0	403	0	0	1	403	1	403	1.3e-228	795.8
3300011683.a:Ga0120801_100016_46	AGL64700.2|GH23	54.4	355	161	1	2	355	5	359	8.4e-107	391.0
3300011683.a:Ga0120801_100016_51	AMJ20543.1|GH13_11	55.7	404	174	3	11	410	7	409	9.1e-121	437.6
3300011683.a:Ga0120801_100016_53	AUV68874.1|GT0	72.1	376	105	0	1	376	1	376	1.6e-156	556.2
3300011683.a:Ga0120801_100016_61	CAD7245033.1|GT58	64.6	475	149	5	3	464	1054	1522	6.2e-166	587.8
3300011683.a:Ga0120801_100018_68	QKQ02465.1|GH73	100.0	258	0	0	1	258	1	258	1.1e-129	466.5
3300011683.a:Ga0120801_100018_75	QKQ31089.1|GH170	100.0	349	0	0	1	349	1	349	1.6e-203	712.2
3300011683.a:Ga0120801_100018_88	VEC47756.1|GH4	51.1	530	252	6	1	527	2	527	5.7e-144	515.0
3300011683.a:Ga0120801_100372_10	UNP87057.1|GH23	64.7	778	243	3	1	757	1	767	1.8e-189	667.5
3300011683.a:Ga0120801_100050_39	QKW67562.1|GH73	93.2	617	12	1	1	587	1	617	2.5e-305	1051.2
3300011683.a:Ga0120801_100004_14	ASF19987.1|GT51	100.0	270	0	0	1	270	1	270	1.1e-127	459.9
3300011683.a:Ga0120801_100004_74	QKQ31034.1|GT4	100.0	382	0	0	1	382	1	382	5.5e-221	770.4
3300011683.a:Ga0120801_100004_99	AGL62906.2|GH13_31	52.7	446	205	5	1	444	1	442	7.3e-122	441.4
3300011683.a:Ga0120801_100004_116	ASE58623.1|GH1	100.0	480	0	0	1	480	1	480	9.4e-295	1015.8
3300011683.a:Ga0120801_100004_219	AGL65742.2|GH13_31	48.6	469	241	0	1	469	1	469	4.6e-137	491.9
3300011683.a:Ga0120801_100004_258	ASE58509.1|GT2	100.0	574	0	0	1	574	1	574	0.0e+00	1140.6
3300011683.a:Ga0120801_100004_300	QKQ30848.1|GH0	100.0	760	0	0	1	760	1	760	0.0e+00	1527.7
3300011683.a:Ga0120801_100004_317	QBQ55156.1|CBM50	37.5	646	379	9	163	793	69	704	4.3e-103	379.8
3300011683.a:Ga0120801_100004_321	QKQ30828.1|GH23	100.0	248	0	0	1	248	1	248	2.5e-113	412.1
3300011683.a:Ga0120801_100004_328	QXF33454.1|GH13_3	50.2	422	209	1	1	421	40	461	1.0e-119	434.1
