Gene ID	CAZy ID	% Identical	Length	Mismatches	Gap Open	Gene Start	Gene End	CAZy Start	CAZy End	E Value	Bit Score
3300026284.a:Ga0209792_1002623_2	CAB4154472.1|GH23	30.3	1242	716	39	745	1921	1886	3042	1.0e-121	443.0
3300026284.a:Ga0209792_1000028_71	ULQ52457.1|GH9	47.0	685	345	5	1	667	1	685	3.7e-172	609.0
3300026284.a:Ga0209792_1000028_114	QGY45414.1|GT2	40.3	650	380	6	1	644	1	648	9.0e-131	471.5
3300026284.a:Ga0209792_1000028_195	AGL64345.2|GT2	48.9	579	282	3	465	1035	283	855	1.8e-157	560.8
3300026284.a:Ga0209792_1000028_211	CAD7245033.1|GT58	63.8	503	147	5	3	498	1053	1527	4.3e-173	611.7
3300026284.a:Ga0209792_1000028_250	QGW29741.1|GT4	57.7	575	241	2	3	575	391	965	1.1e-193	680.2
3300026284.a:Ga0209792_1000028_253	UAY50675.1|GT4	54.6	383	171	3	2	381	3	385	1.7e-124	449.9
3300026284.a:Ga0209792_1000028_256	UAY50678.1|GT0	66.1	422	138	3	1	417	1	422	7.2e-166	587.4
3300026284.a:Ga0209792_1000028_269	QEC54867.1|GT2	57.3	335	143	0	1	335	1	335	3.9e-109	398.7
3300026284.a:Ga0209792_1000028_284	QKJ30428.1|GT4	43.3	591	321	6	1	581	8	594	4.6e-134	482.3
3300026284.a:Ga0209792_1000006_31	CAB4154472.1|GH23	30.7	1233	693	38	750	1914	1886	3024	1.0e-121	443.0
3300026284.a:Ga0209792_1000006_106	UKJ07482.1|CBM62	39.6	808	451	19	22	801	14	812	7.3e-131	472.6
3300026284.a:Ga0209792_1000006_141	CAE6110940.1|CE8	43.0	553	287	9	45	587	253	787	4.9e-120	435.6
3300026284.a:Ga0209792_1000006_229	QKJ28678.1|GT2	77.9	235	52	0	10	244	5	239	4.0e-108	394.8
3300026284.a:Ga0209792_1000006_267	UPK70491.1|GH3	44.5	956	514	7	28	975	32	978	4.0e-247	858.6
3300026284.a:Ga0209792_1000006_283	ARS34217.1|GT4	59.4	367	147	2	3	367	5	371	2.2e-129	466.1
3300026284.a:Ga0209792_1000006_320	AGL63717.2|GT4	49.0	649	310	7	185	832	107	735	2.0e-167	593.6
3300026284.a:Ga0209792_1000006_400	AOE52066.1|GT1	60.4	328	130	0	1	328	1	328	2.2e-120	436.0
3300026284.a:Ga0209792_1000006_403	CUS04494.2|GH39	57.3	335	143	0	1	335	4	338	1.1e-111	407.1
3300026284.a:Ga0209792_1000006_424	UKN02960.1|GT4	53.4	373	174	0	1	373	1	373	8.8e-115	417.5
3300026284.a:Ga0209792_1000006_483	QEC54845.1|GT2	72.8	309	83	1	3	311	2	309	1.5e-128	463.0
3300026284.a:Ga0209792_1000006_585	QEC66314.1|GT4	53.2	404	182	1	4	407	3	399	7.6e-112	407.9
3300026284.a:Ga0209792_1000067_102	CUS01988.2|GH39	38.6	635	335	12	33	635	66	677	7.2e-120	435.3
3300026284.a:Ga0209792_1000067_167	CAE6201338.1|GH1	53.3	642	276	9	7	632	587	1220	1.6e-193	679.9
3300026284.a:Ga0209792_1000017_41	CAG7903126.1|GH28	42.8	453	240	6	8	458	67	502	2.0e-106	390.2
