dbCAN subfam	Subfam Composition	Subfam EC	Substrate	Profile Length	Gene ID	Gene Length	E Value	Profile Start	Profile End	Gene Start	Gene End	Coverage
GH3_e104	GH3:538|GT4:1	-	-	225	3300026284.a:Ga0209792_1000006_267	996	4.5e-108	1	225	96	320	0.9955555555555555	0.9955555555555555
GT2	GT2:73	-	-	254	3300026284.a:Ga0209792_1000006_352	295	2.8e-58	1	238	3	243	0.9330708661417323	0.9330708661417323
GT83_e6	GT83:7	-	-	500	3300026284.a:Ga0209792_1000006_505	547	3e-45	6	479	8	478	0.946	0.946
GT4_e1662	GT4:11	-	-	156	3300026284.a:Ga0209792_1000006_579	364	3.4e-53	2	149	190	336	0.9423076923076923	0.9423076923076923
GT4_e1843	GT4:14	-	-	142	3300026284.a:Ga0209792_1000006_580	372	7.4e-45	1	126	202	323	0.8802816901408451	0.8802816901408451
GT4_e3648	GT4:59	-	-	154	3300026284.a:Ga0209792_1000006_585	408	1e-47	2	153	226	378	0.9805194805194806	0.9805194805194806
GT2	GT2:377	-	-	167	3300026284.a:Ga0209792_1000010_163	236	2.8e-79	1	167	6	172	0.9940119760479041	0.9940119760479041
GT4_e3979	GT4:14	-	-	157	3300026284.a:Ga0209792_1000010_235	417	5.2e-55	2	155	206	362	0.9745222929936306	0.9745222929936306
GT4_e362	GT4:12	-	-	151	3300026284.a:Ga0209792_1000010_239	366	4.4e-58	1	150	188	337	0.9867549668874173	0.9867549668874173
GT4_e2880	GT4:15	-	-	129	3300026284.a:Ga0209792_1000010_240	401	1.1e-40	1	127	201	325	0.9767441860465116	0.9767441860465116
GT4_e1759	GT4:8	-	-	136	3300026284.a:Ga0209792_1000010_241	397	2.7e-17	3	135	225	364	0.9705882352941176	0.9705882352941176
GT4_e721	GT4:35	-	-	153	3300026284.a:Ga0209792_1000010_243	408	1.4e-21	2	152	224	373	0.9803921568627451	0.9803921568627451
GT2	GT2:104	-	-	161	3300026284.a:Ga0209792_1000010_289	250	5.2e-80	1	160	10	170	0.9875776397515528	0.9875776397515528
GT2	GT2:23	-	-	221	3300026284.a:Ga0209792_1000017_167	248	9.8e-44	1	200	5	201	0.9004524886877828	0.9004524886877828
GT2	GT2:82	-	-	199	3300026284.a:Ga0209792_1000017_267	249	3.8e-35	2	175	13	193	0.8693467336683417	0.8693467336683417
CE14_e10	CE14:22	-	-	106	3300026284.a:Ga0209792_1000017_312	244	2.4e-46	1	106	7	112	0.9905660377358491	0.9905660377358491
GT51_e160	GT51:316	-	-	185	3300026284.a:Ga0209792_1000017_366	751	9.7e-75	2	184	66	241	0.9837837837837838	0.9837837837837838
AA7_e0	AA7:17	1.1.3.-:1	chitooligosaccharide	417	3300026284.a:Ga0209792_1000017_62	489	2.3e-58	2	416	74	485	0.9928057553956835	0.9928057553956835
GT105_e5	GT105:357	2.4.1.109:6	-	123	3300026284.a:Ga0209792_1000027_146	618	2.1e-24	1	117	78	198	0.943089430894309	0.943089430894309
GT2	GT2:59	-	-	260	3300026284.a:Ga0209792_1000028_114	655	6.5e-101	1	254	4	260	0.9730769230769231	0.9730769230769231
GT4_e2968	GT4:9	-	-	141	3300026284.a:Ga0209792_1000028_257	400	2.6e-24	2	137	228	363	0.9574468085106383	0.9574468085106383
GT2	GT2:16	-	-	130	3300026284.a:Ga0209792_1000028_269	342	1.3e-36	1	123	7	128	0.9384615384615385	0.9384615384615385
CE4_e228	CE4:7	-	-	120	3300026284.a:Ga0209792_1000030_112	256	6.6e-45	2	118	64	179	0.9666666666666667	0.9666666666666667
GT2	GT2:16	-	-	269	3300026284.a:Ga0209792_1000030_220	380	2e-104	1	263	45	315	0.9739776951672863	0.9739776951672863
AA2_e1	AA2:59	-	-	252	3300026284.a:Ga0209792_1000058_119	738	2.9e-19	5	109	75	184	0.4126984126984127	0.4126984126984127
GT2	GT2:20	-	-	119	3300026284.a:Ga0209792_1000068_6	259	4.6e-45	2	119	7	124	0.9831932773109243	0.9831932773109243
