HMM Profile	Profile Length	Gene ID	Gene Length	E Value	Profile Start	Profile End	Gene Start	Gene End	Coverage
GT2.hmm	170	3300026284.a:Ga0209792_1000006_229	245	7.5e-31	1	165	12	178	0.9647058823529412
GH3.hmm	216	3300026284.a:Ga0209792_1000006_267	996	6.1e-64	5	215	94	319	0.9722222222222222
GT4.hmm	160	3300026284.a:Ga0209792_1000006_283	377	1.1e-21	2	154	193	346	0.95
GT2.hmm	170	3300026284.a:Ga0209792_1000006_350	311	9.1e-32	1	114	6	119	0.6647058823529411
GT2.hmm	170	3300026284.a:Ga0209792_1000006_352	295	3.5e-24	1	133	4	145	0.7764705882352941
GT83.hmm	540	3300026284.a:Ga0209792_1000006_394	495	7.1e-72	9	360	5	370	0.65
GT4.hmm	160	3300026284.a:Ga0209792_1000006_424	376	2.5e-32	10	157	197	344	0.91875
GT8.hmm	257	3300026284.a:Ga0209792_1000006_469	301	8.8e-52	33	256	7	250	0.867704280155642
GT2.hmm	170	3300026284.a:Ga0209792_1000006_470	287	6.3e-30	4	131	1	124	0.7470588235294118
GT2.hmm	170	3300026284.a:Ga0209792_1000006_483	314	1.7e-34	1	167	5	167	0.9764705882352941
GT83.hmm	540	3300026284.a:Ga0209792_1000006_505	547	3.3e-71	12	431	7	433	0.7759259259259259
GT4.hmm	160	3300026284.a:Ga0209792_1000006_575	376	1.5e-31	8	156	191	341	0.925
GT4.hmm	160	3300026284.a:Ga0209792_1000006_577	390	1.4e-37	4	159	203	358	0.96875
GT4.hmm	160	3300026284.a:Ga0209792_1000006_579	364	3.3e-31	7	152	188	338	0.90625
GT4.hmm	160	3300026284.a:Ga0209792_1000006_580	372	9.2e-19	12	145	202	329	0.83125
GT4.hmm	160	3300026284.a:Ga0209792_1000006_582	359	5.9e-26	10	157	182	330	0.91875
GT4.hmm	160	3300026284.a:Ga0209792_1000006_585	408	1.9e-17	4	159	221	380	0.96875
GH109.hmm	399	3300026284.a:Ga0209792_1000006_587	337	1.6e-22	3	167	1	154	0.41102756892230574
GT2.hmm	170	3300026284.a:Ga0209792_1000010_163	236	6e-28	2	154	5	157	0.8941176470588236
GT4.hmm	160	3300026284.a:Ga0209792_1000010_235	417	8.7e-28	7	155	204	361	0.925
GT4.hmm	160	3300026284.a:Ga0209792_1000010_239	366	5.2e-29	6	158	181	338	0.95
GT4.hmm	160	3300026284.a:Ga0209792_1000010_240	401	2e-23	9	125	200	325	0.725
GT4.hmm	160	3300026284.a:Ga0209792_1000010_243	408	1.5e-20	6	159	221	374	0.95625
GT4.hmm	160	3300026284.a:Ga0209792_1000010_245	410	1.4e-19	5	157	217	370	0.95
GT2.hmm	170	3300026284.a:Ga0209792_1000010_246	314	1.2e-33	1	133	4	143	0.7764705882352941
GT105.hmm	131	3300026284.a:Ga0209792_1000010_435	610	8e-29	1	127	90	220	0.9618320610687023
