dbCAN subfam	Subfam Composition	Subfam EC	Substrate	Profile Length	Gene ID	Gene Length	E Value	Profile Start	Profile End	Gene Start	Gene End	Coverage
GH65_e0	GH65:2334|GT2:1	2.4.1.8:9	alpha-glucan	378	3300011869.a:Ga0120974_100012_107	766	4.9e-205	1	378	326	705	0.9973544973544973	0.9973544973544973
GH97_e22	GH97:651	3.2.1.3:2|3.2.1.20:2	alpha-glucan, alpha-glucan	689	3300011869.a:Ga0120974_100012_110	723	0	3	689	14	719	0.9956458635703919	0.9956458635703919
GT2	GT2:444	-	-	314	3300011869.a:Ga0120974_100012_154	331	3.5e-142	2	300	4	302	0.9490445859872612	0.9490445859872612
GT4_e2572	GT4:237	-	-	153	3300011869.a:Ga0120974_100012_242	434	1.9e-54	2	153	244	395	0.9869281045751634	0.9869281045751634
GT19_e2	GT19:889	-	-	349	3300011869.a:Ga0120974_100020_57	371	2e-162	1	349	5	352	0.997134670487106	0.997134670487106
GT2	GT2:7	-	-	132	3300011869.a:Ga0120974_100036_102	300	6.8e-56	1	132	7	138	0.9924242424242424	0.9924242424242424
GT25_e145	GT25:5	-	-	177	3300011869.a:Ga0120974_100036_31	266	8.9e-101	1	177	9	185	0.9943502824858758	0.9943502824858758
GT2	GT2:13	-	-	165	3300011869.a:Ga0120974_100036_97	308	2.1e-39	1	164	12	174	0.9878787878787879	0.9878787878787879
GT1_e105	GT1:180	-	-	281	3300011869.a:Ga0120974_100037_81	325	2.1e-71	1	273	15	283	0.9679715302491103	0.9679715302491103
CBM32_e96	CBM32:25	-	host glycan	125	3300011869.a:Ga0120974_100037_94	487	1.6e-28	3	125	35	158	0.976	0.976
CBM32_e96	CBM32:25	-	host glycan	125	3300011869.a:Ga0120974_100037_94	487	9.5e-41	1	125	197	320	0.992	0.992
GT2	GT2:6	-	-	240	3300011869.a:Ga0120974_100042_40	357	1.4e-105	1	228	5	228	0.9458333333333333	0.9458333333333333
GT28_e43	GT28:568	-	-	161	3300011869.a:Ga0120974_100052_75	369	1e-62	1	160	198	356	0.9875776397515528	0.9875776397515528
CE11_e18	CE11:339	-	-	269	3300011869.a:Ga0120974_100053_17	463	5.8e-105	1	268	6	298	0.9925650557620818	0.9925650557620818
GH144_e1	GH144:450|GH3:1	3.2.1.71:1|3.2.1.214:1	beta-glucan, beta-glucan	412	3300011869.a:Ga0120974_100053_52	447	1.1e-194	2	411	26	441	0.9927184466019418	0.9927184466019418
GH3_e1	GH3:5872|GH16:4|CBM6:2|GH144:1	3.2.1.21:20|3.2.1.-:6	beta-glucan, beta-glucan	222	3300011869.a:Ga0120974_100053_53	749	3.7e-100	1	221	100	320	0.990990990990991	0.990990990990991
GH30_e1	GH30_1:271|GH30:3|GH30_3:1	-	-	417	3300011869.a:Ga0120974_100053_56	485	4.6e-213	2	417	68	483	0.9952038369304557	0.9952038369304557
GH25_e167	GH25:6	-	-	174	3300011869.a:Ga0120974_100070_1	282	6.3e-102	1	174	87	260	0.9942528735632183	0.9942528735632183
GT2	GT2:377	-	-	167	3300011869.a:Ga0120974_100083_8	241	7.5e-79	1	166	7	171	0.9880239520958084	0.9880239520958084
AA2_e1	AA2:59	-	-	252	3300011869.a:Ga0120974_100110_9	741	6.4e-19	14	110	89	186	0.38095238095238093	0.38095238095238093
GT9_e330	GT9:13|GT2:2	-	-	238	3300011869.a:Ga0120974_100114_15	355	5.9e-128	1	238	71	308	0.9957983193277311	0.9957983193277311
GT2	GT2:97	-	-	162	3300011869.a:Ga0120974_100115_13	296	3.2e-69	2	157	17	171	0.9567901234567902	0.9567901234567902
GH105_e41	GH105:313|CE8:1	3.2.1.-:1	pectin	343	3300011869.a:Ga0120974_100160_12	405	8.9e-159	2	342	60	403	0.9912536443148688	0.9912536443148688
CE12_e9	CE12:20	-	-	211	3300011869.a:Ga0120974_100160_19	247	4.2e-116	1	210	24	233	0.990521327014218	0.990521327014218
GH3_e104	GH3:538|GT4:1	-	-	225	3300011869.a:Ga0120974_100217_15	598	5.1e-105	1	225	117	341	0.9955555555555555	0.9955555555555555
GH171_e3	GH171:806|GH3:1	-	-	343	3300011869.a:Ga0120974_101134_8	246	5.5e-110	100	343	1	244	0.7084548104956269	0.7084548104956269
CBM48_e54	CBM48:183|GH13:183	-	glycogen	77	3300011869.a:Ga0120974_100012_100	935	4.4e-32	2	77	240	315	0.974025974025974	0.974025974025974
GH13_e156	GH13:242|CBM48:233|GH13_30:1	-	sucrose	313	3300011869.a:Ga0120974_100012_100	935	3e-141	3	313	382	705	0.9904153354632588	0.9904153354632588
GH13_e187	GH13:65	3.2.1.1:1	sucrose, starch	297	3300011869.a:Ga0120974_100012_112	463	1.3e-130	1	297	64	342	0.9966329966329966	0.9966329966329966
GT2	GT2:387	-	-	162	3300011869.a:Ga0120974_100012_197	321	1.1e-71	1	161	5	166	0.9876543209876543	0.9876543209876543
CBM50_e601	CBM50:7	-	chitin, peptidoglycan	44	3300011869.a:Ga0120974_100012_57	616	1.5e-20	1	44	24	67	0.9772727272727273	0.9772727272727273
CBM50_e601	CBM50:7	-	chitin, peptidoglycan	44	3300011869.a:Ga0120974_100012_57	616	2.7e-19	1	44	98	141	0.9772727272727273	0.9772727272727273
CBM50_e601	CBM50:7	-	chitin, peptidoglycan	44	3300011869.a:Ga0120974_100012_57	616	1.3e-20	2	44	157	198	0.9545454545454546	0.9545454545454546
CBM50_e601	CBM50:7	-	chitin, peptidoglycan	44	3300011869.a:Ga0120974_100012_57	616	8.4e-18	1	44	213	255	0.9772727272727273	0.9772727272727273
GH33_e12	GH33:10	-	-	314	3300011869.a:Ga0120974_100012_99	116	3.9e-62	79	191	1	113	0.35668789808917195	0.35668789808917195
GH92_e0	GH92:2578|GH43_34:10|GH88:7|GH20:2|GH125:2|CBM32:1|CBM6:1|CBM57:1	3.2.1.-:8|3.2.1.113:1|3.2.1.114:1|3.2.1.24:1	host glycan, host glycan, host glycan	494	3300011869.a:Ga0120974_100028_70	911	8.2e-192	8	459	236	680	0.9129554655870445	0.9129554655870445
GT2	GT2:12	-	-	156	3300011869.a:Ga0120974_100036_101	229	1.1e-54	1	154	8	163	0.9807692307692307	0.9807692307692307
GT4_e774	GT4:543	-	-	135	3300011869.a:Ga0120974_100036_56	363	3.1e-48	2	134	195	327	0.9777777777777777	0.9777777777777777
GT5_e28	GT5:878	-	-	225	3300011869.a:Ga0120974_100036_75	271	1.7e-102	1	224	6	228	0.9911111111111112	0.9911111111111112
GT2	GT2:6	-	-	185	3300011869.a:Ga0120974_100036_98	287	3e-39	6	182	45	244	0.9513513513513514	0.9513513513513514
GT4_e3423	GT4:6	-	-	152	3300011869.a:Ga0120974_100042_17	373	3.2e-81	1	152	192	343	0.993421052631579	0.993421052631579
GT30_e38	GT30:395	-	-	163	3300011869.a:Ga0120974_100042_61	419	1.3e-71	2	163	47	209	0.9877300613496932	0.9877300613496932
GT2	GT2:33	-	-	270	3300011869.a:Ga0120974_100046_5	346	9.7e-133	1	269	10	286	0.9925925925925926	0.9925925925925926
CBM50_e391	CBM50:1681	-	chitin, peptidoglycan	49	3300011869.a:Ga0120974_100046_71	152	7.6e-28	1	49	102	150	0.9795918367346939	0.9795918367346939
GT2	GT2:100	-	-	272	3300011869.a:Ga0120974_100052_3	1143	3.8e-137	2	272	61	331	0.9926470588235294	0.9926470588235294
GH19_e35	GH19:23	-	-	132	3300011869.a:Ga0120974_100059_25	198	4.1e-42	3	131	32	164	0.9696969696969697	0.9696969696969697
CE4_e126	CE4:51	-	-	129	3300011869.a:Ga0120974_100059_4	302	2.3e-16	3	90	79	171	0.6744186046511628	0.6744186046511628
CE4_e122	CE4:183|CBM18:1	-	-	119	3300011869.a:Ga0120974_100073_28	258	2.5e-47	2	119	65	182	0.9831932773109243	0.9831932773109243
GT2	GT2:17	-	-	154	3300011869.a:Ga0120974_100099_9	238	8.5e-71	1	153	7	159	0.987012987012987	0.987012987012987
GT2	GT2:6|GT9:2	-	-	126	3300011869.a:Ga0120974_100114_16	258	4.6e-52	1	125	7	131	0.9841269841269841	0.9841269841269841
GH2_e89	GH2:207|CBM32:45	-	-	931	3300011869.a:Ga0120974_100137_7	1356	0	2	931	82	1018	0.9978517722878625	0.9978517722878625
CBM32_e167	CBM32:52|GH2:46|GH59:1	-	host glycan	126	3300011869.a:Ga0120974_100137_7	1356	2.5e-54	1	125	1226	1350	0.9841269841269841	0.9841269841269841
CE8_e86	CE8:237|CE12:56|PL1_2:3|PL10_1:2|CBM13:1|GH105:1|CBM6:1	-	-	286	3300011869.a:Ga0120974_100160_10	344	6.6e-128	1	285	55	337	0.993006993006993	0.993006993006993
CE12_e23	CE12:34|GH95:1	-	-	231	3300011869.a:Ga0120974_100160_14	271	1.2e-121	1	230	30	259	0.9913419913419913	0.9913419913419913
GH28_e64	GH28:285|CE12:17|PL9_1:2	3.2.1.67:1	pectin	396	3300011869.a:Ga0120974_100160_15	385	1.4e-159	2	309	76	383	0.7752525252525253	0.7752525252525253
CE14_e27	CE14:619	-	-	106	3300011869.a:Ga0120974_100180_1	234	5.5e-49	1	106	7	112	0.9905660377358491	0.9905660377358491
GH171_e3	GH171:806|GH3:1	-	-	343	3300011869.a:Ga0120974_100217_1	208	1.3e-70	1	139	66	208	0.40233236151603496	0.40233236151603496
GT4_e2566	GT4:386|GH3:1	-	-	167	3300011869.a:Ga0120974_100217_17	379	7.1e-68	3	162	190	349	0.9520958083832335	0.9520958083832335
GH13_e235	GH13:102	3.2.1.1:1	sucrose, starch	322	3300011869.a:Ga0120974_100012_108	619	2e-163	1	321	158	481	0.9937888198757764	0.9937888198757764
GH97_e22	GH97:651	3.2.1.3:2|3.2.1.20:2	alpha-glucan, alpha-glucan	689	3300011869.a:Ga0120974_100012_109	702	0	6	688	16	697	0.9898403483309144	0.9898403483309144
GH13_e123	GH13_19:122	-	sucrose	249	3300011869.a:Ga0120974_100012_111	552	5.8e-122	2	249	175	422	0.9919678714859438	0.9919678714859438
AA7_e0	AA7:17	1.1.3.-:1	chitooligosaccharide	417	3300011869.a:Ga0120974_100012_148	467	4.4e-57	2	417	55	466	0.9952038369304557	0.9952038369304557
GT51_e181	GT51:710	-	-	178	3300011869.a:Ga0120974_100020_129	779	2.1e-74	2	177	82	255	0.9831460674157303	0.9831460674157303
GH109_e1	GH109:434	3.2.1.49:3	host glycan	408	3300011869.a:Ga0120974_100024_88	457	1.8e-198	1	408	33	445	0.9975490196078431	0.9975490196078431
GH2_e108	GH2:150|CBM32:1|GH29:1	-	-	605	3300011869.a:Ga0120974_100024_96	434	5.1e-181	258	605	2	353	0.5735537190082645	0.5735537190082645
GT2	GT2:83	-	-	289	3300011869.a:Ga0120974_100028_134	493	1.2e-148	1	289	137	425	0.9965397923875432	0.9965397923875432
GT4_e2113	GT4:7	-	-	151	3300011869.a:Ga0120974_100036_104	374	4e-72	2	151	193	342	0.9867549668874173	0.9867549668874173
GT9_e65	GT9:196	-	-	249	3300011869.a:Ga0120974_100036_36	335	1.5e-90	1	245	77	307	0.9799196787148594	0.9799196787148594
GT4_e2699	GT4:183	-	-	121	3300011869.a:Ga0120974_100037_112	414	6.7e-56	1	120	223	342	0.9834710743801653	0.9834710743801653
GT4_e1686	GT4:5	-	-	145	3300011869.a:Ga0120974_100056_15	379	8.7e-73	1	145	202	346	0.993103448275862	0.993103448275862
GH73_e88	GH73:188|CBM50:180	-	-	129	3300011869.a:Ga0120974_100070_58	360	1.9e-61	2	128	34	164	0.9767441860465116	0.9767441860465116
CBM50_e698	CBM50:301|GH73:300	-	chitin, peptidoglycan	40	3300011869.a:Ga0120974_100070_58	360	2.9e-16	1	39	313	351	0.95	0.95
GT2	GT2:106	-	-	141	3300011869.a:Ga0120974_100073_23	395	6.6e-65	1	141	17	159	0.9929078014184397	0.9929078014184397
GT51_e99	GT51:592	-	-	164	3300011869.a:Ga0120974_100092_25	224	1.1e-77	1	164	46	209	0.9939024390243902	0.9939024390243902
AA1_e46	AA1_3:109|CBM20:5|AA1:3	1.10.3.2:4|1.10.3.-:1	lignin, lignin	474	3300011869.a:Ga0120974_100098_37	750	4.9e-51	10	472	19	543	0.9746835443037974	0.9746835443037974
GT83_e95	GT83:17	-	-	447	3300011869.a:Ga0120974_100099_11	544	2.1e-33	2	423	10	442	0.941834451901566	0.941834451901566
GT9_e199	GT9:34	-	-	217	3300011869.a:Ga0120974_100099_8	365	8.9e-92	2	215	114	329	0.9815668202764977	0.9815668202764977
GH2_e80	GH2:380	3.2.1.25:4	beta-mannan	707	3300011869.a:Ga0120974_100112_19	518	2.9e-212	200	705	6	504	0.7142857142857143	0.7142857142857143
GT4_e3391	GT4:32	-	-	139	3300011869.a:Ga0120974_100114_20	354	3e-64	2	138	181	317	0.9784172661870504	0.9784172661870504
GH43_e0	GH43_10:1191|GH43_12:66|GH28:13|GH43:5	3.2.1.55:2|3.2.1.37:1	xylan, xylan	269	3300011869.a:Ga0120974_100160_13	543	6.8e-140	1	268	37	305	0.9925650557620818	0.9925650557620818
CBM91_e10	CBM91:1294|GH43_10:1290|GH43:2|CBM6:1	-	xylan	195	3300011869.a:Ga0120974_100160_13	543	4.6e-75	1	194	340	537	0.9897435897435898	0.9897435897435898
CE8_e20	CE8:104	-	-	291	3300011869.a:Ga0120974_100160_18	325	1.7e-140	1	291	27	317	0.9965635738831615	0.9965635738831615
PL1_e95	PL1_2:52|PL1:3|CE8:2	-	-	191	3300011869.a:Ga0120974_100160_9	383	1.5e-88	1	191	75	261	0.9947643979057592	0.9947643979057592
GH92_e0	GH92:2578|GH43_34:10|GH88:7|GH20:2|GH125:2|CBM32:1|CBM6:1|CBM57:1	3.2.1.-:8|3.2.1.113:1|3.2.1.114:1|3.2.1.24:1	host glycan, host glycan, host glycan	494	3300011869.a:Ga0120974_100186_11	762	2.6e-220	1	494	265	760	0.9979757085020243	0.9979757085020243
CE4_e49	CE4:209	-	-	125	3300011869.a:Ga0120974_100366_2	250	7.3e-16	3	111	32	142	0.864	0.864
