Gene ID	CAZy ID	% Identical	Length	Mismatches	Gap Open	Gene Start	Gene End	CAZy Start	CAZy End	E Value	Bit Score
3300011869.a:Ga0120974_100056_15	QLL59404.1|GT4	91.8	378	31	0	1	378	1	378	3.4e-199	698.0
3300011869.a:Ga0120974_100056_23	CAE6110940.1|CE8	44.0	536	273	9	31	557	270	787	7.5e-118	428.3
3300011869.a:Ga0120974_100056_81	AGL64345.2|GT2	50.3	582	285	2	436	1014	275	855	3.8e-160	569.7
3300011869.a:Ga0120974_100103_29	CAE6201338.1|GH1	35.2	637	384	13	3	618	593	1221	5.3e-104	382.5
3300011869.a:Ga0120974_100036_4	CAD7245033.1|GT58	64.7	498	141	5	7	497	1055	1524	3.1e-171	605.5
3300011869.a:Ga0120974_100036_31	QLL59664.1|GT25	98.5	265	4	0	1	265	1	265	3.3e-148	528.1
3300011869.a:Ga0120974_100036_36	QLL59670.1|GT9	94.0	334	20	0	1	334	1	334	6.5e-178	627.1
3300011869.a:Ga0120974_100036_56	QNJ97475.1|GT4	54.0	359	164	1	2	360	3	360	1.4e-109	400.2
3300011869.a:Ga0120974_100036_75	QLL59720.1|GT5	99.6	270	1	0	1	270	1	270	3.5e-153	544.7
3300011869.a:Ga0120974_100036_94	QAY63367.1|GT2	65.2	282	98	0	1	282	316	597	2.0e-106	389.4
3300011869.a:Ga0120974_100036_102	UKB83006.1|GT2	70.6	299	88	0	1	299	1	299	5.6e-120	434.5
3300011869.a:Ga0120974_100036_104	QLL59751.1|GT4	97.6	373	9	0	1	373	1	373	3.3e-202	708.0
3300011869.a:Ga0120974_100115_13	QLL58256.1|GT2	98.0	295	6	0	1	295	1	295	3.2e-168	594.7
3300011869.a:Ga0120974_100110_9	UKZ91289.1|AA0	66.1	759	222	4	6	739	2	750	2.0e-304	1048.5
3300011869.a:Ga0120974_100083_8	QLL56712.1|GT2	98.8	240	3	0	1	240	1	240	4.6e-133	477.6
3300011869.a:Ga0120974_100053_17	QLL58529.1|CE11	99.8	462	1	0	1	462	1	462	4.4e-265	917.1
3300011869.a:Ga0120974_100053_52	QLL57970.1|GH144	97.3	446	12	0	1	446	1	446	3.9e-263	910.6
3300011869.a:Ga0120974_100053_53	QLL57971.1|GH3	98.5	748	11	0	1	748	1	748	0.0e+00	1478.4
