HMM Profile	Profile Length	Gene ID	Gene Length	E Value	Profile Start	Profile End	Gene Start	Gene End	Coverage
GH13_10.hmm	313	3300011869.a:Ga0120974_100012_100	935	1.8e-35	1	147	379	541	0.46645367412140576
GH65.hmm	372	3300011869.a:Ga0120974_100012_107	766	2.5e-142	1	372	325	705	0.9973118279569892
GH13.hmm	299	3300011869.a:Ga0120974_100012_108	619	3.3e-54	13	294	157	481	0.939799331103679
GH97.hmm	631	3300011869.a:Ga0120974_100012_109	702	2.7e-240	6	630	12	697	0.9889064976228209
GH97.hmm	631	3300011869.a:Ga0120974_100012_110	723	4.5e-249	9	630	16	718	0.9841521394611727
GH13_19.hmm	360	3300011869.a:Ga0120974_100012_111	552	1.1e-74	136	360	173	421	0.6222222222222222
GH13.hmm	299	3300011869.a:Ga0120974_100012_112	463	3.1e-56	8	290	59	341	0.9431438127090301
AA7.hmm	458	3300011869.a:Ga0120974_100012_148	467	3.7e-71	6	229	54	277	0.4868995633187773
GT2.hmm	170	3300011869.a:Ga0120974_100012_154	331	2.6e-22	3	133	6	136	0.7647058823529411
GT2.hmm	170	3300011869.a:Ga0120974_100012_197	321	4.3e-31	1	165	4	164	0.9647058823529412
CE1.hmm	227	3300011869.a:Ga0120974_100012_36	289	9.8e-23	1	211	56	274	0.9251101321585903
GH33.hmm	342	3300011869.a:Ga0120974_100012_99	116	4.8e-19	85	208	1	112	0.35964912280701755
GT51.hmm	177	3300011869.a:Ga0120974_100020_129	779	3.7e-57	2	176	80	255	0.9830508474576272
GT19.hmm	354	3300011869.a:Ga0120974_100020_57	371	2e-122	2	352	4	351	0.9887005649717514
CE1.hmm	227	3300011869.a:Ga0120974_100020_66	720	3.3e-17	3	210	476	699	0.9118942731277533
CE1.hmm	227	3300011869.a:Ga0120974_100024_4	244	2.2e-23	1	215	14	233	0.9427312775330396
GH109.hmm	399	3300011869.a:Ga0120974_100024_88	457	1.8e-163	2	399	30	445	0.9949874686716792
GH2.hmm	752	3300011869.a:Ga0120974_100024_96	434	1.8e-46	236	571	9	418	0.4454787234042553
GT2.hmm	170	3300011869.a:Ga0120974_100028_134	493	1.2e-31	1	166	136	304	0.9705882352941176
GH92.hmm	491	3300011869.a:Ga0120974_100028_70	911	9.9e-164	5	456	229	679	0.9185336048879837
GT2.hmm	170	3300011869.a:Ga0120974_100036_101	229	1.4e-26	1	144	7	147	0.8411764705882353
GT4.hmm	160	3300011869.a:Ga0120974_100036_104	374	5.3e-29	6	158	191	343	0.95
GT25.hmm	181	3300011869.a:Ga0120974_100036_31	266	2.6e-33	3	178	8	184	0.9668508287292817
GT9.hmm	225	3300011869.a:Ga0120974_100036_36	335	1.2e-33	3	212	76	301	0.9288888888888889
GT4.hmm	160	3300011869.a:Ga0120974_100036_56	363	1.5e-30	6	149	193	326	0.89375
GT5.hmm	472	3300011869.a:Ga0120974_100036_75	271	8.8e-46	1	210	5	223	0.4427966101694915
GT2.hmm	170	3300011869.a:Ga0120974_100036_97	308	3.4e-29	1	142	11	158	0.8294117647058824
CE1.hmm	227	3300011869.a:Ga0120974_100037_122	641	1.3e-20	5	215	389	631	0.9251101321585903
GT4.hmm	160	3300011869.a:Ga0120974_100042_17	373	3.4e-18	5	154	190	341	0.93125
GT2.hmm	170	3300011869.a:Ga0120974_100042_40	357	2.9e-21	1	144	4	152	0.8411764705882353
GT30.hmm	177	3300011869.a:Ga0120974_100042_61	419	1.5e-40	2	176	35	208	0.9830508474576272
GT2.hmm	170	3300011869.a:Ga0120974_100046_5	346	4e-27	1	168	9	173	0.9823529411764705
GT2.hmm	230	3300011869.a:Ga0120974_100052_3	1143	1.6e-23	1	230	59	330	0.9956521739130435
GT28.hmm	157	3300011869.a:Ga0120974_100052_75	369	2e-47	1	155	197	354	0.9808917197452229
CE11.hmm	271	3300011869.a:Ga0120974_100053_17	463	1e-79	1	222	5	227	0.8154981549815498
GH144.hmm	404	3300011869.a:Ga0120974_100053_52	447	7.8e-165	4	403	25	441	0.9876237623762376
GH3.hmm	216	3300011869.a:Ga0120974_100053_53	749	4.3e-64	3	216	99	321	0.9861111111111112
GH30_1.hmm	416	3300011869.a:Ga0120974_100053_56	485	3.1e-181	4	416	67	482	0.9903846153846154
