Gene ID	EC#	HMMER	dbCAN_sub	DIAMOND	Signalp	#ofTools
3300029297.a:Ga0134541_1000001_1001	3.2.1.23:2	GH2(22-634)	GH2_e137	GH2	Y(1-24)	3
3300029297.a:Ga0134541_1000001_1002	3.2.1.23:3	GH2(44-611)	GH2_e16	GH2	Y(1-23)	3
3300029297.a:Ga0134541_1000001_1003	-|-	CE12(78-296)+CE12(329-548)	CE12_e36+CE12_e36	CE12	Y(1-24)	3
3300029297.a:Ga0134541_1000001_1004	-	CE12(174-378)	CE12_e37	CE12	Y(1-20)	3
3300029297.a:Ga0134541_1000001_1005	-|3.2.1.55:3	GH43_19(76-330)+GH43_34(360-659)	GH43_e256+GH43_e159	GH43_19	Y(1-24)	3
3300029297.a:Ga0134541_1000001_1006	-	GH115(19-818)	GH115_e6	GH115	Y(1-19)	3
3300029297.a:Ga0134541_1000001_1008	-	GH2(28-748)	GH2_e151	GH2	Y(1-21)	3
3300029297.a:Ga0134541_1000001_1009	3.2.1.67:1	GH28(73-435)	GH28_e133	GH28	Y(1-20)	3
3300029297.a:Ga0134541_1000001_1010	3.2.1.31:2	GH2(23-598)	GH2_e41	GH2	Y(1-23)	3
3300029297.a:Ga0134541_1000001_117	3.2.1.-:3|3.2.1.63:2	GH95(32-759)	GH95_e1	GH95	N	3
3300029297.a:Ga0134541_1000001_122	-	GT27(5-232)	GT2	GT2	N	3
3300029297.a:Ga0134541_1000001_189	4.2.2.2:1	PL10_1(60-346)	PL10_e13	CE0+PL10_1	Y(1-30)	3
3300029297.a:Ga0134541_1000001_208	-	GH13(25-306)	GH13_e147	GH13	N	3
3300029297.a:Ga0134541_1000001_301	-	GH2(78-429)	GH2_e121	GH2	Y(1-24)	3
3300029297.a:Ga0134541_1000001_334	2.4.1.18:166|2.4.1.18:50	GH13_8(226-516)	CBM48_e32+GH13_e20	CBM48+GH13_8	N	3
3300029297.a:Ga0134541_1000001_353	-	CE11(6-228)	CE11_e18	CE11	N	3
3300029297.a:Ga0134541_1000001_375	-	CE1(474-702)	-	-	Y(1-19)	1
3300029297.a:Ga0134541_1000001_379	-	GT2(3-237)	GT2	GT2	N	3
3300029297.a:Ga0134541_1000001_401	-	GT51(65-267)	GT51_e160	GT51	N	3
3300029297.a:Ga0134541_1000001_437	3.2.1.67:1	GH28(41-454)	GH28_e64	GH28	N	3
3300029297.a:Ga0134541_1000001_440	-	GH105(57-400)	GH105_e30	GH105	Y(1-21)	3
3300029297.a:Ga0134541_1000001_441	-|-	CE12(403-609)+CE8(625-912)	CE12_e30+CE8_e86	CE12+CE8	Y(1-21)	3
3300029297.a:Ga0134541_1000001_442	3.1.1.11:1	CE19(101-436)	CE19_e0	CE19	N	3
3300029297.a:Ga0134541_1000001_478	2.4.1.8:9	GH65(315-695)	GH65_e0	GH65	N	3
3300029297.a:Ga0134541_1000001_495	-	GT4(1-144)	GT4_e1935	-	N	2
3300029297.a:Ga0134541_1000001_497	-	GT32(20-95)	GT32_e190	-	N	2
3300029297.a:Ga0134541_1000001_498	-	GT2(3-136)	GT2	-	N	2
3300029297.a:Ga0134541_1000001_499	-	GT2(6-164)	GT2	-	N	2
3300029297.a:Ga0134541_1000001_501	-	GT2(19-151)	GT2	-	N	2
3300029297.a:Ga0134541_1000001_608	-	PL38(69-342)	PL38_e14	-	Y(1-24)	2
3300029297.a:Ga0134541_1000001_612	-	CE20(101-360)	CE20_e10	CE20	Y(1-21)	3
3300029297.a:Ga0134541_1000001_613	-	PL38(81-359)	PL38_e18	PL38	Y(1-36)	3
3300029297.a:Ga0134541_1000001_617	4.2.2.26:6|4.2.2.3:2	PL17_2(186-265)+PL17_2(388-522)	PL17_e4	PL17_2	Y(1-20)	3
3300029297.a:Ga0134541_1000001_618	-|4.2.2.11:1	PL6(25-389)+PL6_1(442-654)	PL6_e10+PL6_e11	PL6_1	Y(1-21)	3
3300029297.a:Ga0134541_1000001_619	4.2.2.11:2|4.2.2.-:2|4.2.2.3:1	PL6(73-447)	PL6_e7	-	Y(1-31)	2
3300029297.a:Ga0134541_1000001_63	3.2.1.55:2|3.2.1.37:1|-	GH43_10(32-300)+CBM91(335-537)	GH43_e0+CBM91_e10	CBM91+GH43_10	Y(1-21)	3
3300029297.a:Ga0134541_1000001_633	-	GT2(7-115)	GT2	GT2	N	3
3300029297.a:Ga0134541_1000001_64	-	CE8(26-311)	CE8_e86	CE8	Y(1-21)	3
3300029297.a:Ga0134541_1000001_642	-	GT28(195-355)	GT28_e43	GT28	N	3
3300029297.a:Ga0134541_1000001_741	-	GH171(71-422)	GH171_e3	GH171	Y(1-21)	3
3300029297.a:Ga0134541_1000001_786	-|2.4.1.1:9	GT3(13-348)+GT35(684-1198)	GT3_e2+GT35_e7	GT35+GT3	N	3
3300029297.a:Ga0134541_1000001_787	-	GH133(290-632)	GH133_e1	GH133	N	3
3300029297.a:Ga0134541_1000001_788	-	GT4(256-400)	GT4_e602	GT4	N	3
3300029297.a:Ga0134541_1000001_789	-	GH57(6-327)	GH57_e4	GH57	N	3
3300029297.a:Ga0134541_1000001_815	3.2.1.40:1|3.2.1.40:1|3.2.1.-:1|3.2.1.40:1|3.2.1.-:1	CBM67(149-327)+GH78(358-886)+GH33(943-1261)	CBM67_e28+GH78_e2+GH33_e82	GH33+GH78	Y(1-20)	3
3300029297.a:Ga0134541_1000001_817	3.2.1.55:2|-	GH43_9(26-296)	GH43_e194+CBM91_e0	GH43_9	Y(1-23)	3
3300029297.a:Ga0134541_1000001_818	-	PL10_2(116-399)	PL10_e4	PL10_2	Y(1-24)	3
3300029297.a:Ga0134541_1000001_820	3.2.1.-:1	GH140(34-460)	GH140_e1	GH140	Y(1-20)	3
3300029297.a:Ga0134541_1000001_826	-	CE7(128-431)	CE7_e20	CE7	Y(1-21)	3
3300029297.a:Ga0134541_1000001_849	-	GT2(41-170)	GT2	-	N	2
3300029297.a:Ga0134541_1000001_862	-	CE20(103-352)	CE20_e34	CE20	Y(1-21)	3
3300029297.a:Ga0134541_1000001_864	3.2.1.-:3|-	GH88(73-393)+GH154(414-770)	GH88_e11+GH154_e17	GH154+GH88	Y(1-19)	3
3300029297.a:Ga0134541_1000001_868	-	CE20(35-241)	CE20_e26	-	Y(1-25)	2
3300029297.a:Ga0134541_1000001_869	3.2.1.31:1|3.2.1.31:2	GH2(28-572)+CBM57(720-878)	GH2_e149+CBM57_e12	CBM57+GH2	Y(1-23)	3
3300029297.a:Ga0134541_1000001_870	-	GH50(267-507)	GH50_e0	GH50	Y(1-21)	3
3300029297.a:Ga0134541_1000001_874	-|-	GH43_28(49-333)+CBM32(374-484)	GH43_e85+CBM32_e190	GH43_28	Y(1-22)	3
3300029297.a:Ga0134541_1000001_897	-	CE4(11-119)	CE4_e39	-	N	2
3300029297.a:Ga0134541_1000001_952	-	GH2(18-590)	GH2_e32	GH2	Y(1-20)	3
3300029297.a:Ga0134541_1000001_983	3.2.1.173:1	GH28(76-431)	GH28_e117	GH28	Y(1-21)	3
3300029297.a:Ga0134541_1000008_120	-	GT2(12-174)	GT2	GT2	N	3
3300029297.a:Ga0134541_1000008_15	-|-	GH43_37(60-295)	GH43_e143+CBM61_e5	CBM61+GH43_37	Y(1-24)	3
3300029297.a:Ga0134541_1000008_222	-	GH20(130-484)	GH20_e96	GH20	Y(1-22)	3
3300029297.a:Ga0134541_1000008_234	-	GT4(196-348)	GT4_e2409	GT4	N	3
3300029297.a:Ga0134541_1000008_34	-	GT2(5-170)	GT2	GT2	N	3
3300029297.a:Ga0134541_1000008_5	-	GT19(4-355)	GT19_e2	GT19	N	3
3300029297.a:Ga0134541_1000008_69	3.2.1.31:1|3.2.1.31:2	GH2(20-599)+CBM57(717-873)	GH2_e149+CBM57_e12	CBM57+GH2	Y(1-22)	3
3300029297.a:Ga0134541_1000008_70	-	GH20(156-371)	GH20_e122	GH20	Y(1-23)	3
3300029297.a:Ga0134541_1000008_72	-	GH28(66-428)	GH28_e44	GH0+GH28	Y(1-22)	3
3300029297.a:Ga0134541_1000008_73	-	PL37(31-619)	PL37_e1	PL37	N	3
3300029297.a:Ga0134541_1000008_78	-	GH105(184-517)	GH105_e27	-	N	2
3300029297.a:Ga0134541_1000017_102	3.2.1.37:92|3.2.1.55:39|3.2.1.21:1|3.2.1.6:1|3.2.1.73:1	GH3(58-302)	GH3_e0	GH3	Y(1-20)	3
3300029297.a:Ga0134541_1000017_17	-	PL1_2(75-258)	PL1_e38	PL1_2	Y(1-21)	3
3300029297.a:Ga0134541_1000017_20	-	GH28(72-458)	GH28_e80	GH28	Y(1-22)	3
3300029297.a:Ga0134541_1000017_55	-|-	GH23(166-303)+CBM50(419-461)	GH23_e330+CBM50_e207	CBM50+GH23	Y(1-21)	3
3300029297.a:Ga0134541_1000096_11	-	GH2(87-450)	GH2_e134	GH2	Y(1-35)	3
3300029297.a:Ga0134541_1000096_23	-	GH105(61-397)	GH105_e22	GH105	Y(1-24)	3
3300029297.a:Ga0134541_1000096_24	-	PL11(48-594)	PL11_e1	PL11	Y(1-19)	3
3300029297.a:Ga0134541_1000096_33	3.2.1.174:1	GH106(41-809)	GH106_e0	GH106	Y(1-26)	3
3300029297.a:Ga0134541_1000096_34	3.2.1.172:1	GH105(57-374)	GH105_e17	GH105	Y(1-20)	3
3300029297.a:Ga0134541_1000096_35	3.2.1.-:1|3.2.1.23:1	GH2(41-824)	GH2_e106	GH2	Y(1-23)	3
3300029297.a:Ga0134541_1000096_41	-	CE1(468-686)	-	-	Y(1-19)	1
3300029297.a:Ga0134541_1000096_43	-	GH73(28-155)	GH73_e88	CBM50+GH73	N	3
3300029297.a:Ga0134541_1000096_45	-	GT2(6-149)	GT2	-	N	2
3300029297.a:Ga0134541_1000096_46	-	GT30(37-206)	GT30_e38	GT30	N	3
3300029297.a:Ga0134541_1000096_65	-	GT5(4-224)	GT5_e28	GT5	N	3
3300029297.a:Ga0134541_1000096_71	3.2.1.55:5	GH51(208-667)	GH51_e47	GH51	Y(1-23)	3
