Gene ID	EC#	HMMER	dbCAN_sub	DIAMOND	Signalp	#ofTools
3300012458.a:Ga0118498_100001_185	4.2.2.1:1	PL8(419-670)	PL8_e33	PL8	Y(1-37)	3
3300012458.a:Ga0118498_100001_203	-	GH109(377-529)	-	-	N	1
3300012458.a:Ga0118498_100001_31	-	GH109(6-160)	-	-	N	1
3300012458.a:Ga0118498_100001_66	-	CE7(2-184)	CE7_e5	CE7	N	3
3300012458.a:Ga0118498_100002_173	3.2.1.23:12	GH2(33-870)	GH2_e61	GH2	N	3
3300012458.a:Ga0118498_100002_175	-	GT2(10-172)	GT2	GT2	N	3
3300012458.a:Ga0118498_100002_190	2.4.1.25:4	GH77(178-678)	GH77_e2	GH77	N	3
3300012458.a:Ga0118498_100002_52	-	GT4(202-331)	GT4_e2997	GT4	N	3
3300012458.a:Ga0118498_100002_55	-	GH35(75-257)	GH35_e12	GH35	Y(1-34)	3
3300012458.a:Ga0118498_100002_68	-	GH85(96-452)	GH85_e5	GH85	Y(1-25)	3
3300012458.a:Ga0118498_100002_81	-	GT4(198-339)	GT4_e582	GT4	N	3
3300012458.a:Ga0118498_100003_124	3.2.1.25:9	GH2(23-738)	GH2_e111	GH2	N	3
3300012458.a:Ga0118498_100003_55	2.4.1.15:96	GT20(5-465)	GT20_e1	GT20	N	3
3300012458.a:Ga0118498_100003_82	3.2.1.96:7	GH18(78-233)	GH18_e406	GH18	Y(1-33)	3
3300012458.a:Ga0118498_100004_11	-	GH18(5-218)	GH18_e51	GH18	N	3
3300012458.a:Ga0118498_100004_110	3.2.1.18:6	GH33(114-442)	GH33_e129	GH33	Y(1-31)	3
3300012458.a:Ga0118498_100004_118	3.2.1.97:1|3.2.1.140:1|3.2.1.97:5	CBM32(47-186)+GH101(222-891)	CBM32_e227+GH101_e1	CBM32+GH101	Y(1-33)	3
3300012458.a:Ga0118498_100004_3	3.2.1.24:5	GH38(268-521)	GH38_e38	GH38	N	3
3300012458.a:Ga0118498_100004_4	3.2.1.25:5	GH5_18(15-300)	GH5_e224	GH5_18	N	3
3300012458.a:Ga0118498_100004_5	-	GH20(22-256)	GH20_e3	GH20	N	3
3300012458.a:Ga0118498_100005_27	-	GH1(3-475)	GH1_e52	GH1	N	3
3300012458.a:Ga0118498_100005_57	3.2.1.68:75|2.4.1.25:4|3.2.1.-:1|3.2.1.68:15|3.2.1.-:1	CBM48(13-103)+GH13_11(178-527)	CBM48_e3+GH13_e48	CBM48+GH13_11	N	3
3300012458.a:Ga0118498_100005_58	-	GH13_3(319-537)	GH13_e41	GH13_3	N	3
3300012458.a:Ga0118498_100005_59	5.4.99.16:7	GH13_16(72-424)	GH13_e0	GH13_16	N	3
3300012458.a:Ga0118498_100005_61	2.4.1.18:57|2.4.1.18:14	CBM48(29-117)+GH13_9(179-478)	CBM48_e2+GH13_e200	CBM48+GH13_9	N	3
3300012458.a:Ga0118498_100005_64	2.4.1.64:4	GH65(346-721)	GH65_e2	GH65	N	3
3300012458.a:Ga0118498_100006_106	-	GH5_27(63-370)	GH5_e85	GH5	Y(1-30)	3
3300012458.a:Ga0118498_100007_45	-	GT4(193-343)	GT4_e169	GT4	N	3
3300012458.a:Ga0118498_100007_47	-	GT4(187-329)	GT4_e138	GT4	N	3
3300012458.a:Ga0118498_100007_64	-	GT4(237-381)	GT4_e3873	GT4	N	3
3300012458.a:Ga0118498_100007_66	-	GT76(45-231)	GT76_e14	GT76	N	3
3300012458.a:Ga0118498_100007_68	-	GT51(87-263)	GT51_e18	GT51	N	3
3300012458.a:Ga0118498_100009_49	-	GT28(193-346)	GT28_e100	GT28	N	3
3300012458.a:Ga0118498_100010_43	-	GT2(15-176)	GT2	GT2	N	3
3300012458.a:Ga0118498_100011_34	-	GH4(2-177)	GH4_e15	GH4	N	3
3300012458.a:Ga0118498_100011_35	3.2.1.24:5	GH38(266-529)	GH38_e38	GH38	N	3
3300012458.a:Ga0118498_100011_38	3.2.1.-:2	GH125(45-418)	GH125_e0	GH125	N	3
3300012458.a:Ga0118498_100011_39	3.2.1.52:5	GH20(134-487)	GH20_e51	GH20	N	3
3300012458.a:Ga0118498_100011_54	2.4.1.1:158	GT35(87-782)	GT35_e0	GT35	N	3
3300012458.a:Ga0118498_100011_57	2.4.1.211:13	GH112(13-728)	GH112_e0	GH112	N	3
3300012458.a:Ga0118498_100011_64	3.2.1.63:5|3.2.1.51:1	GH95(4-717)	GH95_e0	GH95	N	3
3300012458.a:Ga0118498_100012_27	-	GT5(77-393)	GT4_e1800	GT4	N	3
3300012458.a:Ga0118498_100012_32	-	GH5_27(80-389)	GH5_e150	GH5	Y(1-40)	3
