CGC#	Gene Type	Contig ID	Protein ID	Gene Start	Gene Stop	Direction	Protein Family
CGC1	TC	3300007135.a:Ga0102639_100351	3300007135.a:Ga0102639_100351_1	105	1103	-	2.A.20.1.5
CGC1	null	3300007135.a:Ga0102639_100351	3300007135.a:Ga0102639_100351_2	1096	1725	-	null
CGC1	STP	3300007135.a:Ga0102639_100351	3300007135.a:Ga0102639_100351_3	1999	3468	-	Fer4
CGC1	TC	3300007135.a:Ga0102639_100351	3300007135.a:Ga0102639_100351_4	3602	5617	-	3.A.1.120.6
CGC1	null	3300007135.a:Ga0102639_100351	3300007135.a:Ga0102639_100351_5	5730	6050	+	null
CGC1	CAZyme	3300007135.a:Ga0102639_100351	3300007135.a:Ga0102639_100351_6	6094	7248	-	GT28| GT28
CGC1	null	3300007135.a:Ga0102639_100351	3300007135.a:Ga0102639_100351_7	7331	7630	-	null
CGC1	null	3300007135.a:Ga0102639_100351	3300007135.a:Ga0102639_100351_8	7682	8452	-	null
CGC1	TC	3300007135.a:Ga0102639_100351	3300007135.a:Ga0102639_100351_9	8436	10043	-	2.A.66.2.14
CGC1	null	3300007135.a:Ga0102639_100351	3300007135.a:Ga0102639_100351_10	10040	13336	-	null
CGC1	TC	3300007135.a:Ga0102639_100351	3300007135.a:Ga0102639_100351_11	14484	15599	-	3.A.1.105.4
CGC1	TC	3300007135.a:Ga0102639_100351	3300007135.a:Ga0102639_100351_12	15599	16711	-	3.A.1.105.4
CGC1	TC	3300007135.a:Ga0102639_100351	3300007135.a:Ga0102639_100351_13	16708	18507	-	3.A.1.105.4
CGC1	TC	3300007135.a:Ga0102639_100351	3300007135.a:Ga0102639_100351_14	18517	19557	-	3.A.1.105.4
CGC1	TC	3300007135.a:Ga0102639_100351	3300007135.a:Ga0102639_100351_15	19579	21279	-	2.A.6.2.14
CGC1	TF	3300007135.a:Ga0102639_100351	3300007135.a:Ga0102639_100351_16	21448	21726	+	HTH_3
CGC1	TF	3300007135.a:Ga0102639_101077	3300007135.a:Ga0102639_101077_1	23	742	-	Trans_reg_C
CGC1	STP	3300007135.a:Ga0102639_101077	3300007135.a:Ga0102639_101077_2	747	2231	-	HisKA+HATPase_c
CGC1	TC	3300007135.a:Ga0102639_101077	3300007135.a:Ga0102639_101077_3	2391	3026	+	9.B.105.1.3
CGC1	CAZyme	3300007135.a:Ga0102639_101077	3300007135.a:Ga0102639_101077_4	3031	4488	+	GT83| GT83
CGC1	null	3300007135.a:Ga0102639_101077	3300007135.a:Ga0102639_101077_5	4466	4891	-	null
CGC1	STP	3300007135.a:Ga0102639_101077	3300007135.a:Ga0102639_101077_6	4902	6203	-	Glycos_trans_3N
CGC1	STP	3300007135.a:Ga0102639_100256	3300007135.a:Ga0102639_100256_1	126	773	-	TPR_1+TPR_1
CGC1	null	3300007135.a:Ga0102639_100256	3300007135.a:Ga0102639_100256_2	1304	4126	-	null
CGC1	TC	3300007135.a:Ga0102639_100256	3300007135.a:Ga0102639_100256_3	4625	5419	-	2.A.102.4.9
CGC1	null	3300007135.a:Ga0102639_100256	3300007135.a:Ga0102639_100256_4	5445	5894	-	null
CGC1	TC	3300007135.a:Ga0102639_100256	3300007135.a:Ga0102639_100256_5	5947	7491	-	2.A.49.5.5
CGC1	null	3300007135.a:Ga0102639_100256	3300007135.a:Ga0102639_100256_6	7790	8941	-	null
CGC1	CAZyme	3300007135.a:Ga0102639_100256	3300007135.a:Ga0102639_100256_7	9068	10216	-	GH3| GH3
CGC1	null	3300007135.a:Ga0102639_100256	3300007135.a:Ga0102639_100256_8	10500	10733	-	null
CGC1	TC	3300007135.a:Ga0102639_100256	3300007135.a:Ga0102639_100256_9	11076	11702	-	9.B.149.1.11
CGC1	null	3300007135.a:Ga0102639_100256	3300007135.a:Ga0102639_100256_10	11712	12482	-	null
CGC1	null	3300007135.a:Ga0102639_100256	3300007135.a:Ga0102639_100256_11	12572	12970	-	null
CGC1	TF	3300007135.a:Ga0102639_100256	3300007135.a:Ga0102639_100256_12	13125	13643	-	MarR
CGC1	STP	3300007135.a:Ga0102639_100256	3300007135.a:Ga0102639_100256_13	14024	14614	+	Nitroreductase
CGC1	TC	3300007135.a:Ga0102639_100256	3300007135.a:Ga0102639_100256_14	14801	16738	-	3.A.3.6.16
CGC1	TC	3300007135.a:Ga0102639_100256	3300007135.a:Ga0102639_100256_15	17251	18573	+	2.A.1.4.3
CGC1	null	3300007135.a:Ga0102639_100256	3300007135.a:Ga0102639_100256_16	18682	19455	-	null
CGC1	null	3300007135.a:Ga0102639_100256	3300007135.a:Ga0102639_100256_17	19966	20319	-	null
CGC1	TF	3300007135.a:Ga0102639_100256	3300007135.a:Ga0102639_100256_18	20406	20726	-	HTH_3
CGC1	null	3300007135.a:Ga0102639_100256	3300007135.a:Ga0102639_100256_19	20743	21027	-	null
CGC1	TC	3300007135.a:Ga0102639_100256	3300007135.a:Ga0102639_100256_20	21384	22100	-	9.B.120.1.2
