Gene ID	EC#	HMMER	dbCAN_sub	DIAMOND	Signalp	#ofTools
3300008636.a:Ga0111420_100024_125	-	GT4(214-343)	GT4_e39	-	N	2
3300008636.a:Ga0111420_100024_197	-	CE4(89-215)	CE4_e274	-	N	2
3300008636.a:Ga0111420_100024_47	-	GT28(202-349)	GT28_e21	GT28	N	3
3300008636.a:Ga0111420_100024_84	-	GH3(116-339)	GH3_e29	GH3	Y(1-24)	3
3300008636.a:Ga0111420_100045_169	-	AA4(9-229)	AA4_e1	-	N	2
3300008636.a:Ga0111420_100045_62	-	AA4(8-257)	AA4_e1	-	N	2
3300008636.a:Ga0111420_100047_120	-	GH18(228-480)	GH18_e133	GH18	Y(1-26)	3
3300008636.a:Ga0111420_100047_19	-	GT28(189-356)	GT28_e1	GT28	N	3
3300008636.a:Ga0111420_100047_28	-	GT9(74-306)	GT9_e90	GT9	N	3
3300008636.a:Ga0111420_100047_29	-	GT9(76-305)	GT9_e170	GT9	N	3
3300008636.a:Ga0111420_100047_88	-	GT2(13-143)	GT2	GT2	N	3
3300008636.a:Ga0111420_100060_2	-	GT83(13-384)	GT83_e69	GT83	N	3
3300008636.a:Ga0111420_100060_32	-	AA4(12-249)	AA4_e1	-	N	2
3300008636.a:Ga0111420_100060_76	-	AA4(9-226)	AA4_e1	-	N	2
3300008636.a:Ga0111420_100060_98	-	GH170(3-352)	GH170_e23	-	N	2
3300008636.a:Ga0111420_100083_112	-	GT51(60-222)	GT51_e132	-	Y(1-19)	2
3300008636.a:Ga0111420_100083_3	-	AA4(9-233)	AA4_e1	-	N	2
3300008636.a:Ga0111420_100083_59	-	CE11(6-272)	CE11_e34	CE11	N	3
3300008636.a:Ga0111420_100083_63	-	GT19(3-348)	GT19_e10	GT19	N	3
3300008636.a:Ga0111420_100083_65	-	GT30(43-224)	GT30_e33	GT30	N	3
3300008636.a:Ga0111420_100140_56	-	GT2(45-268)	GT2	GT2	N	3
3300008636.a:Ga0111420_100140_59	-	GT26(57-225)	GT26_e111	-	N	2
3300008636.a:Ga0111420_100140_66	-	GT51(65-239)	GT51_e132	GT51	N	3
3300008636.a:Ga0111420_100168_32	-	CE4(98-225)	CE4_e274	-	Y(1-21)	2
3300008636.a:Ga0111420_100168_57	-	GT83(10-473)	GT83_e95	GT83	N	3
3300008636.a:Ga0111420_100168_58	-	GT83(5-459)	GT83_e69	GT83	Y(1-27)	3
3300008636.a:Ga0111420_100172_25	-	GH23(54-184)	GH23_e927	-	N	2
3300008636.a:Ga0111420_100172_50	-	GT2(45-208)	GT2	-	N	2
3300008636.a:Ga0111420_100172_54	-	GT4(176-326)	GT4_e1363	-	N	2
3300008636.a:Ga0111420_100172_56	-	GT2(7-124)	GT2	-	N	2
3300008636.a:Ga0111420_100172_67	-	AA4(7-244)	AA4_e1	-	N	2
3300008636.a:Ga0111420_100199_73	-	CE9(5-377)	CE9_e66	CE9	N	3
3300008636.a:Ga0111420_100045_53	-	-	-	GH84	N	1
3300008636.a:Ga0111420_100045_78	-	-	-	GT47	N	1
3300008636.a:Ga0111420_100045_156	-	-	-	GH13_31	N	1
3300008636.a:Ga0111420_100045_161	-	-	-	GT2	N	1
3300008636.a:Ga0111420_100047_55	-	-	-	GH5_11	N	1
3300008636.a:Ga0111420_100047_77	-	-	-	GH101	N	1
3300008636.a:Ga0111420_100047_96	-	-	-	GT2	N	1
3300008636.a:Ga0111420_100047_105	-	-	-	GT83	N	1
3300008636.a:Ga0111420_100047_121	-	-	-	GH13_26	N	1
3300008636.a:Ga0111420_100047_152	-	-	-	CBM48+GH13_9	N	1
3300008636.a:Ga0111420_100047_154	-	-	-	GT0	N	1
3300008636.a:Ga0111420_100047_163	-	-	-	GT58	N	1
3300008636.a:Ga0111420_100107_88	-	-	-	GH1	N	1
3300008636.a:Ga0111420_100107_97	-	-	-	GH38	N	1
3300008636.a:Ga0111420_100468_19	-	-	-	GH23	N	1
3300008636.a:Ga0111420_100468_22	-	-	-	GH13_30	N	1
3300008636.a:Ga0111420_100069_42	-	-	-	GH13	N	1
3300008636.a:Ga0111420_100069_58	-	-	-	GT2	N	1
3300008636.a:Ga0111420_100024_27	-	-	-	CBM50+GH25	N	1
3300008636.a:Ga0111420_100024_126	-	-	-	GH1	N	1
3300008636.a:Ga0111420_100024_188	-	-	-	GH28	N	1
3300008636.a:Ga0111420_101960_5	-	-	-	GT2	N	1
3300008636.a:Ga0111420_100479_19	-	-	-	CE8	N	1
3300008636.a:Ga0111420_100479_29	-	-	-	GH23	N	1
3300008636.a:Ga0111420_100172_19	-	-	-	GT2	N	1
3300008636.a:Ga0111420_100172_37	-	-	-	GH27	N	1
3300008636.a:Ga0111420_100172_43	-	-	-	GT4	N	1
3300008636.a:Ga0111420_100172_51	-	-	-	GT2	N	1
3300008636.a:Ga0111420_100083_40	-	-	-	GH13	N	1
3300008636.a:Ga0111420_100083_55	-	-	-	GH152	N	1
3300008636.a:Ga0111420_100083_64	-	-	-	GT2+GT4	N	1
3300008636.a:Ga0111420_100083_93	-	-	-	GH28	N	1
3300008636.a:Ga0111420_100083_123	-	-	-	GH6	N	1
