Gene ID	CAZy ID	% Identical	Length	Mismatches	Gap Open	Gene Start	Gene End	CAZy Start	CAZy End	E Value	Bit Score
3300029005.a:Ga0169643_100589_10	USF31336.1|GH1	74.4	476	122	0	1	476	1	476	7.8e-225	783.5
3300029005.a:Ga0169643_100589_25	UBS47571.1|GH3	99.9	745	1	0	1	745	1	745	0.0e+00	1494.6
3300029005.a:Ga0169643_100561_22	QRT29816.1|GH133	99.2	647	5	0	1	647	1	647	0.0e+00	1313.5
3300029005.a:Ga0169643_100561_23	QHB23533.1|GT35	99.5	753	4	0	1	753	1	753	0.0e+00	1506.5
3300029005.a:Ga0169643_100561_24	QEI31024.1|GH77	99.0	489	5	0	1	489	1	489	4.4e-300	1033.5
3300029005.a:Ga0169643_100561_25	QHB23531.1|CBM34|GH13_20	99.8	584	1	0	1	584	1	584	0.0e+00	1231.9
3300029005.a:Ga0169643_100561_26	QRT29812.1|GH13_31	99.4	542	3	0	1	542	1	542	0.0e+00	1148.7
3300029005.a:Ga0169643_100178_3	UBS47490.1|CBM50|GH73	98.6	222	3	0	1	222	1	222	6.6e-126	453.8
3300029005.a:Ga0169643_100178_13	QRT30109.1|CBM13	93.2	2215	147	1	1	2215	1	2211	0.0e+00	3835.4
3300029005.a:Ga0169643_100178_18	QRT30114.1|CBM50	96.2	373	14	0	1	373	1	373	2.8e-198	694.9
3300029005.a:Ga0169643_100178_31	UBS47454.1|CBM34|GH13	99.4	693	4	0	1	693	1	693	0.0e+00	1458.4
3300029005.a:Ga0169643_100178_41	CAD7235639.1|GT2	43.5	542	292	7	9	548	141	670	2.4e-119	433.3
3300029005.a:Ga0169643_100171_12	QSY58190.1|GH0	52.0	546	253	2	7	545	10	553	3.7e-170	602.1
3300029005.a:Ga0169643_100171_20	AUS98191.1|GH106	53.3	1054	470	6	1	1047	1	1039	0.0e+00	1181.4
3300029005.a:Ga0169643_100171_32	QQA12006.1|GH2	51.2	756	358	3	4	748	5	760	4.0e-236	821.6
3300029005.a:Ga0169643_100001_16	QRT29182.1|GH29	100.0	435	0	0	1	435	1	435	3.8e-271	937.2
3300029005.a:Ga0169643_100001_28	AGL64345.2|GT2	55.6	574	252	2	281	852	283	855	1.0e-171	607.8
3300029005.a:Ga0169643_100001_120	QRT29293.1|CBM48|GH13_11	98.6	562	8	0	1	562	1	562	0.0e+00	1166.8
3300029005.a:Ga0169643_100001_260	CCA61959.1|GH36|3.2.1.22	98.3	935	16	0	1	935	1	935	0.0e+00	1879.8
3300029005.a:Ga0169643_100001_261	CCA61958.1|GH13_18|2.4.1.329	98.2	492	9	0	3	494	1	492	5.7e-287	989.9
3300029005.a:Ga0169643_100001_269	UBS46222.1|CE9	99.8	403	1	0	1	403	1	403	8.3e-236	819.7
3300029005.a:Ga0169643_100001_294	UBS46198.1|GH3	99.9	955	1	0	1	955	1	955	0.0e+00	1878.2
3300029005.a:Ga0169643_100001_297	QRT31068.1|GH3	97.8	811	18	0	1	811	1	811	0.0e+00	1592.4
3300029005.a:Ga0169643_100001_302	QRT31073.1|CE4	78.7	277	59	0	1	277	1	277	7.8e-124	447.2
3300029005.a:Ga0169643_100001_318	UOX56761.1|GH2	74.6	778	198	0	40	817	1	778	0.0e+00	1239.9
3300029005.a:Ga0169643_100001_319	QEI32542.1|GH0	92.2	410	32	0	16	425	21	430	2.0e-224	781.9
3300029005.a:Ga0169643_100001_326	QRT31098.1|GH36	98.5	743	11	0	1	743	1	743	0.0e+00	1522.3
3300029005.a:Ga0169643_100001_340	QRT31108.1|GT51	99.5	785	4	0	1	785	1	785	0.0e+00	1563.9
3300029005.a:Ga0169643_100001_396	UBS45936.1|GH73	94.1	1315	78	0	1	1315	1	1315	0.0e+00	2427.9
3300029005.a:Ga0169643_100001_397	UBS45935.1|GT2	99.2	390	3	0	1	390	1	390	6.2e-228	793.5
3300029005.a:Ga0169643_100001_404	UBS45928.1|GT2	99.5	833	4	0	1	833	1	833	0.0e+00	1708.7
3300029005.a:Ga0169643_100001_406	QLK84041.1|GT2	77.8	302	67	0	1	302	1	302	2.2e-132	475.7
3300029005.a:Ga0169643_100001_409	UBS45925.1|GT2	99.4	326	2	0	1	326	1	326	2.1e-189	665.2
