HMM Profile	Profile Length	Gene ID	Gene Length	E Value	Profile Start	Profile End	Gene Start	Gene End	Coverage
CE2.hmm	209	3300029711.a:Ga0245193_100038_117	367	2.6e-66	1	209	151	358	0.9952153110047847
GT26.hmm	171	3300029711.a:Ga0245193_100038_120	254	5.3e-31	4	167	55	219	0.9532163742690059
GT4.hmm	160	3300029711.a:Ga0245193_100038_122	392	3.5e-26	8	156	212	352	0.925
GT2.hmm	170	3300029711.a:Ga0245193_100038_125	300	2.1e-36	1	141	3	137	0.8235294117647058
GT4.hmm	160	3300029711.a:Ga0245193_100038_127	376	4.7e-45	10	157	195	342	0.91875
GT4.hmm	160	3300029711.a:Ga0245193_100038_129	384	3.3e-33	6	158	209	357	0.95
GT32.hmm	90	3300029711.a:Ga0245193_100038_131	285	2e-21	2	87	23	99	0.9444444444444444
GH172.hmm	236	3300029711.a:Ga0245193_100038_166	659	2.1e-51	1	235	271	499	0.9915254237288136
GH5_5.hmm	282	3300029711.a:Ga0245193_100038_175	585	6.2e-94	1	281	192	481	0.9929078014184397
GH92.hmm	491	3300029711.a:Ga0245193_100038_179	738	3.4e-187	4	491	235	731	0.9918533604887984
GH31.hmm	427	3300029711.a:Ga0245193_100038_191	862	1.3e-116	1	427	199	637	0.9976580796252927
CE20.hmm	249	3300029711.a:Ga0245193_100038_193	644	6.3e-45	3	120	104	222	0.46987951807228917
CE20.hmm	249	3300029711.a:Ga0245193_100038_193	644	2.3e-50	119	248	402	529	0.5180722891566265
CBM67.hmm	176	3300029711.a:Ga0245193_100038_194	886	6.4e-40	1	173	143	326	0.9772727272727273
GH78.hmm	504	3300029711.a:Ga0245193_100038_194	886	1e-151	4	501	350	855	0.9861111111111112
GH130.hmm	296	3300029711.a:Ga0245193_100038_196	388	2.8e-90	2	295	47	358	0.9898648648648649
GH140.hmm	412	3300029711.a:Ga0245193_100038_197	452	1e-142	1	412	35	448	0.9975728155339806
