HMM Profile	Profile Length	Gene ID	Gene Length	E Value	Profile Start	Profile End	Gene Start	Gene End	Coverage
GT51.hmm	177	3300026287.a:Ga0209571_1000002_106	230	2.5e-55	12	176	48	212	0.9265536723163842
CE9.hmm	373	3300026287.a:Ga0209571_1000002_108	367	3.4e-101	1	368	5	362	0.9839142091152815
GH109.hmm	399	3300026287.a:Ga0209571_1000002_121	451	6.4e-34	4	163	48	199	0.39849624060150374
GH2.hmm	752	3300026287.a:Ga0209571_1000002_290	662	6.2e-53	248	550	216	641	0.4015957446808511
GT2.hmm	170	3300026287.a:Ga0209571_1000002_332	249	8.5e-24	1	145	4	140	0.8470588235294118
GT4.hmm	160	3300026287.a:Ga0209571_1000002_333	967	1.5e-29	8	160	198	349	0.95
GT4.hmm	160	3300026287.a:Ga0209571_1000002_334	966	7.7e-36	11	158	782	934	0.91875
GT4.hmm	160	3300026287.a:Ga0209571_1000002_336	394	5.7e-28	7	156	213	362	0.93125
GT4.hmm	160	3300026287.a:Ga0209571_1000002_337	373	9.5e-32	6	159	196	342	0.95625
GT4.hmm	160	3300026287.a:Ga0209571_1000002_339	334	3.9e-34	11	152	162	300	0.88125
GT2.hmm	170	3300026287.a:Ga0209571_1000002_343	329	4.3e-34	1	159	25	191	0.9294117647058824
GT2.hmm	170	3300026287.a:Ga0209571_1000002_347	277	5.8e-18	1	107	6	111	0.6235294117647059
GT4.hmm	160	3300026287.a:Ga0209571_1000002_349	337	1.5e-16	8	148	163	298	0.875
GT2.hmm	170	3300026287.a:Ga0209571_1000002_352	344	2.6e-30	1	130	8	134	0.7588235294117647
GT47.hmm	296	3300026287.a:Ga0209571_1000002_353	342	5.4e-16	53	294	26	298	0.8141891891891891
GT2.hmm	170	3300026287.a:Ga0209571_1000002_354	291	2e-25	1	133	8	141	0.7764705882352941
GT11.hmm	276	3300026287.a:Ga0209571_1000002_365	261	4.6e-38	14	270	1	251	0.927536231884058
GH33.hmm	342	3300026287.a:Ga0209571_1000002_380	387	1.2e-92	8	338	25	380	0.9649122807017544
GH27.hmm	229	3300026287.a:Ga0209571_1000002_382	392	6.4e-83	3	227	122	367	0.9781659388646288
CE20.hmm	249	3300026287.a:Ga0209571_1000002_383	500	7.9e-71	3	249	100	397	0.9879518072289156
GH20.hmm	337	3300026287.a:Ga0209571_1000002_384	854	1.7e-61	9	336	350	620	0.9703264094955489
GH35.hmm	307	3300026287.a:Ga0209571_1000002_385	607	6e-113	1	306	35	349	0.993485342019544
GH29.hmm	346	3300026287.a:Ga0209571_1000002_386	503	3.2e-84	38	334	44	365	0.8554913294797688
GH20.hmm	337	3300026287.a:Ga0209571_1000002_387	767	3.3e-128	8	336	146	501	0.973293768545994
GH2.hmm	752	3300026287.a:Ga0209571_1000002_388	677	6.9e-84	24	499	20	596	0.6316489361702128
GH16_3.hmm	230	3300026287.a:Ga0209571_1000002_405	216	2.5e-65	52	230	33	211	0.7739130434782608
CE12.hmm	210	3300026287.a:Ga0209571_1000002_42	222	6.7e-19	2	210	25	219	0.9904761904761905
CE1.hmm	227	3300026287.a:Ga0209571_1000002_431	339	1.6e-18	11	143	45	205	0.5814977973568282
