Gene ID	EC#	HMMER	dbCAN_sub	DIAMOND	Signalp	#ofTools
3300026287.a:Ga0209571_1000002_106	-	GT51(48-212)	GT51_e99	GT51	N	3
3300026287.a:Ga0209571_1000002_108	-	CE9(5-362)	CE9_e62	CE9	N	3
3300026287.a:Ga0209571_1000002_121	-	GH109(48-199)	GH109_e2	-	Y(1-29)	2
3300026287.a:Ga0209571_1000002_290	3.2.1.25:4	GH2(216-641)	GH2_e80	GH2	Y(1-21)	3
3300026287.a:Ga0209571_1000002_332	-	GT2(4-140)	GT2	-	N	2
3300026287.a:Ga0209571_1000002_333	-	GT4(198-349)	GT4_e3621	GT4	N	3
3300026287.a:Ga0209571_1000002_334	-	GT4(782-934)	GT4_e871	GT4	N	3
3300026287.a:Ga0209571_1000002_336	-	GT4(213-362)	GT4_e1418	GT4	N	3
3300026287.a:Ga0209571_1000002_337	-	GT4(196-342)	GT4_e3707	GT4	N	3
3300026287.a:Ga0209571_1000002_339	-	GT4(162-300)	GT4_e3096	GT4	N	3
3300026287.a:Ga0209571_1000002_343	-	GT2(25-191)	GT2	GT2	N	3
3300026287.a:Ga0209571_1000002_347	-	GT2(6-111)	GT2	-	N	2
3300026287.a:Ga0209571_1000002_349	-	GT4(163-298)	GT4_e3056	GT4	N	3
3300026287.a:Ga0209571_1000002_352	-	GT2(8-134)	GT2	-	N	2
3300026287.a:Ga0209571_1000002_353	-	GT47(26-298)	-	-	N	1
3300026287.a:Ga0209571_1000002_354	-	GT2(8-141)	GT2	-	N	2
3300026287.a:Ga0209571_1000002_365	2.4.1.69:1	GT11(1-251)	GT11_e2	-	N	2
3300026287.a:Ga0209571_1000002_380	-	GH33(25-380)	GH33_e47	GH33	Y(1-21)	3
3300026287.a:Ga0209571_1000002_382	3.2.1.22:58|2.4.1.-:1	GH27(122-367)	GH27_e14	GH27	Y(1-20)	3
3300026287.a:Ga0209571_1000002_383	-	CE20(100-397)	CE20_e35	CE20	Y(1-19)	3
3300026287.a:Ga0209571_1000002_384	-	GH20(350-620)	GH20_e134	GH20	Y(1-20)	3
3300026287.a:Ga0209571_1000002_385	3.2.1.23:2	GH35(35-349)	GH35_e28	GH35	Y(1-20)	3
3300026287.a:Ga0209571_1000002_386	3.2.1.111:8|3.2.1.51:3|-	GH29(44-365)	GH29_e30+CBM32_e126	GH29	Y(1-19)	3
3300026287.a:Ga0209571_1000002_387	3.2.1.52:18|3.2.1.-:1	GH20(146-501)	GH20_e12	GH20	Y(1-21)	3
3300026287.a:Ga0209571_1000002_388	-	GH2(20-596)	GH2_e18	GH2	Y(1-22)	3
3300026287.a:Ga0209571_1000002_405	-	GH16_3(33-211)	GH16_e128	GH16_3	Y(1-19)	3
3300026287.a:Ga0209571_1000002_42	-	CE12(25-219)	-	-	Y(1-21)	1
3300026287.a:Ga0209571_1000002_431	-	CE1(45-205)	-	-	Y(1-28)	1
3300026287.a:Ga0209571_1000002_473	2.4.1.4:2	GH13_4(105-504)	GH13_e181	GH13_4	N	3
3300026287.a:Ga0209571_1000002_474	3.2.1.28:18	GH37(40-541)	GH37_e6	GH37	Y(1-18)	3
3300026287.a:Ga0209571_1000002_479	-	GH65(311-646)	GH65_e22	GH65	Y(1-24)	3
3300026287.a:Ga0209571_1000002_494	-|-	GH13_10(416-662)	CBM48_e31+GH13_e156	CBM48+GH13	Y(1-23)	3
3300026287.a:Ga0209571_1000002_68	1.10.3.2:77	AA1(93-493)	AA1_e33	-	Y(1-25)	2
3300026287.a:Ga0209571_1000002_700	3.2.1.-:3|3.2.1.63:2	GH95(29-793)	GH95_e1	GH95	Y(1-29)	3
3300026287.a:Ga0209571_1000002_75	3.2.1.80:10|3.2.1.65:10|3.2.1.26:7|3.2.1.153:5|3.2.1.64:3|2.4.1.99:3	GH32(53-349)	GH32_e16	GH32	Y(1-20)	3
3300026287.a:Ga0209571_1000002_771	3.2.1.14:1	GH18(24-350)	GH18_e268	GH18	Y(1-20)	3
3300026287.a:Ga0209571_1000002_815	-	GT28(194-351)	GT28_e43	GT28	N	3
3300026287.a:Ga0209571_1000002_843	3.1.1.72:1|3.2.1.8:1	CE1(43-192)	CE1_e24	-	Y(1-20)	2
3300026287.a:Ga0209571_1000002_874	4.2.2.24:1	PL26(45-904)	PL26_e0	PL26	Y(1-22)	3
3300026287.a:Ga0209571_1000002_884	-	PL22(103-215)	-	-	Y(1-32)	1
3300026287.a:Ga0209571_1000002_922	-	GH63(424-868)	-	GH0	N	2
3300026287.a:Ga0209571_1000008_102	3.2.1.71:1|3.2.1.214:1	GH144(35-449)	GH144_e1	GH144	Y(1-21)	3
3300026287.a:Ga0209571_1000008_105	3.2.1.-:1	PL42(44-334)	PL42_e7	PL42	Y(1-18)	3
3300026287.a:Ga0209571_1000008_106	3.2.1.-:1	GH105(55-381)	GH105_e39	GH105	Y(1-31)	3
3300026287.a:Ga0209571_1000008_108	-	GH2(42-907)	GH2_e30	GH2	N	3
3300026287.a:Ga0209571_1000008_112	3.2.1.55:3|3.2.1.55:3|-	GH43_19(83-314)+GH43_34(418-707)+GH16_3(733-975)	GH43_e159+GH43_e159+GH16_e210	GH43_19+GH43_34	Y(1-22)	3
3300026287.a:Ga0209571_1000008_113	3.2.1.-:1	GH154(49-402)	GH154_e20	GH154	Y(1-29)	3
3300026287.a:Ga0209571_1000008_114	3.2.1.-:1	GH105(48-390)	GH105_e41	GH105	Y(1-22)	3
3300026287.a:Ga0209571_1000008_128	4.2.2.2:3	PL1_2(76-274)	PL1_e60	PL1_2	Y(1-21)	3
3300026287.a:Ga0209571_1000008_129	3.2.1.173:1	GH138(36-873)	GH138_e0	GH138	N	3
3300026287.a:Ga0209571_1000008_130	3.2.1.67:1	GH28(47-407)	GH28_e10	GH28	Y(1-20)	3
3300026287.a:Ga0209571_1000008_131	3.2.1.-:3|3.2.1.63:2	GH95(262-891)	GH95_e1	GH95	N	3
3300026287.a:Ga0209571_1000008_132	3.2.1.31:1|3.2.1.185:1|3.2.1.31:1|3.2.1.185:1	GH2(53-491)+CBM57(747-904)	GH2_e99+CBM57_e0	CBM57+GH2	N	3
3300026287.a:Ga0209571_1000008_133	-|3.2.1.40:1	CBM67(166-340)+GH78(362-875)	CBM67_e27+GH78_e43	GH78	Y(1-23)	3
3300026287.a:Ga0209571_1000008_135	3.2.1.23:2	GH2(20-694)	GH2_e127	GH2	Y(1-21)	3
3300026287.a:Ga0209571_1000008_140	-	PL1_2(135-325)	PL1_e77	PL1_2	Y(1-24)	3
3300026287.a:Ga0209571_1000008_141	-	PL29(120-339)	PL29_e7	-	Y(1-26)	2
3300026287.a:Ga0209571_1000008_142	3.2.1.-:1	GH140(23-453)	GH140_e1	GH140	Y(1-19)	3
3300026287.a:Ga0209571_1000008_143	3.2.1.55:2	GH43_18(61-287)	GH43_e173	GH43_18	N	3
