CGC#	Gene Type	Contig ID	Protein ID	Gene Start	Gene Stop	Direction	Protein Family
CGC1	TF	3300012810.a:Ga0160478_100053	3300012810.a:Ga0160478_100053_75	91739	92482	+	HTH_DeoR
CGC1	null	3300012810.a:Ga0160478_100053	3300012810.a:Ga0160478_100053_76	92656	93762	-	null
CGC1	null	3300012810.a:Ga0160478_100053	3300012810.a:Ga0160478_100053_77	93755	95119	-	null
CGC1	TC	3300012810.a:Ga0160478_100053	3300012810.a:Ga0160478_100053_78	95119	96573	-	2.A.66.2.23
CGC1	null	3300012810.a:Ga0160478_100053	3300012810.a:Ga0160478_100053_79	96659	97585	+	null
CGC1	null	3300012810.a:Ga0160478_100053	3300012810.a:Ga0160478_100053_80	97619	98317	-	null
CGC1	CAZyme	3300012810.a:Ga0160478_100053	3300012810.a:Ga0160478_100053_81	98666	99487	+	GT2| GT2
CGC1	null	3300012810.a:Ga0160478_100053	3300012810.a:Ga0160478_100053_82	99468	99704	+	null
CGC1	STP	3300012810.a:Ga0160478_100053	3300012810.a:Ga0160478_100053_83	99794	100765	+	Rhodanese
CGC1	TC	3300012810.a:Ga0160478_100145	3300012810.a:Ga0160478_100145_26	24269	26338	+	3.A.3.6.10
CGC1	null	3300012810.a:Ga0160478_100145	3300012810.a:Ga0160478_100145_27	26471	27241	-	null
CGC1	STP	3300012810.a:Ga0160478_100145	3300012810.a:Ga0160478_100145_28	27779	28723	+	HTH_18
CGC1	TF	3300012810.a:Ga0160478_100145	3300012810.a:Ga0160478_100145_29	28770	29822	+	HTH_AraC
CGC1	TF	3300012810.a:Ga0160478_100145	3300012810.a:Ga0160478_100145_30	29869	31371	+	none
CGC1	null	3300012810.a:Ga0160478_100145	3300012810.a:Ga0160478_100145_31	31922	33076	+	null
CGC1	CAZyme	3300012810.a:Ga0160478_100145	3300012810.a:Ga0160478_100145_32	33087	34538	+	GT2| GT2
CGC1	null	3300012810.a:Ga0160478_100145	3300012810.a:Ga0160478_100145_33	34567	37380	+	null
CGC1	CAZyme	3300012810.a:Ga0160478_100145	3300012810.a:Ga0160478_100145_34	37322	38485	+	GH163
CGC1	null	3300012810.a:Ga0160478_100145	3300012810.a:Ga0160478_100145_35	38563	39492	+	null
CGC1	null	3300012810.a:Ga0160478_100145	3300012810.a:Ga0160478_100145_36	39503	40027	+	null
CGC1	STP	3300012810.a:Ga0160478_100145	3300012810.a:Ga0160478_100145_37	40063	40464	+	HTH_18
CGC1	TC	3300012810.a:Ga0160478_100037	3300012810.a:Ga0160478_100037_127	139560	141080	+	8.A.46.1.4
CGC1	CAZyme	3300012810.a:Ga0160478_100037	3300012810.a:Ga0160478_100037_128	141109	143004	+	 GH33|GH33
CGC1	CAZyme	3300012810.a:Ga0160478_100037	3300012810.a:Ga0160478_100037_129	142994	144247	+	 GH33|GH33
CGC1	TF	3300012810.a:Ga0160478_100037	3300012810.a:Ga0160478_100037_130	144368	145060	+	GntR
CGC1	CAZyme	3300012810.a:Ga0160478_100037	3300012810.a:Ga0160478_100037_131	145163	146806	+	 GH33|GH33
CGC1	null	3300012810.a:Ga0160478_100037	3300012810.a:Ga0160478_100037_132	146819	147730	+	null
CGC1	null	3300012810.a:Ga0160478_100037	3300012810.a:Ga0160478_100037_133	147739	148806	+	null
CGC1	TC	3300012810.a:Ga0160478_100037	3300012810.a:Ga0160478_100037_134	148809	150068	+	2.A.1.14.39
CGC1	CAZyme	3300012810.a:Ga0160478_100037	3300012810.a:Ga0160478_100037_135	150078	151481	+	CE20| CE20
CGC1	null	3300012810.a:Ga0160478_100037	3300012810.a:Ga0160478_100037_136	151726	152448	+	null
CGC1	STP	3300012810.a:Ga0160478_100037	3300012810.a:Ga0160478_100037_137	152483	152713	+	Ada_Zn_binding
CGC1	TC	3300012810.a:Ga0160478_100041	3300012810.a:Ga0160478_100041_36	36197	39223	-	2.A.6.4.3
CGC1	CAZyme	3300012810.a:Ga0160478_100041	3300012810.a:Ga0160478_100041_37	39358	40407	-	GT4| GT4
CGC1	CAZyme	3300012810.a:Ga0160478_100041	3300012810.a:Ga0160478_100041_38	40407	41540	-	GT4
CGC1	TC	3300012810.a:Ga0160478_100041	3300012810.a:Ga0160478_100041_39	41873	42349	-	1.B.6.6.10
CGC1	STP	3300012810.a:Ga0160478_100041	3300012810.a:Ga0160478_100041_40	42562	44037	+	CBS+CBS
CGC1	TC	3300012810.a:Ga0160478_100041	3300012810.a:Ga0160478_100041_41	44259	45428	+	2.A.33.1.1
CGC1	TF	3300012810.a:Ga0160478_100041	3300012810.a:Ga0160478_100041_42	45429	46283	-	HTH_AraC+HTH_AraC
CGC1	TC	3300012810.a:Ga0160478_100041	3300012810.a:Ga0160478_100041_43	46416	47669	+	2.A.1.7.2
CGC2	TF	3300012810.a:Ga0160478_100041	3300012810.a:Ga0160478_100041_80	88872	91727	-	GerE
CGC2	TC	3300012810.a:Ga0160478_100041	3300012810.a:Ga0160478_100041_81	91977	95093	+	1.B.14.6.1
CGC2	TC	3300012810.a:Ga0160478_100041	3300012810.a:Ga0160478_100041_82	95097	96632	+	8.A.46.1.3
CGC2	null	3300012810.a:Ga0160478_100041	3300012810.a:Ga0160478_100041_83	96636	97505	+	null
CGC2	CAZyme	3300012810.a:Ga0160478_100041	3300012810.a:Ga0160478_100041_84	97508	98530	+	 GH16_3|GH16_3
CGC2	TC	3300012810.a:Ga0160478_100041	3300012810.a:Ga0160478_100041_85	98797	99663	+	2.A.7.3.6
CGC2	TF	3300012810.a:Ga0160478_100041	3300012810.a:Ga0160478_100041_86	99849	100448	+	GerE
CGC2	null	3300012810.a:Ga0160478_100041	3300012810.a:Ga0160478_100041_87	100479	101303	-	null
CGC2	CAZyme	3300012810.a:Ga0160478_100041	3300012810.a:Ga0160478_100041_88	101328	102296	-	 CBM32|CBM32
CGC2	null	3300012810.a:Ga0160478_100041	3300012810.a:Ga0160478_100041_89	102358	104226	-	null
CGC2	TC	3300012810.a:Ga0160478_100041	3300012810.a:Ga0160478_100041_90	104238	107609	-	1.B.14.6.1
CGC2	STP	3300012810.a:Ga0160478_100041	3300012810.a:Ga0160478_100041_91	107743	108780	-	FecR
CGC2	null	3300012810.a:Ga0160478_100041	3300012810.a:Ga0160478_100041_92	109149	109706	+	null
CGC2	TF	3300012810.a:Ga0160478_100041	3300012810.a:Ga0160478_100041_93	109759	110097	+	PadR
CGC2	null	3300012810.a:Ga0160478_100041	3300012810.a:Ga0160478_100041_94	110097	110771	+	null
CGC2	TC	3300012810.a:Ga0160478_100041	3300012810.a:Ga0160478_100041_95	110962	112716	+	1.B.6.1.14
