Gene ID	EC#	HMMER	dbCAN_sub	DIAMOND	Signalp	#ofTools
3300012810.a:Ga0160478_100008_212	-	GH20(314-735)	GH20_e88	GH20	Y(1-22)	3
3300012810.a:Ga0160478_100008_47	-	GT4(197-348)	GT4_e2685	GT4	N	3
3300012810.a:Ga0160478_100008_49	-	GT2(10-138)	GT2	-	N	2
3300012810.a:Ga0160478_100008_90	-	GT2(60-331)	GT2	GT2	N	3
3300012810.a:Ga0160478_100023_127	3.2.1.51:2	GH29(36-390)	GH29_e8	GH29	Y(1-24)	3
3300012810.a:Ga0160478_100023_139	-|-|-	GH29(65-397)+CBM32(626-744)	GH29_e57+CBM32_e149+CBM32_e149	GH29	Y(1-21)	3
3300012810.a:Ga0160478_100023_147	-	GH130(260-483)	GH130_e14	GH130	N	3
3300012810.a:Ga0160478_100023_44	3.2.1.-:8|3.2.1.113:1|3.2.1.114:1|3.2.1.24:1	GH92(269-765)	GH92_e0	GH92	Y(1-24)	3
3300012810.a:Ga0160478_100023_46	-	GH123(55-587)	GH123_e2	GH123	Y(1-27)	3
3300012810.a:Ga0160478_100023_54	3.2.1.146:1	GH43_34(24-302)	GH43_e147	GH43_34	Y(1-22)	3
3300012810.a:Ga0160478_100023_65	-	GT51(62-246)	GT51_e17	GT51	N	3
3300012810.a:Ga0160478_100036_130	2.4.1.8:9	GH65(321-700)	GH65_e0	GH65	N	3
3300012810.a:Ga0160478_100036_132	-	GH13(153-471)	GH13_e246	GH13	N	3
3300012810.a:Ga0160478_100036_136	-|-	GH13_10(419-733)	CBM48_e31+GH13_e156	CBM48+GH13	Y(1-21)	3
3300012810.a:Ga0160478_100036_63	-	GT28(192-352)	GT28_e43	GT28	N	3
3300012810.a:Ga0160478_100036_93	-	CE1(446-678)	-	-	N	1
3300012810.a:Ga0160478_100037_128	-	GH33(269-524)	GH33_e98	GH33	Y(1-24)	3
3300012810.a:Ga0160478_100037_129	-	GH33(48-391)	GH33_e113	GH33	Y(1-21)	3
3300012810.a:Ga0160478_100037_131	-	GH33(169-534)	GH33_e14	GH33	Y(1-23)	3
3300012810.a:Ga0160478_100037_135	-	CE20(104-355)	CE20_e28	CE20	Y(1-21)	3
3300012810.a:Ga0160478_100037_141	-	CE14(44-167)	-	-	Y(1-22)	1
3300012810.a:Ga0160478_100037_147	-|-	GH73(67-193)	GH73_e38+CBM50_e779	CBM50+GH73	Y(1-21)	3
3300012810.a:Ga0160478_100037_148	-	GH73(38-158)	GH73_e170	-	Y(1-25)	2
3300012810.a:Ga0160478_100037_23	3.2.1.-:3	GH88(70-414)	GH88_e11	GH88	Y(1-26)	3
3300012810.a:Ga0160478_100037_24	-	GH154(44-402)	GH154_e16	GH154	Y(1-25)	3
3300012810.a:Ga0160478_100037_6	-	GH109(3-190)	-	-	N	1
