CGC#	Gene Type	Contig ID	Protein ID	Gene Start	Gene Stop	Direction	Protein Family
CGC1	TC	3300014558.a:Ga0134417_100166	3300014558.a:Ga0134417_100166_14	14114	15448	-	2.A.79.1.3
CGC1	TF	3300014558.a:Ga0134417_100166	3300014558.a:Ga0134417_100166_15	15558	15818	+	HTH_1
CGC1	null	3300014558.a:Ga0134417_100166	3300014558.a:Ga0134417_100166_16	16566	17969	-	null
CGC1	null	3300014558.a:Ga0134417_100166	3300014558.a:Ga0134417_100166_17	17971	18765	-	null
CGC1	CAZyme	3300014558.a:Ga0134417_100166	3300014558.a:Ga0134417_100166_18	18777	20573	-	 PL33_1|PL33_1
CGC1	TF	3300014558.a:Ga0134417_100166	3300014558.a:Ga0134417_100166_19	20588	21850	-	HTH_AraC+HTH_AraC
CGC1	STP	3300014558.a:Ga0134417_100166	3300014558.a:Ga0134417_100166_20	21825	22262	-	HATPase_c
CGC1	null	3300014558.a:Ga0134417_100166	3300014558.a:Ga0134417_100166_21	22208	23644	-	null
CGC1	STP	3300014558.a:Ga0134417_100166	3300014558.a:Ga0134417_100166_22	23989	25308	+	SBP_bac_1
CGC1	TC	3300014558.a:Ga0134417_100166	3300014558.a:Ga0134417_100166_23	25485	26411	+	3.A.1.1.20
CGC1	TC	3300014558.a:Ga0134417_100166	3300014558.a:Ga0134417_100166_24	26428	27288	+	3.A.1.1.36
CGC1	CAZyme	3300014558.a:Ga0134417_100166	3300014558.a:Ga0134417_100166_25	27362	29158	+	 GH2|GH2
CGC1	CAZyme	3300014558.a:Ga0134417_100166	3300014558.a:Ga0134417_100166_26	29161	30324	+	GH88| GH88
CGC1	CAZyme	3300014558.a:Ga0134417_100166	3300014558.a:Ga0134417_100166_27	30324	32012	+	 GH154|GH154
CGC1	CAZyme	3300014558.a:Ga0134417_100166	3300014558.a:Ga0134417_100166_28	32109	35123	+	 GH2|GH2
CGC1	null	3300014558.a:Ga0134417_100166	3300014558.a:Ga0134417_100166_29	35114	35320	-	null
CGC1	TF	3300014558.a:Ga0134417_100166	3300014558.a:Ga0134417_100166_30	35487	36398	-	HTH_AraC+HTH_AraC
