Gene ID	CAZy ID	% Identical	Length	Mismatches	Gap Open	Gene Start	Gene End	CAZy Start	CAZy End	E Value	Bit Score
3300014558.a:Ga0134417_100357_13	AEY69616.1|GH23	37.0	700	336	16	1	615	2672	3351	5.4e-104	382.5
3300014558.a:Ga0134417_100357_15	ASV45029.1|GH23	40.5	1024	528	25	790	1768	1540	2527	4.1e-194	683.3
3300014558.a:Ga0134417_100166_18	AXB29264.1|PL33_1	100.0	598	0	0	1	598	1	598	0.0e+00	1257.7
3300014558.a:Ga0134417_100166_25	UQK54924.1|GH2	99.0	598	6	0	1	598	1	598	0.0e+00	1273.5
3300014558.a:Ga0134417_100166_26	UQK54925.1|GH88	99.7	387	1	0	1	387	1	387	4.2e-237	823.9
3300014558.a:Ga0134417_100166_27	UQK54926.1|GH154	98.8	562	7	0	1	562	1	562	0.0e+00	1188.7
3300014558.a:Ga0134417_100166_28	AXB29254.1|GH2	98.2	1004	18	0	1	1004	1	1004	0.0e+00	2086.2
3300014558.a:Ga0134417_100166_34	AXB29249.1|GH28	100.0	457	0	0	1	457	1	457	1.8e-250	868.6
3300014558.a:Ga0134417_100166_36	AXB29247.1|GH78	98.2	871	16	0	1	871	1	871	0.0e+00	1788.9
3300014558.a:Ga0134417_100166_38	CBL02682.1|GH43_28	97.9	580	12	0	2	581	25	604	0.0e+00	1206.0
3300014558.a:Ga0134417_100166_39	UQK45570.1|GH2	97.0	735	22	0	1	735	1	735	0.0e+00	1468.0
3300014558.a:Ga0134417_100166_41	CBL02685.1|GH1	97.8	223	5	0	1	223	211	433	4.3e-125	451.1
3300014558.a:Ga0134417_100104_2	AWZ17133.1|GH13_30	39.6	1116	616	15	4	1076	399	1499	4.9e-220	768.8
3300014558.a:Ga0134417_100058_29	AMJ18631.1|GT2	44.6	1188	616	17	6	1176	2	1164	2.2e-276	956.1
3300014558.a:Ga0134417_100058_47	CDI50173.1|CBM50	48.5	573	280	4	41	600	35	605	2.0e-156	556.6
3300014558.a:Ga0134417_100058_68	CBL01236.1|GH4	99.8	452	1	0	1	452	1	452	5.1e-266	920.2
3300014558.a:Ga0134417_100146_32	CAE6110940.1|CE8	43.2	537	280	10	22	549	266	786	4.2e-113	412.5
3300014558.a:Ga0134417_100052_38	AXB27559.1|CBM48|GH13_14	99.8	651	1	0	1	651	5	655	0.0e+00	1376.7
3300014558.a:Ga0134417_100052_41	AHC21644.2|GH1	57.2	530	209	8	4	530	9	523	1.2e-168	597.0
3300014558.a:Ga0134417_100052_53	UQK54017.1|GH77	99.2	525	4	0	1	525	1	525	2.1e-311	1071.2
3300014558.a:Ga0134417_100052_73	CAN65674.1|GH28	39.5	547	303	6	22	565	109	630	3.6e-110	402.9
3300014558.a:Ga0134417_100052_79	UQK53992.1|GH3	99.0	805	8	0	1	805	1	805	0.0e+00	1575.1
3300014558.a:Ga0134417_100052_80	CBL01313.1|GH3	98.2	1023	18	0	1	1023	1	1023	0.0e+00	2030.4
3300014558.a:Ga0134417_100043_16	UQK50916.1|GH36	100.0	721	0	0	1	721	1	721	0.0e+00	1510.7
3300014558.a:Ga0134417_100043_18	UQK50918.1|GH130	99.7	396	1	0	1	396	1	396	9.6e-237	822.8
3300014558.a:Ga0134417_100043_20	UQK50920.1|GH130	97.9	339	7	0	1	339	1	339	1.0e-207	726.1
3300014558.a:Ga0134417_100043_25	AXB29272.1|CE2	100.0	370	0	0	1	370	1	370	1.6e-222	775.4
3300014558.a:Ga0134417_100043_26	AXB29271.1|GH113	100.0	309	0	0	1	309	1	309	4.0e-190	667.5
3300014558.a:Ga0134417_100043_27	UQK50927.1|CE17	98.9	360	4	0	1	360	1	360	7.5e-212	740.0
3300014558.a:Ga0134417_100043_67	VEJ19452.1|GT4	61.3	341	121	4	6	344	372	703	2.7e-110	402.5
3300014558.a:Ga0134417_100043_69	QTF54836.1|GT0	78.7	362	77	0	1	362	1	362	4.3e-167	591.3
3300014558.a:Ga0134417_100043_74	AOP03843.1|GT0	92.1	394	31	0	1	394	9	402	1.0e-217	759.6
3300014558.a:Ga0134417_100043_81	ASV45029.1|GH23	39.2	1722	868	35	914	2507	1548	3218	0.0e+00	1083.9
3300014558.a:Ga0134417_100038_32	CBL01526.1|GT35	99.2	753	6	0	1	753	1	753	0.0e+00	1500.7
3300014558.a:Ga0134417_100038_117	AXB27674.1|GT32	97.2	429	12	0	1	429	1	429	7.7e-256	886.3
3300014558.a:Ga0134417_100038_121	UQK54155.1|CE8	99.1	321	3	0	1	321	1	321	5.1e-188	660.6
3300014558.a:Ga0134417_100038_128	AGL63717.2|GT4	50.1	639	301	9	135	768	107	732	2.1e-163	580.1
3300014558.a:Ga0134417_100262_32	CBL01382.1|GT2	97.9	340	7	0	1	340	1	340	6.2e-184	647.1
3300014558.a:Ga0134417_100539_33	UQK42122.1|GH31	98.5	684	10	0	1	684	1	684	0.0e+00	1416.7
3300014558.a:Ga0134417_100033_44	AGL63871.2|GT2	48.7	485	233	4	467	950	526	995	4.2e-121	439.9
3300014558.a:Ga0134417_100033_52	UQK46190.1|GH28	99.8	518	1	0	1	518	1	518	0.0e+00	1077.4
3300014558.a:Ga0134417_100033_53	UQK54487.1|GH105	99.7	381	1	0	1	381	1	381	1.9e-234	815.1
3300014558.a:Ga0134417_100033_97	UQK50426.1|GT4	84.5	394	60	1	1	393	1	394	1.1e-189	666.4
3300014558.a:Ga0134417_100033_99	UQK50425.1|GT4	84.4	365	56	1	1	365	1	364	2.4e-181	638.6
3300014558.a:Ga0134417_100033_109	VEJ19452.1|GT4	61.3	341	121	4	6	344	372	703	3.6e-110	402.1
3300014558.a:Ga0134417_100161_25	UQK44940.1|GT2	98.8	333	4	0	1	333	1	333	3.8e-194	681.0
3300014558.a:Ga0134417_100161_34	AXB29295.1|GT2	98.8	328	4	0	1	328	8	335	6.2e-189	663.7
3300014558.a:Ga0134417_100161_36	AXB29293.1|GT2	99.7	328	1	0	1	328	1	328	7.3e-198	693.3
3300014558.a:Ga0134417_100161_37	CAG7911095.1|GH5_11	41.0	916	485	15	3	890	579	1467	1.9e-208	729.9
3300014558.a:Ga0134417_100107_30	AGL64345.2|GT2	53.5	568	262	1	255	820	287	854	3.7e-166	589.3
3300014558.a:Ga0134417_100046_24	AXB28040.1|GH32	97.4	491	13	0	1	491	1	491	1.5e-295	1018.5
3300014558.a:Ga0134417_100046_33	UQK48383.1|GH13_4	99.0	609	6	0	1	609	1	609	0.0e+00	1275.8
3300014558.a:Ga0134417_100011_35	UQK55197.1|CE4	99.3	283	2	0	1	283	1	283	8.3e-158	560.1
3300014558.a:Ga0134417_100011_107	CCO12868.2|GH1	58.2	1200	451	8	4	1167	5	1189	0.0e+00	1379.8
3300014558.a:Ga0134417_100011_110	CAD7226128.1|GH38	34.4	715	400	14	11	685	1343	2028	1.3e-111	407.9
3300014558.a:Ga0134417_100011_115	QBQ55156.1|CBM50	39.5	603	345	5	146	745	118	703	2.0e-106	391.0
3300014558.a:Ga0134417_100417_11	CAD7245033.1|GT58	63.6	475	158	4	4	465	1055	1527	6.2e-158	561.2
3300014558.a:Ga0134417_100417_25	CCO12633.2|GH84	50.3	682	309	11	1	664	1	670	1.8e-182	643.3
3300014558.a:Ga0134417_100029_56	ASV45029.1|GH23	40.5	1661	857	35	862	2425	1543	3168	0.0e+00	1100.9
3300014558.a:Ga0134417_100029_103	CBL01588.1|GT2	99.7	625	2	0	1	625	1	625	0.0e+00	1287.3
3300014558.a:Ga0134417_100029_114	CCO12112.2|GH13_31	60.7	425	165	2	6	428	4	428	3.1e-140	502.3
3300014558.a:Ga0134417_100029_132	CBL01560.1|GT4	99.3	535	4	0	1	535	1	535	7.0e-307	1056.2
3300014558.a:Ga0134417_100180_3	QYO62262.1|GH13	62.7	346	126	3	1	345	1	344	2.3e-111	406.8
3300014558.a:Ga0134417_100180_8	AXB28859.1|GH2	97.9	793	17	0	1	793	1	793	0.0e+00	1620.1
3300014558.a:Ga0134417_100180_10	AXB28857.1|GH36	97.2	536	15	0	1	536	1	536	0.0e+00	1116.3
