3300024359.a:Ga0228628_1000658	PUL0460_28	37.5	475	290	6	9420	10832	18	489	9.09e-93	310
3300024359.a:Ga0228628_1000146	PUL0205_2	34.5	611	348	18	39459	37744	152	749	8.59e-90	314
3300024359.a:Ga0228628_1001186	PUL0291_8	31.0	274	175	7	7385	8176	1	270	2.92e-24	104
3300024359.a:Ga0228628_1001080	PUL0460_58	32.9	416	277	2	3324	4568	11	425	2.97e-60	213
3300024359.a:Ga0228628_1000734	PUL0038_8	78.5	511	110	0	4430	2898	1	511	7.75e-259	788
3300024359.a:Ga0228628_1000260	PUL0573_5	34.0	347	205	10	19021	20007	5	345	1.33e-36	143
3300024359.a:Ga0228628_1000880	PUL0008_3	30.4	207	105	8	613	62	6	196	4.31e-11	65.9
3300024359.a:Ga0228628_1000176	PUL0121_8	36.1	653	367	13	3203	5065	10	644	2.99e-100	339
3300024359.a:Ga0228628_1000164	PUL0267_1	43.5	301	168	2	19846	18947	3	302	2.03e-75	254
3300024359.a:Ga0228628_1000056	PUL0333_3	49.7	300	145	4	66748	67635	12	309	9.52e-78	262
3300024359.a:Ga0228628_1000270	PUL0267_10	57.7	940	381	8	19914	17107	4	930	0.0	1069
3300024359.a:Ga0228628_1000081	PUL0029_10	37.8	222	130	4	34080	33424	4	220	6.08e-36	138
3300024359.a:Ga0228628_1000033	PUL0106_20	37.8	966	486	21	27034	24413	2	944	3.32e-178	577
3300024359.a:Ga0228628_1000001	PUL0335_5	53.5	512	237	1	135245	136777	6	517	1.23e-171	542
3300024359.a:Ga0228628_1000201	PUL0009_7	57.6	368	149	3	23524	24618	1	364	1.07e-123	395
3300024359.a:Ga0228628_1000467	PUL0101_16	37.1	367	186	10	5645	6682	6	348	1.69e-60	212
3300024359.a:Ga0228628_1000179	PUL0340_3	39.5	785	395	13	18164	16035	6	785	5.13e-140	462
3300024359.a:Ga0228628_1001257	PUL0598_4	42.2	481	271	4	4335	2908	4	482	2.14e-112	366
3300024359.a:Ga0228628_1000289	PUL0267_9	54.5	649	282	4	3209	5116	18	666	3.84e-216	674
3300024359.a:Ga0228628_1002561	PUL0218_21	31.8	393	235	12	5802	4678	1	378	7.03e-37	142
3300024359.a:Ga0228628_1001031	PUL0399_8	28.2	401	228	14	1190	2293	9	382	6.59e-23	102
3300024359.a:Ga0228628_1000036	PUL0584_6	49.8	510	240	8	5352	6833	5	514	3.42e-139	447
3300024359.a:Ga0228628_1000131	PUL0335_11	45.3	316	150	5	20637	21521	9	322	5.61e-71	243
3300024359.a:Ga0228628_1000023	PUL0300_14	36.3	590	344	8	35284	37026	24	590	1.75e-100	339
3300024359.a:Ga0228628_1000112	PUL0368_30	42.2	308	147	5	10876	10025	19	319	1.01e-62	220
3300024359.a:Ga0228628_1000345	PUL0390_24	33.5	245	158	3	10860	10138	3	246	2.07e-35	136
3300024359.a:Ga0228628_1000002	PUL0070_26	49.3	590	276	9	129734	131458	1	582	3.86e-168	535
3300024359.a:Ga0228628_1000624	PUL0184_16	35.1	265	164	2	2329	1559	1	265	2.27e-30	122
3300024359.a:Ga0228628_1000006	PUL0017_9	48.5	691	284	9	24542	22482	148	770	1.83e-190	607
3300024359.a:Ga0228628_1002199	PUL0404_2	38.5	252	146	3	6692	5952	4	251	4.44e-42	154
3300024359.a:Ga0228628_1003719	PUL0176_5	38.7	279	170	1	1205	2041	30	307	1.21e-52	186
3300024359.a:Ga0228628_1000168	PUL0039_2	98.7	476	6	0	27841	26414	1	476	0.0	986
3300024359.a:Ga0228628_1000220	PUL0316_5	32.4	484	306	10	18879	20318	6	472	3.07e-64	228
3300024359.a:Ga0228628_1000017	PUL0061_35	51.3	302	145	2	112126	113028	8	308	2.36e-95	313
3300024359.a:Ga0228628_1000049	PUL0217_4	35.3	289	165	4	6790	7656	23	289	1.17e-45	169
3300024359.a:Ga0228628_1000205	PUL0339_10	63.9	415	144	4	11198	9969	9	422	6.78e-163	510
3300024359.a:Ga0228628_1000257	PUL0429_28	49.9	367	174	5	29291	30388	3	360	6.91e-113	364
3300024359.a:Ga0228628_1000032	PUL0017_9	46.2	625	277	9	27166	28869	135	757	6.06e-159	515
