CGC#	Gene Type	Contig ID	Protein ID	Gene Start	Gene Stop	Direction	Protein Family
CGC1	CAZyme	3300011755.a:Ga0122171_100022	3300011755.a:Ga0122171_100022_22	24792	27134	-	GH95| GH95
CGC1	null	3300011755.a:Ga0122171_100022	3300011755.a:Ga0122171_100022_23	27145	27909	-	null
CGC1	null	3300011755.a:Ga0122171_100022	3300011755.a:Ga0122171_100022_24	27962	29599	-	null
CGC1	TC	3300011755.a:Ga0122171_100022	3300011755.a:Ga0122171_100022_25	29706	30995	-	2.A.1.7.1
CGC1	null	3300011755.a:Ga0122171_100022	3300011755.a:Ga0122171_100022_26	31099	31686	-	null
CGC1	STP	3300011755.a:Ga0122171_100022	3300011755.a:Ga0122171_100022_27	31676	33046	-	Fer4
CGC1	null	3300011755.a:Ga0122171_100022	3300011755.a:Ga0122171_100022_28	33046	33795	-	null
CGC1	TF	3300011755.a:Ga0122171_100022	3300011755.a:Ga0122171_100022_29	33951	34817	+	HTH_AraC+HTH_AraC
CGC1	CAZyme	3300011755.a:Ga0122171_100003	3300011755.a:Ga0122171_100003_1	1103	3874	+	 GH3|GH3
CGC1	null	3300011755.a:Ga0122171_100003	3300011755.a:Ga0122171_100003_2	4259	5563	-	null
CGC1	null	3300011755.a:Ga0122171_100003	3300011755.a:Ga0122171_100003_3	6062	6775	-	null
CGC1	TF	3300011755.a:Ga0122171_100003	3300011755.a:Ga0122171_100003_4	6946	7626	+	Trans_reg_C
CGC1	STP	3300011755.a:Ga0122171_100003	3300011755.a:Ga0122171_100003_5	7623	9002	+	HisKA+HATPase_c
CGC1	null	3300011755.a:Ga0122171_100003	3300011755.a:Ga0122171_100003_6	9075	10316	+	null
CGC1	TC	3300011755.a:Ga0122171_100003	3300011755.a:Ga0122171_100003_7	10323	11408	+	2.A.6.1.2
CGC1	TC	3300011755.a:Ga0122171_100003	3300011755.a:Ga0122171_100003_8	11433	14534	+	2.A.6.1.17
CGC1	null	3300011755.a:Ga0122171_100003	3300011755.a:Ga0122171_100003_9	14760	15170	+	null
CGC1	null	3300011755.a:Ga0122171_100003	3300011755.a:Ga0122171_100003_10	15263	16963	+	null
CGC1	TF	3300011755.a:Ga0122171_100003	3300011755.a:Ga0122171_100003_11	17215	18123	+	HTH_AraC
CGC1	TC	3300011755.a:Ga0122171_100003	3300011755.a:Ga0122171_100003_12	18213	19214	+	8.A.5.1.4
CGC1	TC	3300011755.a:Ga0122171_100003	3300011755.a:Ga0122171_100003_13	19397	20593	+	2.A.1.2.97
CGC1	null	3300011755.a:Ga0122171_100003	3300011755.a:Ga0122171_100003_14	20593	21591	+	null
CGC1	TC	3300011755.a:Ga0122171_100003	3300011755.a:Ga0122171_100003_15	21665	22339	-	1.B.81.1.8
CGC1	null	3300011755.a:Ga0122171_100003	3300011755.a:Ga0122171_100003_16	22677	23681	-	null
CGC1	null	3300011755.a:Ga0122171_100003	3300011755.a:Ga0122171_100003_17	23678	25021	-	null
CGC1	STP	3300011755.a:Ga0122171_100003	3300011755.a:Ga0122171_100003_18	25332	27266	+	HATPase_c
CGC1	TC	3300011755.a:Ga0122171_100003	3300011755.a:Ga0122171_100003_19	27330	27734	-	1.A.77.3.26
CGC1	null	3300011755.a:Ga0122171_100003	3300011755.a:Ga0122171_100003_20	27752	28330	-	null
CGC1	null	3300011755.a:Ga0122171_100003	3300011755.a:Ga0122171_100003_21	28370	28837	-	null
CGC1	TF	3300011755.a:Ga0122171_100003	3300011755.a:Ga0122171_100003_22	28894	29235	-	HTH_5
CGC1	null	3300011755.a:Ga0122171_100003	3300011755.a:Ga0122171_100003_23	29420	29878	-	null
CGC1	null	3300011755.a:Ga0122171_100003	3300011755.a:Ga0122171_100003_24	29967	30734	-	null
CGC1	TC	3300011755.a:Ga0122171_100003	3300011755.a:Ga0122171_100003_25	31025	32080	-	2.A.59.1.2
CGC1	null	3300011755.a:Ga0122171_100003	3300011755.a:Ga0122171_100003_26	32083	32697	-	null
CGC1	null	3300011755.a:Ga0122171_100003	3300011755.a:Ga0122171_100003_27	32715	33188	-	null
CGC1	TF	3300011755.a:Ga0122171_100003	3300011755.a:Ga0122171_100003_28	33254	33586	-	HTH_5
CGC1	STP	3300011755.a:Ga0122171_100003	3300011755.a:Ga0122171_100003_29	33831	34709	-	NTP_transf_2
CGC1	null	3300011755.a:Ga0122171_100003	3300011755.a:Ga0122171_100003_30	34712	35749	-	null
CGC1	TC	3300011755.a:Ga0122171_100003	3300011755.a:Ga0122171_100003_31	35765	36523	-	9.B.34.1.3
CGC1	TC	3300011755.a:Ga0122171_100003	3300011755.a:Ga0122171_100003_32	36535	37719	-	3.A.26.1.1
CGC1	null	3300011755.a:Ga0122171_100003	3300011755.a:Ga0122171_100003_33	37726	38571	-	null
CGC1	TF	3300011755.a:Ga0122171_100003	3300011755.a:Ga0122171_100003_34	38688	39107	-	HTH_3
CGC1	null	3300011755.a:Ga0122171_100003	3300011755.a:Ga0122171_100003_35	39606	39977	+	null
CGC1	null	3300011755.a:Ga0122171_100003	3300011755.a:Ga0122171_100003_36	40847	42439	-	null
CGC1	TC	3300011755.a:Ga0122171_100003	3300011755.a:Ga0122171_100003_37	42432	43496	-	8.A.1.1.2
