dbCAN subfam	Subfam Composition	Subfam EC	Substrate	Profile Length	Gene ID	Gene Length	E Value	Profile Start	Profile End	Gene Start	Gene End	Coverage
GH36_e24	GH36:283|CBM51:3	3.2.1.22:2	alpha-galactan	680	3300011755.a:Ga0122171_100001_224	725	0	1	679	29	705	0.9970588235294118	0.9970588235294118
GH3_e10	GH3:448|GH43_34:2	3.2.1.21:12|3.2.1.-:6	beta-glucan, beta-glucan	208	3300011755.a:Ga0122171_100001_512	754	1.1e-100	2	208	68	286	0.9903846153846154	0.9903846153846154
GH16_e88	GH16_3:36	-	-	228	3300011755.a:Ga0122171_100001_58	272	1.8e-151	1	228	41	268	0.9956140350877193	0.9956140350877193
GH23_e17	GH23:39|CBM50:1	-	-	112	3300011755.a:Ga0122171_100001_81	292	6.7e-63	1	112	54	165	0.9910714285714286	0.9910714285714286
GH33_e12	GH33:10	-	-	314	3300011755.a:Ga0122171_100002_585	312	5.2e-179	9	312	2	305	0.964968152866242	0.964968152866242
GH2_e30	GH2:674|CBM51:7|CBM67:1	-	-	866	3300011755.a:Ga0122171_100002_605	1138	0	4	866	60	976	0.9953810623556582	0.9953810623556582
GH29_e6	GH29:225	3.2.1.51:1	host glycan	314	3300011755.a:Ga0122171_100003_184	615	3.6e-156	2	314	24	337	0.9936305732484076	0.9936305732484076
GH43_e55	GH43_28:215|CBM32:62	-	-	269	3300011755.a:Ga0122171_100003_232	586	1.2e-140	1	269	49	317	0.9962825278810409	0.9962825278810409
CBM32_e176	CBM32:54|GH43_28:54	-	host glycan	112	3300011755.a:Ga0122171_100003_232	586	1.8e-61	1	112	362	473	0.9910714285714286	0.9910714285714286
CBM48_e2	CBM48:14087|GH13_9:14033|GH77:8|GH13:5|GT5:2|GH13_3:1|GH0:1	2.4.1.18:57	glycogen	100	3300011755.a:Ga0122171_100003_362	635	7.4e-19	6	88	29	125	0.82	0.82
GH13_e200	GH13_9:2874|CBM48:2782|GH77:10|GH13:7|GH13_3:5|GH0:1|GT5:1|GH13_1:1	2.4.1.18:14	sucrose, alpha-glucan	301	3300011755.a:Ga0122171_100003_362	635	3.8e-151	1	300	184	483	0.9933554817275747	0.9933554817275747
GH125_e1	GH125:855|GH92:2	3.2.1.-:4	alpha-mannan	401	3300011755.a:Ga0122171_100003_363	474	3.3e-214	1	401	63	463	0.9975062344139651	0.9975062344139651
CBM20_e2	CBM20:404|GH77:401	2.4.1.25:4	starch	93	3300011755.a:Ga0122171_100006_133	886	1.4e-19	6	89	129	211	0.8924731182795699	0.8924731182795699
GH77_e22	GH77:485|CBM20:400	2.4.1.25:5	starch	646	3300011755.a:Ga0122171_100006_133	886	1.7e-292	1	645	239	880	0.9969040247678018	0.9969040247678018
GT1_e105	GT1:180	-	-	281	3300011755.a:Ga0122171_100006_135	329	7.6e-103	2	279	17	291	0.9857651245551602	0.9857651245551602
